50 5 3 3 9226
864 553
6328 6147 6340 6342 6436 3550 6600 4750 4550 2650 4300 3750 6700 2850 4300 7000 2850 4150 3100 5250 0.01 0.01 0.01 0.01 0.01 
1 694 375 103 147 128 117 107 27 42 41 87 49 48 39 76 65 60 31 84 49 31 23 3200 0.16 0.09 0.01 0.15 0.14 
2 16 832 105 113 140 116 138 62 43 65 35 77 93 25 40 11 56 50 11 85 49 24 2730 0.15 0.02 0.17 0.04 0.04 
3 836 54 137 125 145 109 113 85 35 27 89 71 51 64 75 41 38 82 100 45 75 24 3000 0.00 0.18 0.12 0.03 0.15 
4 922 911 134 150 125 113 134 80 22 59 90 76 92 78 19 75 49 29 94 28 32 27 2805 0.13 0.08 0.18 0.11 0.01 
5 504 49 119 112 149 115 104 96 77 12 35 67 58 59 70 92 44 58 67 51 11 94 3740 0.18 0.11 0.13 0.07 0.09 
6 489 101 122 106 125 110 133 36 67 18 30 76 88 86 12 44 93 62 50 81 64 52 2400 0.16 0.05 0.17 0.07 0.18 
7 851 842 125 104 132 119 142 59 79 99 86 62 44 49 30 61 25 15 94 16 95 71 2520 0.12 0.08 0.12 0.17 0.05 
8 277 365 103 126 124 119 148 62 75 21 35 88 78 83 53 87 13 88 79 44 69 75 3020 0.08 0.04 0.15 0.16 0.16 
9 486 273 139 101 112 144 137 32 12 68 74 60 83 89 69 96 17 59 96 89 65 37 2565 0.07 0.12 0.14 0.10 0.07 
10 378 699 147 110 110 148 125 74 82 57 11 15 100 50 23 11 18 94 76 89 69 17 2940 0.11 0.02 0.11 0.03 0.16 
11 345 383 106 105 117 123 148 15 92 15 48 41 49 93 98 54 60 23 74 88 91 42 3380 0.19 0.10 0.04 0.01 0.02 
12 226 561 128 145 135 138 132 67 66 70 32 18 57 56 61 17 14 35 65 60 17 65 2370 0.06 0.10 0.02 0.16 0.13 
13 64 333 140 149 146 150 121 23 82 90 52 47 24 93 38 14 96 70 19 34 49 79 3660 0.10 0.02 0.08 0.19 0.04 
14 621 720 145 133 140 101 131 94 48 39 37 30 26 43 36 28 39 33 65 93 46 84 3080 0.13 0.06 0.08 0.15 0.14 
15 396 713 147 107 144 119 103 48 58 16 86 81 74 58 98 100 25 31 74 48 34 54 3160 0.09 0.16 0.19 0.14 0.04 
16 781 390 129 127 140 144 118 82 89 73 95 20 76 83 42 46 41 29 57 55 17 61 2730 0.17 0.12 0.07 0.13 0.11 
17 331 728 147 109 131 147 119 78 16 64 78 92 23 29 11 31 46 63 53 71 66 33 3960 0.11 0.02 0.18 0.03 0.08 
18 185 193 110 131 131 144 150 95 24 77 78 95 39 69 78 50 60 62 28 14 96 96 2970 0.03 0.02 0.18 0.05 0.20 
19 112 508 104 128 108 138 103 71 84 80 22 41 23 69 96 88 97 18 20 88 45 61 3420 0.06 0.11 0.16 0.08 0.08 
20 349 586 141 135 114 139 121 76 36 79 15 24 33 89 52 66 40 25 42 86 89 86 2565 0.07 0.14 0.10 0.18 0.10 
21 170 767 145 145 110 149 149 27 70 42 100 52 71 36 16 63 33 98 69 39 29 85 2805 0.01 0.14 0.13 0.15 0.04 
22 644 141 129 123 108 106 108 30 97 54 90 20 88 81 62 81 77 20 70 40 68 65 2430 0.05 0.03 0.01 0.19 0.16 
23 71 418 102 117 142 135 135 64 24 11 68 89 11 38 56 19 36 56 28 25 53 74 2835 0.10 0.18 0.13 0.13 0.20 
24 355 520 137 115 132 141 129 24 54 43 16 54 56 17 85 84 93 35 87 14 83 25 2970 0.19 0.11 0.01 0.17 0.04 
25 199 492 137 104 118 136 145 72 96 56 38 44 82 52 38 12 22 25 42 63 42 50 3780 0.15 0.12 0.15 0.06 0.13 
26 624 91 142 102 143 101 145 56 72 26 79 92 41 35 36 25 37 12 36 44 71 13 2280 0.08 0.11 0.18 0.00 0.06 
27 292 534 121 135 119 148 143 58 87 100 64 51 59 81 32 41 47 55 95 80 98 81 3800 0.03 0.19 0.11 0.14 0.18 
28 392 72 102 146 135 118 140 56 97 44 96 76 95 34 11 78 94 46 53 93 91 28 3060 0.10 0.07 0.04 0.10 0.18 
29 964 817 120 119 119 139 143 34 99 18 94 12 25 58 22 54 52 61 14 13 51 93 3560 0.04 0.01 0.08 0.11 0.04 
30 364 747 121 110 103 122 131 82 99 22 17 93 36 70 57 27 62 37 84 40 85 77 2505 0.14 0.11 0.03 0.14 0.19 
31 756 686 102 110 107 142 133 41 54 51 65 31 98 19 67 41 45 73 78 19 90 11 2940 0.10 0.19 0.06 0.01 0.02 
32 849 652 123 107 108 123 143 50 64 80 14 71 20 30 81 57 21 73 82 12 15 53 2670 0.01 0.19 0.08 0.19 0.05 
33 860 263 137 140 149 111 138 12 59 92 90 46 83 17 31 41 77 40 59 73 94 12 2490 0.18 0.06 0.14 0.17 0.14 
34 754 732 119 124 104 140 114 31 73 15 26 32 68 14 79 82 71 31 62 79 24 73 3300 0.13 0.05 0.03 0.19 0.19 
35 921 402 122 146 142 104 130 27 58 43 63 74 67 41 42 49 24 34 42 47 94 74 3720 0.00 0.02 0.08 0.06 0.05 
36 807 672 128 103 112 110 143 70 56 69 88 72 80 91 77 54 25 77 45 70 40 98 2910 0.03 0.13 0.10 0.05 0.01 
37 742 242 129 104 139 132 112 24 42 83 11 62 18 93 31 24 36 46 83 42 44 71 3420 0.10 0.06 0.17 0.03 0.16 
38 817 360 101 110 143 117 129 20 75 96 19 26 13 33 37 62 50 30 78 64 41 79 3440 0.01 0.09 0.08 0.07 0.07 
39 415 549 150 122 103 121 119 13 60 80 17 82 48 85 18 54 31 59 22 88 21 66 2535 0.07 0.06 0.15 0.16 0.14 
40 136 434 147 128 138 119 110 56 76 73 17 12 73 11 56 34 61 96 91 70 93 59 2820 0.19 0.03 0.01 0.04 0.19 
41 121 735 101 103 135 115 115 56 46 42 70 98 37 70 24 34 48 93 37 83 46 64 2760 0.14 0.11 0.05 0.17 0.11 
42 483 994 126 146 145 106 137 69 18 51 49 33 36 59 20 67 43 43 72 70 28 18 2730 0.09 0.06 0.08 0.20 0.10 
43 353 652 143 147 107 132 150 73 32 93 72 20 81 97 79 15 97 39 49 62 36 61 2760 0.18 0.06 0.00 0.03 0.14 
44 902 808 150 143 122 145 144 17 70 78 24 20 62 52 18 82 74 88 41 88 32 26 2460 0.18 0.17 0.09 0.04 0.17 
45 241 772 119 125 149 106 145 98 37 87 14 77 42 90 26 79 97 22 84 52 48 34 2760 0.06 0.08 0.20 0.03 0.17 
46 534 388 133 128 111 139 118 77 72 52 20 32 69 25 95 37 35 47 89 31 87 50 2550 0.11 0.01 0.03 0.20 0.01 
47 449 101 138 114 136 150 117 67 79 37 83 91 47 59 85 29 73 21 92 99 90 92 2730 0.01 0.05 0.14 0.02 0.08 
48 859 406 114 108 108 149 107 45 60 18 86 45 58 44 61 87 79 54 52 45 61 50 3480 0.14 0.08 0.14 0.19 0.03 
49 482 379 130 128 126 105 114 69 22 64 81 39 27 86 54 21 92 90 25 41 65 42 3680 0.06 0.12 0.14 0.15 0.06 
50 619 717 129 132 131 128 123 28 69 60 84 91 72 17 49 97 59 43 52 19 49 78 2550 0.11 0.18 0.03 0.04 0.11 
