10 5 3 7 1890
167 207
1246 1232 1302 1326 1191 1290 610 1090 1190 650 710 570 1360 1360 1070 960 530 1010 830 570 830 780 1070 720 510 1130 600 690 750 850 770 1220 870 1340 1240 660 1220 1340 860 620 0.01 0.01 0.01 0.01 0.01 
1 293 17 129 137 106 141 105 61 56 81 44 69 48 15 52 81 65 65 31 82 38 18 68 62 34 86 27 72 40 71 49 20 31 51 34 58 14 24 27 13 80 57 2745 0.05 0.08 0.15 0.19 0.20 
2 993 860 125 147 138 137 123 12 99 66 28 32 81 19 29 28 75 31 51 55 41 31 57 19 100 65 25 22 86 16 81 46 56 56 25 54 80 74 38 22 83 82 3440 0.17 0.18 0.13 0.19 0.09 
3 566 305 123 138 133 102 108 41 44 26 56 17 15 93 85 90 30 93 66 77 98 12 35 19 46 68 11 98 76 62 37 80 32 70 41 65 18 69 72 22 23 46 2310 0.07 0.17 0.14 0.16 0.00 
4 123 636 140 145 147 109 114 87 92 54 88 89 28 63 16 94 33 76 86 85 40 15 63 66 80 60 76 43 39 24 31 90 92 77 76 69 81 28 19 98 42 59 2625 0.08 0.18 0.19 0.07 0.18 
5 133 401 103 105 132 133 116 83 63 96 20 57 34 48 55 90 24 83 65 54 51 33 22 94 26 70 59 51 89 23 81 21 39 26 19 40 14 44 86 90 44 70 3260 0.12 0.16 0.18 0.11 0.11 
6 406 796 103 131 146 144 138 76 89 23 87 91 76 75 18 47 94 33 55 66 24 62 62 62 95 31 57 27 86 65 17 66 47 80 19 30 83 22 21 59 87 75 3900 0.02 0.14 0.10 0.06 0.14 
7 870 985 143 101 146 136 128 77 41 98 33 19 25 70 31 88 71 62 96 96 82 18 92 89 56 66 68 92 70 45 71 86 98 69 62 61 21 58 31 88 80 93 2655 0.05 0.10 0.09 0.15 0.13 
8 397 978 124 104 120 130 106 94 86 73 62 40 58 83 80 68 34 100 82 59 60 69 80 41 48 34 11 66 32 79 34 86 85 64 41 12 65 91 41 75 74 66 2445 0.09 0.03 0.09 0.08 0.11 
9 391 554 144 119 111 148 116 72 67 44 72 84 44 55 67 40 98 82 32 38 83 80 75 23 15 41 28 60 33 85 80 12 64 99 60 27 93 59 100 88 14 24 2775 0.07 0.02 0.17 0.14 0.02 
10 841 406 112 105 123 146 137 39 98 37 56 57 17 41 49 42 57 99 53 44 26 55 25 85 20 90 90 14 77 82 24 99 98 55 95 15 31 44 61 89 74 54 2355 0.11 0.10 0.16 0.19 0.04 
