20 1 3 7 744
523 851
2383 1480 1220 1260 2800 2040 1340 1080 0.01 
1 361 977 127 61 19 28 82 30 75 35 468 0.16 
2 239 967 101 95 87 44 34 73 96 21 582 0.12 
3 284 738 112 76 17 88 33 42 100 93 543 0.17 
4 149 646 123 13 98 98 36 17 54 23 597 0.00 
5 539 252 107 73 32 50 52 69 26 58 792 0.19 
6 453 472 112 89 14 100 93 62 65 52 510 0.08 
7 566 440 108 94 100 72 43 56 96 64 531 0.10 
8 41 348 113 72 98 48 11 22 36 15 764 0.13 
9 365 47 149 79 94 56 42 16 49 94 519 0.14 
10 739 562 150 33 80 30 79 72 91 38 582 0.14 
11 105 51 105 39 89 100 61 80 40 16 652 0.14 
12 466 637 146 15 27 88 62 74 20 94 540 0.10 
13 220 845 110 13 77 85 74 49 23 63 740 0.19 
14 311 737 114 24 14 90 39 67 56 17 501 0.03 
15 774 719 132 64 79 47 92 66 50 68 489 0.03 
16 40 499 112 11 68 21 93 33 34 58 576 0.15 
17 748 735 108 36 63 45 49 12 98 27 510 0.17 
18 966 21 129 62 77 22 88 59 75 56 636 0.04 
19 853 517 116 15 53 70 35 72 57 87 744 0.11 
20 931 859 109 17 18 74 25 16 87 54 740 0.15 
