30 5 1 5 16812
483 287
3786 3812 3649 3849 3780 1560 2670 2670 2850 1710 2220 2850 3660 2790 1830 2520 3210 1890 3450 1590 2730 3150 2640 3180 2730 3390 1950 2580 3360 3510 0.01 0.01 0.01 0.01 0.01 
1 157 167 108 129 132 102 122 38 21 77 21 82 94 32 36 84 84 55 85 21 78 34 18 58 40 39 12 76 98 51 49 94 3800 0.13 0.04 0.02 0.01 0.05 
2 140 549 147 130 108 125 107 90 71 73 41 77 51 54 80 34 62 64 52 91 97 27 99 27 44 62 28 35 95 58 41 59 2550 0.19 0.10 0.00 0.20 0.06 
3 856 517 144 138 109 127 150 43 15 63 32 68 22 26 30 61 25 94 76 25 20 63 30 55 67 26 37 45 29 97 41 29 2550 0.09 0.17 0.09 0.06 0.02 
4 276 174 122 150 116 137 109 26 68 54 23 23 89 33 44 97 14 25 81 76 44 26 92 18 75 31 49 64 42 83 26 38 2640 0.08 0.17 0.19 0.19 0.00 
5 859 1 110 114 103 134 118 75 63 70 77 39 52 72 65 98 64 34 84 72 72 100 16 77 40 95 32 64 83 22 46 24 2880 0.07 0.07 0.18 0.10 0.11 
6 745 503 133 138 126 141 101 37 79 17 61 64 84 88 52 87 93 78 49 12 74 13 85 100 59 25 12 16 72 39 88 44 2730 0.17 0.14 0.11 0.10 0.17 
7 213 245 147 140 125 130 112 93 14 46 73 44 74 17 11 19 91 29 67 63 42 35 70 22 68 80 53 31 53 34 35 94 2820 0.16 0.12 0.14 0.00 0.03 
8 602 664 125 123 109 121 124 73 54 99 35 72 87 65 89 73 35 93 14 67 82 34 68 20 13 19 49 25 24 99 65 86 2550 0.12 0.15 0.02 0.12 0.08 
9 209 790 104 109 133 132 123 75 56 99 37 100 94 43 50 12 100 66 18 98 16 33 66 49 20 99 58 47 28 78 19 52 3860 0.20 0.14 0.11 0.05 0.05 
10 385 339 120 142 129 149 144 97 23 61 18 79 67 46 14 91 12 100 62 62 44 61 21 69 82 33 13 52 97 63 70 54 2895 0.02 0.05 0.08 0.13 0.00 
11 782 966 147 119 107 114 110 80 66 63 83 27 96 60 89 74 33 17 17 21 66 59 80 80 22 54 62 40 18 33 56 84 2655 0.06 0.07 0.08 0.02 0.04 
12 513 317 126 125 116 133 124 48 28 89 56 35 28 52 16 34 31 45 36 99 59 27 43 72 89 93 41 31 62 62 76 21 3260 0.16 0.17 0.19 0.06 0.12 
13 735 123 126 106 139 130 149 45 67 81 30 63 80 73 85 47 68 88 60 48 52 80 13 18 71 18 50 79 32 96 87 100 3100 0.10 0.16 0.15 0.02 0.11 
14 35 360 112 131 113 118 150 16 55 11 24 42 61 83 54 22 48 82 55 100 24 85 19 72 82 100 56 18 72 54 79 55 2445 0.17 0.14 0.02 0.08 0.05 
15 119 918 103 148 118 145 115 92 97 28 14 41 65 54 57 47 24 29 75 35 58 83 11 61 13 62 35 67 62 50 65 100 2940 0.10 0.11 0.08 0.14 0.03 
16 186 924 127 121 129 132 106 44 56 42 23 36 100 45 51 57 98 21 21 88 35 78 74 42 48 99 77 44 92 97 19 78 2355 0.11 0.02 0.06 0.03 0.17 
17 571 802 143 143 125 137 102 76 55 42 39 66 26 90 82 26 64 63 24 52 66 19 62 27 34 29 53 41 72 44 93 60 2820 0.19 0.01 0.05 0.08 0.13 
18 22 41 103 107 104 122 124 54 69 18 29 83 32 48 91 78 99 11 79 21 97 20 92 64 55 85 91 33 22 70 35 46 3380 0.04 0.01 0.20 0.06 0.07 
19 852 892 111 116 129 106 111 20 30 63 78 82 50 79 12 84 32 38 17 56 31 91 91 25 65 66 56 47 93 37 11 23 3260 0.08 0.01 0.03 0.12 0.03 
20 33 47 145 131 139 136 144 59 98 17 24 88 31 18 65 50 60 66 25 86 71 24 59 24 53 89 78 62 94 49 54 51 2835 0.06 0.14 0.09 0.08 0.18 
