30 5 5 7 3382
478 307
3837 3821 3843 3710 3766 3840 4110 2820 3870 2160 2310 3300 2850 3750 3780 1620 3030 3420 3930 3660 2430 3480 4110 3510 2640 1860 2520 3930 3330 2370 3240 4140 3900 4050 2070 2520 2550 1980 2670 2190 0.01 0.01 0.01 0.01 0.01 
1 321 515 135 109 149 139 113 85 68 77 13 32 95 86 44 88 70 67 41 89 92 77 45 71 89 50 73 98 54 93 85 95 52 35 48 54 24 91 38 70 39 74 2940 0.08 0.06 0.19 0.16 0.10 
2 949 609 123 123 109 105 147 28 100 96 91 59 46 44 83 90 17 69 37 95 23 47 12 72 37 75 75 52 43 22 14 55 17 77 100 39 57 77 49 55 72 52 3620 0.14 0.08 0.09 0.08 0.09 
3 404 576 103 125 143 102 143 23 39 96 87 42 65 81 68 35 22 97 87 46 35 74 73 49 97 76 37 19 32 57 88 52 98 90 74 28 69 20 59 33 90 12 2805 0.19 0.08 0.11 0.06 0.15 
4 634 990 115 134 128 109 150 20 41 73 46 49 57 29 45 33 54 86 96 77 13 86 23 87 38 24 91 14 91 80 59 25 88 93 73 33 97 95 71 54 75 28 2355 0.18 0.16 0.05 0.10 0.01 
5 824 791 136 145 142 149 113 56 22 77 46 77 64 88 75 64 96 67 36 54 90 100 22 90 37 39 39 33 25 77 23 65 84 97 65 71 93 36 47 19 23 55 3720 0.11 0.16 0.19 0.03 0.20 
6 359 637 121 115 117 113 143 88 81 92 26 65 15 92 27 56 76 76 73 66 46 91 44 35 65 88 17 92 56 17 82 97 15 88 98 68 90 70 84 56 62 77 3780 0.11 0.04 0.04 0.01 0.02 
7 216 267 126 113 106 101 102 44 77 66 51 68 54 58 87 54 41 74 14 33 93 92 77 100 15 53 72 36 71 28 25 15 37 37 83 65 100 73 84 15 30 20 3700 0.11 0.05 0.11 0.04 0.05 
8 562 173 106 131 131 112 104 82 82 52 53 17 59 24 36 80 23 62 62 45 78 17 61 28 36 70 19 60 87 50 56 58 31 33 57 66 60 17 34 19 82 19 2565 0.06 0.02 0.02 0.09 0.00 
9 978 308 131 126 119 150 101 14 20 16 22 32 38 61 84 18 91 68 65 55 33 23 56 84 94 26 27 16 35 80 25 58 67 48 94 57 61 44 78 88 94 100 2715 0.00 0.14 0.11 0.09 0.15 
10 970 106 119 112 124 133 128 38 64 45 55 69 43 79 57 89 15 94 82 36 13 69 42 81 62 42 14 63 93 41 42 15 85 50 33 65 29 29 33 61 59 71 2805 0.04 0.18 0.17 0.13 0.18 
11 33 194 109 130 134 146 105 16 45 90 19 59 35 63 66 67 36 15 52 48 69 28 53 31 76 76 90 75 52 16 26 69 41 99 27 43 16 16 53 40 68 93 3940 0.16 0.03 0.04 0.14 0.18 
12 751 756 143 137 137 113 115 41 72 60 82 46 24 34 91 54 43 89 70 40 83 97 87 66 65 80 22 51 34 92 24 66 12 19 50 80 100 76 77 23 61 80 3880 0.20 0.18 0.00 0.19 0.01 
13 257 719 149 110 138 139 144 26 26 16 89 28 12 74 77 39 21 86 79 15 27 80 94 14 93 73 68 96 73 31 63 23 81 25 49 40 54 47 20 17 73 80 3620 0.11 0.05 0.12 0.13 0.11 
