30 1 5 5 678
16 542
3666 3870 2850 2700 2670 1710 0.01 
1 110 947 124 65 36 43 23 13 784 0.13 
2 904 186 114 64 32 66 96 67 760 0.00 
3 782 709 123 48 27 65 80 80 537 0.05 
4 211 984 141 94 97 42 37 82 752 0.17 
5 920 290 143 28 39 91 42 30 692 0.11 
6 441 478 142 35 60 20 30 80 567 0.02 
7 895 860 114 84 11 81 86 28 504 0.16 
8 551 631 124 61 97 70 55 91 531 0.17 
9 854 655 124 85 83 62 98 63 680 0.13 
10 761 782 136 56 70 16 92 70 486 0.20 
11 799 139 126 38 29 35 21 95 704 0.05 
12 945 873 120 90 29 54 15 68 604 0.05 
13 164 289 119 72 79 43 90 40 712 0.12 
14 253 972 114 87 58 26 44 43 549 0.05 
15 27 956 104 19 81 13 88 61 744 0.03 
16 73 28 107 21 29 56 91 76 700 0.18 
17 582 936 138 96 87 64 69 21 585 0.08 
18 510 164 134 64 42 27 70 48 474 0.11 
19 598 326 103 36 11 70 84 68 522 0.16 
20 590 58 146 27 79 70 44 63 668 0.09 
21 659 321 142 38 80 86 53 27 579 0.07 
22 958 847 109 77 55 19 20 18 772 0.13 
23 592 740 148 98 84 21 53 40 696 0.13 
24 946 34 110 14 58 60 65 80 573 0.03 
25 402 470 104 59 58 65 39 30 624 0.04 
26 830 914 124 12 18 83 81 33 752 0.01 
27 35 761 106 76 66 26 75 76 712 0.12 
28 275 664 121 38 65 53 72 32 772 0.09 
29 671 890 105 85 96 78 69 93 740 0.04 
30 613 488 101 66 48 48 83 25 528 0.17 
