20 3 5 3 1378
278 217
2426 2498 2495 2720 1500 1020 2100 1680 2560 2780 2760 2020 0.01 0.01 0.01 
1 823 800 104 104 121 26 75 34 11 90 60 41 31 89 1884 0.02 0.15 0.09 
2 622 859 149 132 137 57 99 87 13 31 67 93 41 78 2232 0.05 0.20 0.14 
3 535 244 128 117 108 50 74 12 34 98 83 27 31 73 1521 0.06 0.14 0.01 
4 465 679 118 109 145 59 91 17 97 63 53 33 57 83 2352 0.15 0.18 0.06 
5 63 731 102 147 113 90 82 12 59 40 84 89 70 72 2280 0.16 0.08 0.16 
6 625 805 113 120 143 61 18 80 74 38 51 74 81 97 2280 0.12 0.06 0.06 
7 876 859 118 127 101 25 74 88 76 29 62 48 34 32 1872 0.07 0.18 0.19 
8 9 891 140 109 134 44 51 23 43 44 70 27 58 74 1548 0.16 0.06 0.16 
9 976 825 104 118 101 73 49 17 19 52 85 82 50 87 1665 0.11 0.08 0.19 
10 559 893 116 139 122 71 33 15 28 38 42 98 68 50 2304 0.09 0.06 0.00 
11 462 924 125 146 112 67 21 33 33 29 93 55 76 64 1992 0.16 0.19 0.07 
12 318 611 106 103 137 65 93 54 74 97 15 44 24 52 2076 0.07 0.18 0.18 
13 473 426 139 147 124 94 36 67 89 64 56 57 20 51 1665 0.19 0.03 0.06 
14 66 435 134 117 106 81 79 72 95 66 60 13 58 75 2172 0.16 0.17 0.20 
15 39 295 119 115 121 59 84 75 27 11 42 93 99 100 1932 0.03 0.00 0.17 
16 766 621 117 142 150 80 94 83 49 85 30 43 32 48 1620 0.16 0.16 0.16 
17 271 100 117 126 116 26 41 32 43 63 17 39 92 45 2088 0.09 0.05 0.17 
18 762 988 137 150 127 87 76 95 35 36 69 14 30 96 2340 0.17 0.04 0.08 
19 30 561 102 127 149 36 63 33 78 56 60 47 87 70 1494 0.00 0.17 0.01 
20 266 613 138 103 128 40 56 61 83 57 75 30 95 27 1458 0.02 0.14 0.19 
