10 3 3 7 1092
588 323
1182 1333 1268 1130 530 1360 1170 550 980 1010 1280 1070 980 1100 910 1360 1150 720 1290 1330 510 1120 1130 1370 0.01 0.01 0.01 
1 891 606 104 137 118 87 26 48 59 62 62 52 22 58 78 75 43 89 69 74 77 12 17 95 47 19 1848 0.06 0.11 0.03 
2 495 840 112 121 148 49 97 76 59 59 90 11 11 20 82 75 52 70 96 43 34 94 11 29 41 71 2112 0.07 0.02 0.19 
3 353 232 146 114 102 18 23 69 29 33 58 81 58 90 17 84 94 38 41 32 65 79 32 45 19 92 1404 0.18 0.10 0.12 
4 55 814 107 147 146 38 88 91 56 20 48 88 57 77 66 92 32 93 33 25 49 86 98 83 94 52 2304 0.05 0.16 0.10 
5 784 307 101 127 125 97 43 35 14 14 34 91 42 29 28 34 51 20 18 86 56 42 84 90 88 35 1932 0.16 0.18 0.01 
6 773 492 115 131 111 53 69 52 18 73 38 60 69 41 52 54 43 23 61 99 16 45 82 95 84 68 1746 0.04 0.03 0.19 
7 806 19 120 150 143 54 42 57 24 66 84 35 14 65 93 58 59 16 18 14 76 44 47 32 79 14 2304 0.03 0.11 0.15 
8 375 123 127 120 135 65 30 18 40 86 91 64 56 81 30 13 91 35 73 90 100 85 36 83 63 91 2112 0.03 0.15 0.03 
9 23 266 109 143 127 75 18 61 66 93 13 81 58 61 48 23 52 34 47 23 98 40 100 80 54 52 2280 0.06 0.05 0.14 
10 182 537 141 143 113 88 21 99 53 13 11 33 20 46 31 84 49 54 30 29 27 32 28 97 76 32 1593 0.06 0.12 0.07 
