50 1 5 5 1130
312 90
6320 6950 2600 3800 3900 4150 0.01 
1 306 99 117 13 14 13 85 84 792 0.10 
2 299 420 132 54 72 79 60 63 752 0.05 
3 985 740 123 76 68 38 21 53 684 0.02 
4 175 915 110 65 100 87 83 97 486 0.19 
5 473 72 139 79 95 20 93 64 796 0.04 
6 578 252 134 49 14 17 23 27 700 0.16 
7 324 677 115 95 21 89 34 65 660 0.05 
8 601 455 127 42 57 72 80 37 483 0.09 
9 23 122 115 77 66 12 82 40 720 0.13 
10 305 88 128 37 70 57 63 56 780 0.02 
11 453 337 149 48 57 17 16 100 558 0.19 
12 529 941 149 38 86 100 85 37 543 0.19 
13 853 249 110 29 22 49 88 96 585 0.14 
14 8 387 141 45 70 29 33 97 477 0.03 
15 740 629 138 39 85 74 58 17 720 0.15 
16 931 118 110 77 50 35 87 14 704 0.13 
17 708 630 127 59 57 85 81 67 600 0.11 
18 875 920 123 20 58 58 17 39 474 0.00 
19 115 48 125 39 22 96 88 50 564 0.05 
20 372 363 102 12 18 86 48 27 546 0.15 
21 867 384 105 12 99 65 24 96 792 0.10 
22 982 939 129 81 57 96 57 36 576 0.10 
23 330 555 125 34 60 48 76 43 480 0.13 
24 904 291 144 92 96 81 47 75 732 0.18 
25 423 277 129 16 72 77 74 83 453 0.12 
26 264 17 117 98 21 11 62 40 644 0.02 
27 803 560 138 53 41 44 68 75 632 0.13 
28 806 54 131 58 57 95 48 17 474 0.02 
29 291 525 108 70 70 17 57 20 632 0.05 
30 944 106 140 31 90 71 60 67 752 0.14 
31 70 278 139 28 35 65 30 32 796 0.15 
32 717 878 122 90 67 18 69 46 784 0.04 
33 729 944 137 39 87 37 50 64 519 0.18 
34 775 847 137 51 71 58 72 60 668 0.01 
35 135 83 122 54 26 33 27 71 624 0.05 
36 674 881 112 49 78 100 77 50 772 0.02 
37 983 584 142 85 36 73 33 42 597 0.15 
38 786 41 137 14 91 37 55 38 537 0.18 
39 584 48 135 31 95 44 32 57 573 0.03 
40 905 642 101 21 79 40 52 47 459 0.16 
41 790 833 126 73 42 52 59 22 676 0.10 
42 13 519 113 81 85 80 67 95 776 0.13 
43 920 319 141 42 28 29 22 50 474 0.04 
44 59 355 133 56 79 94 61 59 680 0.03 
45 123 71 123 36 96 52 40 100 600 0.05 
46 583 344 141 93 85 93 45 95 477 0.07 
47 171 802 115 56 16 14 78 66 582 0.10 
48 45 731 130 23 51 14 68 83 648 0.14 
49 505 647 112 76 30 48 57 68 483 0.02 
50 324 161 122 72 93 45 48 79 724 0.03 
