100 5 3 3 18828
988 627
12630 12570 12401 12689 12571 7300 13800 12700 11000 14000 12800 13400 7100 8900 7000 12700 5400 6600 6100 10200 0.01 0.01 0.01 0.01 0.01 
1 66 213 149 139 102 134 128 17 41 71 53 74 31 94 29 83 33 43 100 98 29 21 2490 0.18 0.17 0.01 0.10 0.13 
2 720 860 134 131 101 150 107 84 25 52 86 91 66 73 34 66 68 57 75 18 31 98 2865 0.11 0.03 0.02 0.08 0.04 
3 57 589 146 108 130 137 149 40 27 64 68 77 53 94 63 82 80 35 47 99 99 96 3520 0.13 0.19 0.11 0.16 0.00 
4 972 13 148 121 116 133 122 82 18 31 33 89 66 41 75 55 19 86 35 84 23 93 3380 0.05 0.18 0.12 0.04 0.08 
5 640 176 130 145 128 134 133 70 84 85 67 45 62 62 23 47 29 92 96 79 90 49 2295 0.00 0.05 0.15 0.18 0.17 
6 529 599 127 107 103 109 132 83 26 16 11 97 33 59 39 58 75 45 51 93 16 59 2460 0.13 0.14 0.07 0.18 0.09 
7 105 761 103 110 104 126 107 97 26 44 83 100 75 84 71 38 80 22 49 62 29 68 3340 0.18 0.03 0.08 0.12 0.10 
8 156 86 108 110 136 132 127 31 87 78 30 90 81 26 22 65 11 39 27 39 93 73 2400 0.12 0.10 0.07 0.14 0.18 
9 947 361 129 139 110 132 111 13 78 47 18 97 18 39 89 75 54 22 50 39 61 72 3700 0.15 0.09 0.11 0.04 0.17 
10 326 31 144 119 120 119 117 85 54 34 53 22 83 81 42 77 16 78 23 27 56 17 2355 0.11 0.14 0.12 0.00 0.05 
11 640 758 112 134 137 101 124 48 58 58 43 34 96 16 96 34 34 55 14 67 83 27 2265 0.08 0.15 0.09 0.03 0.08 
12 893 50 113 137 142 130 140 24 64 57 22 100 65 57 70 12 55 11 75 66 75 28 3460 0.05 0.19 0.09 0.20 0.08 
13 842 537 136 141 141 119 150 91 12 94 20 26 79 42 75 27 39 30 55 94 16 56 3880 0.08 0.10 0.13 0.08 0.19 
14 695 20 140 105 111 120 108 26 45 20 38 26 51 94 22 46 90 46 59 52 87 65 2280 0.01 0.06 0.04 0.11 0.18 
15 401 402 124 122 101 141 113 60 95 19 67 88 83 38 87 37 84 57 53 15 24 33 3560 0.14 0.05 0.07 0.20 0.08 
16 382 759 143 129 149 117 136 97 74 54 82 48 19 82 52 59 79 21 52 63 33 54 3540 0.04 0.16 0.05 0.08 0.02 
17 296 264 149 129 143 132 118 16 87 98 40 13 61 21 81 21 91 41 93 44 41 26 3520 0.12 0.17 0.10 0.07 0.02 
18 79 581 109 140 133 121 141 93 79 100 38 79 71 91 99 13 71 27 24 71 77 45 3680 0.17 0.15 0.13 0.14 0.05 
19 605 693 124 126 106 103 124 46 27 47 26 25 13 85 95 98 97 31 16 96 69 83 2925 0.06 0.07 0.07 0.01 0.19 
20 346 84 105 110 133 149 127 47 78 39 24 14 92 17 100 37 97 72 59 77 33 36 2505 0.11 0.00 0.15 0.17 0.07 
21 508 83 120 136 110 144 128 81 82 13 21 79 85 71 75 82 11 96 28 54 59 62 2460 0.01 0.04 0.17 0.01 0.19 
22 949 635 135 139 124 102 147 84 66 84 30 56 37 40 13 31 46 90 66 69 89 47 2265 0.06 0.04 0.01 0.10 0.01 
23 555 76 137 134 128 137 115 30 93 11 39 27 66 54 26 23 46 79 53 44 46 56 3860 0.10 0.12 0.11 0.14 0.13 
24 132 482 114 138 149 138 120 80 21 48 21 84 62 12 45 43 20 50 25 54 11 83 2820 0.19 0.17 0.10 0.12 0.07 
