40 3 5 3 2610
188 171
5124 5172 4860 4040 5600 2680 5080 5320 3040 2440 2680 2320 0.01 0.01 0.01 
1 35 954 112 136 109 32 97 99 85 27 59 19 19 79 1872 0.19 0.14 0.03 
2 969 686 118 149 104 29 20 34 22 18 20 13 81 55 1575 0.03 0.13 0.14 
3 816 903 143 150 124 73 11 75 59 32 82 18 63 45 1566 0.20 0.11 0.05 
4 478 902 102 148 104 18 42 95 95 21 26 66 13 100 2364 0.18 0.18 0.00 
5 153 586 134 143 120 50 48 87 84 30 52 34 31 81 2376 0.17 0.09 0.06 
6 968 464 119 114 101 38 31 31 15 57 88 47 97 55 2376 0.15 0.18 0.09 
7 309 734 120 129 142 79 25 16 24 95 33 46 91 34 2016 0.01 0.00 0.05 
8 39 703 140 108 130 34 38 13 61 63 83 44 20 98 1920 0.08 0.09 0.03 
9 333 129 128 141 118 55 25 36 78 15 32 72 93 52 1404 0.08 0.05 0.07 
10 298 344 108 113 128 60 89 61 69 62 31 23 18 84 2184 0.19 0.06 0.17 
11 365 23 132 150 142 49 20 67 49 45 83 51 35 36 2340 0.20 0.17 0.01 
12 223 373 132 121 102 87 78 31 87 45 82 88 70 69 2388 0.15 0.01 0.12 
13 117 273 134 102 111 19 65 29 18 65 58 96 91 77 1908 0.19 0.18 0.12 
14 971 60 112 135 148 22 75 63 88 71 71 45 100 81 1422 0.13 0.01 0.19 
15 803 834 141 143 119 25 29 13 90 94 96 16 49 82 1944 0.13 0.13 0.05 
16 505 440 111 117 109 61 28 36 17 44 75 99 79 48 1395 0.11 0.08 0.17 
17 432 642 123 134 132 12 73 42 71 53 90 96 46 67 2112 0.14 0.07 0.01 
18 298 710 148 145 115 80 51 93 61 48 98 83 67 93 1602 0.16 0.04 0.19 
19 642 464 149 108 142 71 16 88 89 83 34 19 37 50 2028 0.03 0.20 0.19 
20 771 514 111 109 121 37 97 11 72 68 45 69 32 49 1824 0.17 0.14 0.14 
21 161 2 134 129 123 92 51 54 74 22 45 59 99 52 2124 0.17 0.16 0.16 
22 29 466 140 101 114 62 42 85 14 76 68 18 62 94 2100 0.11 0.04 0.20 
23 944 391 111 114 103 58 98 55 52 93 60 21 83 17 1848 0.19 0.12 0.19 
24 26 170 117 144 127 13 54 75 77 42 92 91 61 55 1440 0.12 0.11 0.13 
25 863 983 118 130 136 90 17 23 42 18 96 13 98 86 1377 0.07 0.17 0.20 
26 446 157 145 117 105 21 36 24 35 45 69 64 25 36 2088 0.02 0.18 0.07 
27 846 734 110 138 127 75 41 68 56 82 51 54 18 43 1620 0.15 0.07 0.11 
28 335 703 148 137 146 83 43 79 89 44 12 56 36 33 1458 0.06 0.07 0.01 
29 17 33 143 141 103 68 31 83 89 62 45 57 89 50 1932 0.11 0.10 0.19 
30 403 160 131 115 101 78 16 29 31 43 63 16 33 42 2316 0.09 0.13 0.00 
31 808 789 124 149 126 73 32 51 57 73 17 13 38 19 1860 0.11 0.15 0.17 
32 890 469 143 120 136 60 76 14 56 18 66 36 67 45 1812 0.01 0.13 0.03 
33 291 648 143 149 109 33 65 59 61 64 16 30 11 59 2160 0.09 0.06 0.15 
34 775 717 116 113 115 62 100 47 35 38 23 53 87 25 1449 0.06 0.12 0.18 
35 396 164 107 112 112 79 68 30 16 79 22 94 14 46 1665 0.01 0.13 0.04 
36 282 216 149 146 134 45 90 21 64 43 38 95 28 34 1683 0.16 0.19 0.15 
37 223 582 147 138 110 82 66 100 39 65 61 76 43 47 2376 0.18 0.06 0.11 
38 724 713 103 117 119 88 98 81 73 39 25 23 73 91 2352 0.16 0.10 0.12 
39 672 394 132 141 143 46 100 76 100 53 69 79 19 75 2016 0.07 0.16 0.04 
40 429 586 146 126 150 25 38 69 46 74 23 57 21 40 2352 0.19 0.06 0.09 
