40 3 1 3 13728
805 442
4975 5167 5146 5440 3720 2640 4040 4640 2280 3680 3200 2360 0.01 0.01 0.01 
1 677 805 135 116 130 54 55 41 87 26 54 34 69 11 2220 0.16 0.18 0.12 
2 605 439 123 115 139 20 84 81 58 96 78 94 57 73 2160 0.20 0.02 0.15 
3 9 99 113 143 133 53 41 80 21 86 28 76 88 70 1791 0.18 0.16 0.13 
4 891 942 124 125 145 49 95 37 95 88 53 94 70 80 1548 0.04 0.04 0.10 
5 169 561 148 115 125 67 59 82 71 93 93 95 17 27 1665 0.02 0.06 0.12 
6 348 912 112 148 144 40 96 53 100 64 82 41 26 29 1458 0.05 0.08 0.12 
7 466 273 101 132 109 75 94 29 68 36 64 15 69 31 1920 0.20 0.12 0.03 
8 726 152 135 111 143 37 49 79 22 60 83 29 43 79 2124 0.10 0.04 0.03 
9 417 866 115 136 138 34 13 43 53 92 84 75 23 54 2268 0.18 0.07 0.04 
10 805 394 104 134 131 46 98 69 91 38 100 87 52 100 2232 0.06 0.06 0.14 
11 688 404 107 106 121 52 20 78 100 78 48 33 13 85 1422 0.05 0.19 0.07 
12 924 96 109 109 109 88 17 26 67 91 12 34 70 94 1956 0.02 0.10 0.07 
13 379 664 126 141 140 32 27 31 38 31 50 96 74 89 1467 0.03 0.11 0.14 
14 537 826 118 150 105 33 23 84 11 19 43 37 97 75 1800 0.05 0.17 0.13 
15 404 783 120 132 142 100 15 23 74 35 96 86 70 61 1944 0.04 0.06 0.09 
16 533 411 130 137 138 16 94 23 48 54 32 39 64 84 2076 0.09 0.08 0.02 
17 418 736 107 121 102 47 61 82 74 35 70 56 58 75 2076 0.15 0.12 0.17 
18 7 199 120 148 150 94 80 40 19 55 41 19 16 73 2184 0.07 0.13 0.09 
19 145 730 146 115 132 29 95 27 28 41 75 86 94 66 1710 0.16 0.02 0.10 
20 795 213 116 110 136 64 16 76 35 27 73 27 32 89 1638 0.15 0.13 0.17 
21 650 838 124 127 137 39 93 77 54 26 52 56 56 94 1431 0.19 0.07 0.09 
22 526 696 123 129 123 35 87 90 34 92 19 100 71 94 2184 0.02 0.19 0.09 
23 983 444 143 126 149 88 45 14 23 75 42 71 79 36 1836 0.14 0.15 0.09 
24 482 11 140 101 123 45 85 18 30 69 75 75 28 67 1503 0.07 0.08 0.06 
25 895 400 136 145 137 41 85 70 23 34 92 100 88 40 1395 0.07 0.05 0.14 
26 658 269 122 145 136 74 62 28 47 84 55 44 81 49 1629 0.11 0.11 0.00 
27 870 514 143 113 107 52 80 69 78 53 57 27 52 18 1884 0.07 0.18 0.03 
28 29 161 150 126 107 92 74 55 99 28 62 56 58 74 1359 0.15 0.09 0.07 
29 579 997 145 149 126 65 26 54 94 30 56 50 23 29 2112 0.06 0.19 0.18 
30 50 118 103 139 144 60 17 27 43 78 89 33 71 88 1782 0.01 0.16 0.18 
31 495 736 118 150 121 98 60 93 88 58 32 14 36 31 1755 0.04 0.16 0.12 
32 128 784 129 142 108 71 50 80 74 67 75 40 85 22 2184 0.16 0.11 0.18 
33 840 366 124 132 144 42 62 82 34 28 50 86 32 40 1368 0.05 0.09 0.17 
34 40 498 117 120 121 16 82 61 39 94 12 67 22 88 1395 0.02 0.14 0.15 
35 780 945 137 138 143 98 58 50 14 94 67 95 71 81 1872 0.12 0.01 0.09 
36 427 890 124 123 142 44 57 29 70 34 84 13 70 74 1413 0.16 0.07 0.09 
37 169 610 126 144 147 24 35 81 57 56 17 62 59 44 1980 0.05 0.06 0.02 
38 754 696 121 140 105 36 23 42 96 98 43 52 81 58 2232 0.03 0.06 0.12 
39 931 175 138 106 103 95 26 28 32 72 42 61 14 66 2052 0.01 0.01 0.10 
40 802 432 103 128 111 14 66 78 42 33 56 33 46 52 1440 0.12 0.11 0.17 
