100 5 3 5 18100
25 296
12240 12337 12680 12376 12570 7800 11600 11300 9300 11100 5300 11800 9900 12200 13100 13800 11200 11000 7700 11900 10300 8000 10700 12700 11800 5800 7400 8600 8800 5400 0.01 0.01 0.01 0.01 0.01 
1 366 373 103 123 133 131 104 25 76 54 37 59 38 86 75 52 62 86 51 66 54 44 43 31 60 13 20 85 76 46 41 54 4000 0.18 0.14 0.14 0.02 0.09 
2 679 658 120 145 121 137 143 94 11 87 46 86 64 39 33 46 33 95 36 76 78 72 75 65 56 78 94 18 39 45 96 96 3440 0.04 0.03 0.11 0.17 0.08 
3 446 824 118 126 148 126 144 44 48 91 48 42 24 19 12 26 84 72 23 59 98 83 94 78 45 87 61 79 31 73 19 79 3740 0.16 0.14 0.19 0.08 0.08 
4 738 181 123 114 147 123 132 60 12 20 25 73 35 33 15 74 26 71 12 57 56 43 80 51 17 16 79 26 59 16 82 17 3740 0.09 0.17 0.05 0.09 0.13 
5 779 356 103 107 115 121 105 16 54 79 12 24 58 32 75 86 11 54 68 55 86 46 91 27 72 44 35 51 53 45 30 92 3060 0.02 0.16 0.14 0.19 0.02 
6 130 472 127 140 147 149 110 29 55 79 57 60 63 46 82 28 88 51 84 85 91 34 35 53 80 11 35 31 47 51 26 92 3640 0.06 0.02 0.17 0.11 0.12 
7 604 274 105 110 135 149 112 51 60 60 11 100 85 91 28 73 77 52 78 56 81 60 31 75 98 41 68 18 39 49 83 99 2505 0.18 0.01 0.15 0.07 0.01 
8 414 994 140 125 113 129 146 41 57 21 62 61 18 41 99 24 23 21 15 92 41 23 42 57 81 23 64 15 82 30 59 94 3860 0.19 0.01 0.13 0.19 0.15 
9 357 705 102 102 138 117 148 66 68 77 52 40 96 70 56 78 11 20 75 65 90 42 19 90 92 75 83 49 48 62 73 14 2685 0.15 0.03 0.06 0.15 0.00 
10 656 68 103 133 134 138 139 15 97 86 17 16 33 95 54 31 66 22 92 25 50 92 12 26 28 31 14 56 82 20 71 42 3120 0.13 0.09 0.01 0.08 0.10 
11 428 288 117 125 131 128 109 59 19 14 91 82 68 31 100 81 32 60 15 80 98 60 69 82 92 98 38 84 83 41 76 88 3480 0.08 0.14 0.11 0.09 0.05 
12 892 748 126 129 150 128 138 86 12 22 100 61 41 58 37 91 27 45 76 98 72 59 64 34 29 45 99 71 39 27 79 25 3380 0.07 0.00 0.18 0.14 0.11 
13 152 683 102 128 127 133 128 84 96 87 54 40 13 63 72 82 26 62 60 56 91 83 70 23 61 17 81 55 22 35 15 31 2775 0.12 0.13 0.12 0.16 0.12 
14 730 551 133 139 144 131 134 46 56 41 55 70 100 60 87 46 29 59 87 41 33 93 57 98 35 34 72 58 85 62 21 58 2640 0.07 0.03 0.01 0.15 0.19 
15 703 82 129 131 128 112 125 19 58 43 17 68 99 90 22 12 47 36 32 42 26 42 40 52 88 13 40 46 58 93 86 80 3800 0.17 0.12 0.02 0.07 0.03 
16 34 596 145 119 105 113 131 33 55 31 93 81 87 58 46 64 87 51 52 78 45 87 89 35 14 55 34 30 27 98 63 38 2670 0.18 0.08 0.09 0.11 0.19 
17 366 855 137 119 150 114 145 31 31 34 32 33 61 67 75 48 17 51 23 84 56 43 53 57 90 56 56 13 76 30 40 61 3160 0.20 0.18 0.19 0.02 0.05 
18 367 779 107 119 150 135 118 24 24 64 22 27 58 72 71 19 76 98 31 35 23 33 43 24 22 29 52 35 64 71 63 65 3400 0.01 0.02 0.03 0.04 0.20 
19 962 950 108 128 137 138 128 34 17 76 12 66 36 79 43 87 73 61 91 21 67 77 38 39 91 37 11 49 36 18 40 89 3380 0.18 0.15 0.13 0.13 0.08 
20 11 691 115 102 139 122 110 70 11 93 77 61 88 28 73 76 17 66 95 64 33 95 92 34 39 59 25 84 80 76 37 17 3340 0.16 0.12 0.19 0.09 0.07 
21 10 908 114 122 118 132 149 71 67 88 34 84 87 68 39 37 59 65 70 38 66 15 93 41 76 83 50 35 13 56 89 100 3020 0.09 0.02 0.06 0.17 0.07 
22 636 400 128 127 108 121 118 82 29 39 95 83 33 100 65 92 93 29 37 96 70 23 77 11 60 75 71 53 81 36 14 86 2730 0.11 0.06 0.13 0.04 0.03 
23 444 970 141 125 128 111 122 74 50 35 31 69 78 38 35 76 67 87 93 58 67 46 92 49 23 20 71 18 31 15 88 92 4000 0.01 0.08 0.01 0.05 0.05 
24 22 759 109 145 147 105 137 90 90 27 25 76 72 95 54 61 86 35 57 25 27 26 31 14 88 84 33 87 39 52 57 94 3740 0.11 0.06 0.12 0.09 0.16 
25 136 715 114 114 109 107 140 99 43 77 53 29 29 45 49 77 65 27 49 89 31 87 35 43 72 53 12 60 86 28 57 41 3320 0.05 0.17 0.06 0.05 0.15 
26 641 324 101 121 122 105 117 48 53 21 14 69 54 52 97 32 38 55 80 54 62 39 79 86 32 41 33 34 47 71 46 46 3260 0.05 0.02 0.09 0.05 0.15 
27 426 536 101 108 109 110 131 83 75 12 36 29 79 80 71 70 21 54 13 93 80 36 50 33 75 48 38 89 52 20 60 77 2790 0.00 0.10 0.14 0.05 0.04 
28 551 114 141 103 111 150 123 89 46 59 59 51 51 31 48 41 32 15 32 60 76 20 85 31 39 47 16 73 54 47 28 72 3880 0.14 0.20 0.16 0.06 0.06 
29 880 474 148 131 121 125 108 21 13 27 43 69 92 45 19 55 81 83 28 96 84 52 83 31 72 57 86 67 99 67 42 72 2790 0.16 0.14 0.12 0.19 0.04 
30 138 908 144 118 122 128 146 59 75 75 49 19 96 55 58 96 37 29 45 64 64 64 30 95 34 19 30 49 34 96 99 74 2475 0.17 0.11 0.06 0.13 0.06 
31 892 372 141 118 113 150 133 44 76 17 21 95 36 20 14 88 91 73 99 28 92 99 87 59 76 65 13 68 46 83 80 32 2400 0.08 0.04 0.17 0.02 0.09 
32 157 183 134 131 142 131 132 20 12 83 70 74 49 65 42 51 13 26 67 55 38 35 20 66 73 72 26 61 43 78 45 49 2955 0.04 0.10 0.10 0.17 0.11 
33 8 24 135 146 136 116 146 46 30 46 88 45 95 34 51 46 43 71 66 83 21 27 50 23 26 93 11 47 72 67 26 38 3980 0.03 0.13 0.18 0.02 0.20 
34 640 926 125 105 139 114 107 23 15 28 80 37 25 47 23 40 49 17 41 88 95 40 61 55 49 97 66 61 74 48 22 46 3340 0.05 0.15 0.09 0.08 0.07 
35 479 217 126 131 129 133 102 85 42 45 71 49 58 95 15 69 55 17 51 76 42 64 79 37 84 85 85 19 60 30 17 84 3480 0.10 0.20 0.15 0.09 0.17 
36 587 782 145 146 122 114 135 41 30 64 14 88 79 29 30 80 97 25 44 41 18 14 89 21 35 20 76 35 75 96 88 12 3900 0.07 0.20 0.02 0.12 0.19 
37 829 772 144 130 101 106 119 46 17 91 53 83 83 52 90 87 40 21 12 37 27 36 22 24 12 68 20 95 70 92 57 86 2835 0.12 0.15 0.05 0.03 0.14 
38 211 594 146 106 139 109 114 54 56 65 15 29 41 45 53 41 18 95 37 38 52 31 43 77 97 24 27 62 57 14 83 73 3920 0.01 0.04 0.06 0.07 0.20 
39 184 954 108 138 113 103 108 41 15 12 59 61 86 12 20 96 44 92 19 64 71 71 36 53 45 99 60 80 31 94 40 19 3500 0.05 0.01 0.13 0.08 0.01 
40 612 466 139 103 145 135 128 87 40 80 35 84 50 54 21 74 79 19 40 23 83 71 38 100 14 95 86 28 74 64 63 51 2955 0.05 0.06 0.02 0.06 0.01 
41 225 983 127 108 127 125 132 39 36 56 91 96 65 78 69 60 16 25 62 54 81 42 44 94 29 93 93 81 71 68 53 89 2835 0.03 0.12 0.14 0.12 0.04 
42 193 908 123 119 123 131 117 92 97 61 22 73 65 53 54 43 48 61 40 53 67 20 86 24 63 67 95 36 30 62 52 54 2775 0.01 0.11 0.03 0.04 0.01 
43 180 770 127 142 145 107 130 23 66 56 73 78 26 97 56 90 82 15 49 26 45 36 58 77 50 56 21 50 68 16 16 37 2790 0.20 0.03 0.14 0.13 0.05 
44 405 33 122 115 105 142 147 37 40 12 58 44 73 41 37 69 50 71 96 76 69 45 74 51 32 13 78 60 61 57 46 79 2640 0.06 0.15 0.15 0.19 0.05 
45 951 762 129 107 125 140 119 19 55 64 36 25 11 83 55 57 18 78 21 35 62 70 70 67 25 29 32 17 12 43 90 84 2640 0.01 0.17 0.19 0.13 0.13 
46 604 399 132 139 114 115 109 83 50 90 92 80 26 93 31 62 62 76 42 70 57 48 90 90 69 70 55 94 35 16 42 25 2640 0.10 0.17 0.03 0.13 0.17 
47 783 31 115 103 133 108 132 99 26 33 48 92 69 48 64 54 89 23 58 59 49 51 55 44 59 15 71 53 88 57 32 66 3420 0.10 0.09 0.15 0.08 0.19 
48 929 906 130 128 145 116 105 95 89 30 48 63 58 12 42 93 18 51 22 98 58 65 67 48 50 78 41 28 56 80 60 87 2295 0.03 0.01 0.13 0.04 0.11 
49 978 222 108 129 106 135 105 57 82 74 84 32 43 42 12 80 98 29 37 41 46 16 78 27 72 92 69 95 93 46 61 55 2835 0.14 0.00 0.10 0.13 0.02 
50 669 619 138 132 102 101 117 15 58 42 15 38 46 36 35 31 13 55 94 20 21 51 56 11 19 81 79 48 83 69 89 34 3220 0.13 0.08 0.19 0.08 0.04 
51 164 554 130 140 125 120 121 56 60 34 97 66 16 76 30 70 32 40 64 60 100 63 30 52 80 66 22 73 24 12 18 96 2985 0.11 0.05 0.15 0.15 0.08 
52 485 457 121 105 131 129 142 23 36 66 94 65 53 26 44 99 46 79 63 96 48 88 11 57 67 93 85 44 61 16 13 54 3760 0.16 0.12 0.13 0.06 0.02 
53 184 651 108 143 130 121 130 41 24 35 77 54 34 91 37 95 53 23 45 67 43 41 100 43 33 71 42 29 59 23 41 56 3420 0.03 0.19 0.18 0.09 0.18 
54 249 641 139 133 105 147 106 30 41 14 12 15 31 48 79 62 47 84 70 67 86 88 61 81 70 50 63 15 69 30 76 63 3740 0.05 0.11 0.17 0.18 0.02 
55 534 213 150 131 132 111 109 18 41 61 43 76 99 24 69 75 74 44 75 63 12 42 31 17 46 48 43 96 34 90 21 64 2280 0.16 0.05 0.12 0.11 0.02 
56 169 132 113 130 138 103 114 34 89 37 34 84 49 85 94 70 67 67 15 94 97 100 87 20 81 17 44 68 27 30 18 82 2865 0.01 0.08 0.12 0.04 0.13 
57 888 445 103 104 148 147 102 15 21 19 66 77 60 74 75 39 22 19 28 79 73 47 92 54 91 88 76 72 34 60 39 97 2595 0.00 0.04 0.17 0.15 0.20 
58 296 2 126 118 129 119 147 52 67 87 88 37 66 100 13 75 53 65 92 84 73 25 33 16 27 34 48 97 13 59 99 81 3720 0.11 0.07 0.11 0.18 0.14 
59 648 247 111 101 123 106 131 94 11 98 11 66 46 38 66 67 22 83 97 70 24 56 72 54 53 20 42 77 15 45 71 96 2295 0.07 0.14 0.12 0.01 0.00 
60 381 544 118 138 136 102 113 80 15 51 12 50 33 25 93 57 86 99 57 39 87 34 31 56 91 53 70 75 82 45 25 96 2610 0.10 0.20 0.02 0.06 0.09 
61 133 150 130 110 143 116 146 47 69 12 45 29 35 15 95 82 87 73 39 20 66 66 100 42 48 44 47 83 92 25 33 85 2835 0.11 0.14 0.17 0.03 0.15 
62 400 927 118 148 148 116 118 54 85 28 94 19 65 74 35 17 35 16 69 64 41 51 17 36 54 94 36 50 76 15 76 87 3560 0.05 0.08 0.06 0.13 0.04 
63 409 226 103 120 123 102 131 41 17 23 21 22 74 14 45 43 20 86 14 58 22 15 78 80 71 47 99 90 46 61 52 52 3840 0.08 0.02 0.12 0.06 0.06 
64 329 526 111 106 132 148 135 42 22 68 64 60 21 33 75 95 100 65 46 15 78 35 38 39 15 51 30 32 85 54 24 44 2430 0.13 0.09 0.01 0.16 0.04 
65 222 20 133 118 125 104 135 89 94 38 94 20 60 50 60 23 39 27 41 69 27 62 32 76 48 16 47 11 38 64 18 90 3120 0.02 0.15 0.04 0.15 0.10 
66 498 699 110 109 145 131 139 57 57 20 96 74 26 52 12 82 73 81 78 37 55 40 70 47 54 84 45 54 18 15 86 67 3720 0.02 0.07 0.19 0.14 0.20 
67 140 794 101 129 142 105 126 40 30 44 30 11 56 17 50 20 76 63 21 83 45 27 50 64 18 50 29 45 18 68 13 46 2310 0.02 0.17 0.02 0.14 0.09 
68 923 284 113 134 101 122 150 81 21 82 29 35 63 70 71 14 71 73 20 14 70 17 37 19 56 42 45 28 13 89 67 82 3220 0.13 0.13 0.14 0.18 0.07 
69 912 823 119 115 124 130 138 17 59 77 40 83 95 52 55 16 78 23 71 21 57 51 45 69 57 34 79 85 33 63 71 69 2655 0.19 0.18 0.04 0.11 0.12 
70 693 736 114 104 117 144 135 60 80 43 36 92 47 100 16 60 45 68 30 14 37 15 89 75 57 58 13 75 56 11 74 61 3540 0.07 0.17 0.19 0.02 0.12 
71 841 810 133 123 123 107 107 80 93 41 15 22 18 48 27 96 88 53 45 55 88 19 88 44 75 25 73 68 44 44 65 18 2880 0.08 0.16 0.20 0.12 0.01 
72 550 96 106 101 106 133 131 96 18 80 48 60 55 47 46 69 86 95 100 13 41 30 74 46 15 12 97 32 13 57 25 30 3700 0.17 0.05 0.15 0.16 0.15 
73 183 52 116 140 123 119 128 58 51 84 89 46 91 38 65 37 12 93 13 59 98 87 54 11 94 36 18 25 93 86 63 16 2265 0.16 0.05 0.14 0.08 0.15 
74 428 790 121 119 101 118 114 58 82 96 19 74 29 71 47 41 77 87 12 16 57 27 42 41 66 62 54 70 50 31 37 43 3380 0.00 0.16 0.09 0.07 0.17 
75 787 308 150 139 121 124 115 23 71 67 21 57 27 14 46 39 97 94 58 82 73 79 93 15 63 68 36 24 52 25 96 28 3720 0.00 0.16 0.19 0.19 0.04 
76 71 499 117 122 110 116 107 83 56 48 21 11 54 74 36 74 28 88 48 27 53 23 67 18 47 22 55 51 20 78 74 95 2925 0.10 0.10 0.06 0.18 0.16 
77 783 499 109 101 115 119 138 57 27 70 11 66 79 18 81 99 36 45 99 95 73 49 50 75 61 58 51 22 26 37 39 47 3200 0.06 0.18 0.17 0.13 0.18 
78 856 328 128 122 149 131 139 50 32 17 90 67 84 91 68 50 40 62 49 44 50 23 76 13 96 55 82 50 83 96 62 51 3460 0.14 0.14 0.02 0.13 0.19 
