20 3 1 3 6434
246 804
2536 2641 2490 2480 1360 2060 1740 1820 2240 1600 2640 1280 0.01 0.01 0.01 
1 145 355 149 147 104 29 78 36 49 94 21 45 37 74 1593 0.17 0.14 0.00 
2 523 121 130 119 123 77 24 83 49 14 15 60 91 94 1548 0.06 0.00 0.08 
3 147 172 133 141 109 48 50 28 95 47 87 43 71 66 1908 0.15 0.03 0.02 
4 927 804 123 132 110 40 50 65 22 88 55 69 26 78 1575 0.14 0.07 0.09 
5 210 72 132 124 147 14 70 95 60 55 25 63 56 74 1395 0.00 0.08 0.19 
6 662 110 147 142 102 58 99 91 21 67 65 16 38 39 2088 0.07 0.02 0.05 
7 914 906 140 124 116 55 55 98 81 44 92 12 78 26 2244 0.19 0.09 0.04 
8 999 894 105 141 128 87 90 27 43 72 37 48 98 36 1968 0.20 0.05 0.17 
9 419 214 135 136 121 98 31 14 58 90 88 62 36 60 1368 0.01 0.01 0.11 
10 97 788 121 102 125 76 37 22 26 25 42 98 16 31 1647 0.13 0.00 0.19 
11 364 964 134 141 127 73 41 14 43 25 84 13 79 50 2208 0.03 0.12 0.16 
12 400 16 114 138 142 92 64 91 50 55 76 84 74 57 1692 0.18 0.05 0.12 
13 877 873 134 132 140 42 96 95 22 100 19 53 62 68 1395 0.08 0.14 0.06 
14 765 655 138 120 110 62 31 79 44 39 18 72 89 53 2316 0.12 0.18 0.18 
15 899 492 111 123 149 22 11 99 52 66 24 44 98 30 1521 0.07 0.16 0.04 
16 747 495 150 150 142 58 41 24 42 58 47 35 57 48 2172 0.17 0.02 0.14 
17 204 669 112 150 133 33 31 33 31 81 16 98 14 69 1647 0.10 0.02 0.11 
18 404 780 111 124 110 44 41 28 12 100 80 23 30 21 1548 0.01 0.06 0.18 
19 830 481 116 126 122 75 25 26 99 38 18 11 24 12 2376 0.07 0.18 0.15 
20 436 849 101 129 130 81 63 51 25 93 84 100 59 25 1575 0.07 0.06 0.03 
