10 3 1 3 3334
532 799
1371 1245 1246 1330 1210 870 1400 670 700 1020 1390 1400 0.01 0.01 0.01 
1 42 559 150 125 139 24 29 26 30 93 21 30 97 49 2400 0.08 0.19 0.18 
2 62 486 141 121 123 18 24 75 94 87 51 30 52 49 1683 0.00 0.05 0.19 
3 368 561 114 122 146 64 84 55 72 64 14 87 100 26 1521 0.07 0.12 0.03 
4 361 583 142 122 113 24 70 73 12 52 80 37 80 76 1575 0.17 0.05 0.17 
5 461 182 148 139 116 53 78 75 16 44 59 63 94 19 1602 0.02 0.13 0.07 
6 182 753 150 139 115 15 48 94 33 50 90 60 72 53 2088 0.04 0.07 0.05 
7 732 422 146 122 131 18 57 47 92 16 56 37 88 73 1728 0.16 0.06 0.09 
8 389 38 117 118 116 55 95 84 29 60 41 93 79 22 1872 0.04 0.08 0.10 
9 781 750 150 113 127 35 38 96 78 50 32 73 78 17 1458 0.19 0.05 0.03 
10 46 679 113 124 120 99 34 89 31 37 40 90 13 65 1896 0.03 0.19 0.18 
