30 5 3 7 5554
798 126
3734 3794 3754 3783 3703 3990 2460 1980 2790 1710 2040 2790 4110 3270 2970 2940 2580 2460 3930 3870 1530 3240 3060 3630 3600 4020 2040 3870 2520 2100 2670 2940 4110 3840 2160 1890 3600 3090 3900 2160 0.01 0.01 0.01 0.01 0.01 
1 487 613 148 114 105 135 121 31 26 61 35 45 47 12 25 46 43 48 43 73 40 76 74 90 43 47 69 45 90 76 91 87 13 45 28 61 78 19 95 76 72 24 3340 0.06 0.12 0.09 0.16 0.10 
2 243 727 124 120 103 125 116 86 13 90 16 47 66 57 19 43 76 53 60 22 65 30 22 27 91 35 69 60 58 22 75 38 18 82 81 84 32 22 82 88 69 55 3620 0.11 0.10 0.05 0.18 0.01 
3 973 589 117 128 105 131 105 80 65 62 49 76 56 96 30 86 56 12 66 62 85 74 29 37 42 73 84 94 83 68 99 99 31 73 36 37 50 49 64 95 96 12 3620 0.01 0.13 0.13 0.19 0.08 
4 102 735 128 106 113 121 113 74 75 15 57 31 21 91 19 90 19 81 77 71 69 71 32 21 66 34 87 99 64 59 51 77 96 85 19 21 23 39 93 85 29 81 3000 0.12 0.15 0.18 0.15 0.07 
5 941 48 138 146 138 102 102 86 98 49 72 58 43 87 83 64 25 29 72 45 92 73 84 30 54 26 22 23 47 21 90 41 35 32 56 82 56 44 39 88 30 59 2775 0.08 0.01 0.14 0.19 0.13 
6 680 790 102 118 119 126 135 84 85 17 58 60 34 94 76 86 18 97 41 80 78 23 69 35 94 27 19 39 21 58 58 66 61 52 56 88 24 53 47 100 99 31 3480 0.16 0.01 0.04 0.12 0.08 
7 981 350 142 119 133 145 131 11 75 99 19 65 49 81 97 98 34 100 15 30 87 72 86 28 70 16 92 16 24 82 50 24 95 30 96 56 94 65 20 43 97 84 2760 0.05 0.14 0.09 0.09 0.17 
8 510 61 119 117 150 122 122 96 81 66 87 48 99 100 48 76 24 29 71 70 75 87 46 59 83 81 49 39 38 89 37 65 15 48 26 81 43 48 28 93 99 99 3880 0.09 0.16 0.20 0.01 0.16 
9 463 7 122 126 142 106 106 33 26 63 71 54 12 60 90 76 98 90 91 59 32 58 11 78 56 99 70 82 80 40 67 26 14 47 59 24 73 58 67 74 17 60 2880 0.18 0.17 0.08 0.01 0.01 
10 799 482 132 137 113 126 143 49 32 87 18 13 58 49 76 26 97 75 75 32 88 79 17 73 47 66 50 80 16 66 41 93 37 55 80 76 66 45 40 76 84 33 2715 0.11 0.13 0.20 0.00 0.06 
11 523 848 145 141 149 125 118 96 78 88 97 57 62 12 93 94 11 99 73 38 36 35 27 66 70 49 68 30 97 55 30 23 40 99 45 38 32 31 84 46 84 20 2655 0.00 0.12 0.14 0.09 0.14 
12 431 679 109 145 150 141 105 56 93 77 76 23 57 34 76 46 58 74 42 44 11 26 46 60 99 56 87 37 74 75 79 48 66 65 76 19 14 48 83 60 71 63 3720 0.11 0.00 0.15 0.09 0.01 
13 39 41 133 104 127 142 140 73 42 27 60 68 96 85 74 33 60 90 98 70 99 70 43 75 40 96 100 98 21 96 34 33 19 15 42 47 20 93 66 15 77 60 2685 0.13 0.15 0.07 0.09 0.04 
14 270 658 144 106 127 135 114 48 39 17 47 88 36 20 59 94 92 63 35 73 61 65 27 100 94 38 39 92 20 12 77 89 75 38 63 28 31 73 16 56 82 89 3100 0.11 0.07 0.15 0.04 0.09 
15 638 712 111 150 132 115 144 55 24 47 46 68 83 17 21 58 58 100 20 32 27 94 32 48 76 20 13 12 31 63 18 24 70 90 32 66 68 22 33 12 28 15 3900 0.05 0.09 0.19 0.11 0.08 
16 934 463 131 124 121 134 114 75 66 45 39 67 48 22 55 35 51 96 56 27 61 38 83 77 17 50 51 44 23 41 46 64 68 36 37 91 71 33 19 18 44 90 3160 0.08 0.07 0.14 0.11 0.06 
17 936 726 147 145 116 150 111 27 13 53 29 46 16 41 13 57 96 38 83 90 28 74 88 22 69 77 35 88 95 62 23 64 12 19 30 22 34 98 19 39 90 47 2790 0.00 0.19 0.11 0.19 0.20 
18 89 60 127 124 116 143 128 95 77 63 81 64 31 76 43 91 78 14 20 19 25 16 85 34 58 32 65 93 84 73 99 83 56 17 69 83 83 83 98 13 20 74 3820 0.15 0.08 0.10 0.08 0.05 
19 412 721 103 109 115 117 131 91 37 82 17 29 59 52 57 86 99 25 16 11 59 45 56 53 55 30 50 17 12 78 96 40 45 75 91 63 34 93 44 83 96 86 3040 0.10 0.17 0.07 0.15 0.08 
