50 5 5 7 5566
30 866
6402 6448 6268 6398 6264 3950 3950 6100 5500 5250 3250 3850 4800 2550 3850 6400 4500 4050 3450 4950 4950 5800 5150 3000 5600 5350 5400 3200 6100 2600 4200 3950 4200 4650 4800 3950 6050 4300 3000 4500 0.01 0.01 0.01 0.01 0.01 
1 868 756 134 126 107 108 103 57 70 43 23 91 77 67 17 69 19 59 77 30 46 92 57 100 11 15 24 72 38 44 46 82 39 14 96 74 38 60 26 66 27 99 2805 0.18 0.11 0.03 0.16 0.01 
2 813 344 118 141 126 132 117 72 80 93 85 13 69 23 67 56 37 70 51 74 95 85 20 96 63 70 30 62 13 37 63 31 99 94 19 35 11 17 89 31 81 87 2670 0.03 0.05 0.18 0.12 0.12 
3 435 454 138 131 116 112 147 26 47 44 97 60 72 99 34 81 98 79 89 29 65 35 54 72 67 92 20 54 28 96 65 31 25 48 57 46 90 89 57 61 49 94 2400 0.19 0.18 0.09 0.02 0.19 
4 106 220 115 136 124 113 133 82 25 76 91 68 93 19 57 91 40 56 47 83 92 33 48 49 72 42 85 53 61 22 93 92 32 51 38 65 65 94 84 57 64 99 3320 0.11 0.14 0.18 0.06 0.12 
5 12 329 123 141 137 144 144 77 80 94 23 32 78 36 70 27 65 20 17 29 74 74 20 28 89 18 30 94 40 45 30 41 36 76 42 17 35 77 38 12 64 33 2550 0.11 0.01 0.02 0.09 0.04 
6 444 201 141 127 132 147 128 36 81 47 17 75 95 47 24 39 58 52 70 22 20 50 100 20 13 32 95 44 90 82 50 72 90 94 11 75 99 83 11 93 81 33 2850 0.15 0.03 0.08 0.00 0.15 
7 892 481 145 105 133 125 122 59 57 25 53 52 46 94 47 65 36 41 65 12 67 47 29 69 27 51 89 36 21 29 36 53 15 42 84 88 98 68 92 95 61 76 3520 0.16 0.07 0.18 0.11 0.14 
8 636 969 125 131 137 109 121 77 80 72 65 67 17 76 94 28 52 36 12 66 75 85 66 56 46 94 49 23 34 54 73 75 62 36 96 67 29 93 85 87 68 32 2970 0.03 0.17 0.08 0.10 0.19 
9 975 165 119 119 134 136 117 16 34 53 54 46 61 77 85 13 51 72 60 79 90 33 75 27 53 58 97 90 64 90 85 58 50 73 17 96 21 61 41 33 90 82 3640 0.18 0.01 0.20 0.02 0.01 
10 348 581 128 129 137 105 109 60 88 13 57 39 98 72 83 81 30 55 87 37 13 87 43 81 76 24 50 30 80 33 20 99 66 18 55 57 19 33 86 17 57 65 3540 0.13 0.08 0.04 0.17 0.17 
11 287 469 129 140 102 108 124 67 86 67 16 15 26 47 87 45 16 56 89 31 13 15 50 66 61 66 16 50 100 25 73 59 100 83 12 69 68 85 35 45 31 24 2520 0.04 0.01 0.16 0.13 0.04 
12 566 299 105 119 132 126 117 82 80 46 87 29 99 49 71 59 57 54 60 74 22 59 98 76 41 21 59 58 87 26 54 80 42 21 21 53 18 62 71 16 62 28 3640 0.16 0.02 0.16 0.11 0.19 
13 578 286 122 104 148 103 122 89 88 63 47 97 16 85 21 64 54 84 37 29 36 42 96 50 56 23 26 27 97 62 47 51 23 93 40 42 54 61 39 59 45 50 2715 0.05 0.18 0.10 0.08 0.05 
14 385 795 143 141 127 110 112 31 36 62 98 52 99 56 45 96 77 90 88 91 31 51 21 52 48 23 35 98 39 46 54 68 27 72 16 97 67 59 100 66 15 65 2280 0.19 0.11 0.17 0.15 0.10 
15 948 788 117 108 149 118 112 45 33 18 69 82 75 97 28 26 96 51 31 57 99 15 98 15 19 24 28 33 31 71 52 16 64 89 11 22 19 28 93 83 24 72 2265 0.19 0.02 0.16 0.01 0.20 
