100 3 3 5 11004
144 661
12638 12479 12751 6400 10500 8400 7200 11300 11300 13800 10900 6400 10200 6600 13700 12100 12700 6800 0.01 0.01 0.01 
1 942 525 143 121 119 16 84 24 69 54 55 22 12 32 50 75 29 84 71 56 1530 0.11 0.05 0.02 
2 186 512 131 110 131 13 65 42 71 68 38 13 76 96 56 12 30 51 85 31 1611 0.18 0.13 0.09 
3 634 812 130 115 142 32 33 95 65 35 29 51 53 51 19 79 73 80 36 29 2136 0.03 0.18 0.19 
4 676 249 118 105 104 30 62 66 37 38 20 61 94 36 47 55 50 58 95 58 2220 0.09 0.12 0.18 
5 190 940 145 121 149 61 58 23 42 32 23 84 62 49 21 58 33 54 84 32 1602 0.02 0.14 0.06 
6 853 958 110 139 113 61 88 31 23 24 73 34 82 67 55 79 90 92 28 63 1503 0.07 0.09 0.14 
7 914 455 105 128 109 90 21 45 69 54 30 41 87 42 55 66 40 89 32 46 1812 0.01 0.05 0.08 
8 337 226 146 114 107 86 20 26 16 26 95 36 20 64 41 45 72 100 38 78 1377 0.12 0.02 0.12 
9 18 327 123 106 129 39 100 56 78 24 26 86 38 31 11 77 88 75 92 29 2112 0.10 0.17 0.09 
10 29 448 132 121 136 87 66 84 38 55 29 55 29 96 30 73 15 31 55 67 1638 0.20 0.07 0.03 
11 925 152 102 138 109 76 12 63 94 20 80 37 15 69 81 87 35 96 45 17 1503 0.11 0.07 0.06 
12 740 25 125 101 145 84 67 95 70 29 45 30 20 38 39 69 65 98 37 97 1872 0.07 0.10 0.03 
13 10 341 101 104 106 62 29 39 91 36 36 92 68 95 20 39 39 85 28 29 1782 0.14 0.09 0.07 
14 724 616 130 131 114 25 33 73 14 95 65 75 79 18 100 43 92 18 90 11 2136 0.06 0.14 0.00 
15 410 870 146 128 138 17 71 33 48 72 62 56 58 27 13 81 77 38 88 77 1956 0.19 0.09 0.09 
16 879 584 107 107 135 35 88 100 97 33 13 93 29 50 26 63 34 76 41 36 2292 0.04 0.18 0.02 
17 249 182 148 144 110 59 77 66 93 97 27 84 68 23 68 25 23 44 26 38 1440 0.19 0.09 0.18 
18 9 411 139 113 145 50 24 55 79 53 38 29 66 82 77 98 22 90 21 80 2340 0.14 0.08 0.06 
19 454 146 136 130 109 56 37 64 93 89 42 12 50 21 16 100 86 67 81 62 1512 0.09 0.04 0.15 
20 828 994 112 102 122 19 45 39 52 97 97 33 85 89 21 83 74 81 93 79 2328 0.13 0.07 0.06 
21 383 53 141 102 118 12 29 65 15 25 24 22 81 27 18 75 40 87 63 13 2124 0.14 0.20 0.16 
22 688 233 126 112 103 32 42 79 99 82 100 100 20 66 76 41 87 42 19 94 1836 0.04 0.09 0.13 
23 390 268 150 106 138 25 21 45 83 14 67 97 31 27 40 78 39 85 43 67 1494 0.05 0.20 0.11 
24 704 711 111 107 142 84 52 76 33 12 99 74 65 82 39 48 88 37 26 27 1836 0.05 0.02 0.12 
25 926 992 148 135 148 78 73 18 38 95 21 98 75 95 61 94 34 22 37 63 1848 0.19 0.19 0.05 
26 578 865 103 129 139 35 54 29 98 88 38 22 100 65 16 38 66 73 32 26 2364 0.16 0.00 0.15 
27 641 98 150 141 150 65 24 26 44 30 69 35 39 28 74 17 85 82 72 53 1932 0.18 0.17 0.18 
28 637 85 129 136 116 34 62 61 49 32 65 46 66 99 27 29 14 14 46 77 2316 0.12 0.06 0.16 
29 893 794 139 130 104 35 49 69 19 32 95 83 92 43 67 60 64 97 58 80 1764 0.04 0.04 0.12 
30 437 787 107 136 116 35 92 52 52 89 38 89 46 46 21 40 55 67 35 21 2208 0.10 0.17 0.09 
31 602 222 137 117 149 50 17 40 23 42 47 34 58 50 22 77 11 84 75 21 1746 0.04 0.03 0.05 
32 766 617 102 130 105 11 17 65 68 87 18 55 24 30 86 29 71 39 30 83 1701 0.13 0.05 0.10 
33 818 767 130 148 124 33 72 78 60 46 23 53 67 80 91 49 45 63 31 30 1701 0.14 0.07 0.18 
34 609 294 108 146 142 31 47 100 37 55 21 78 27 33 23 45 27 32 76 17 1395 0.04 0.13 0.17 
35 941 998 144 142 106 75 54 64 61 92 43 90 55 31 96 41 73 58 63 48 2268 0.12 0.06 0.10 
36 261 742 101 119 147 35 68 45 19 49 45 92 94 95 83 89 35 94 19 30 1728 0.19 0.13 0.19 
37 785 304 137 143 137 17 82 99 91 64 26 83 43 34 31 31 22 28 77 56 1872 0.17 0.17 0.14 
38 669 393 105 131 115 68 42 91 21 65 79 47 63 70 62 47 44 93 32 26 1638 0.18 0.11 0.14 
39 843 745 116 132 106 76 21 19 89 19 56 12 88 66 67 44 65 66 65 26 1629 0.17 0.16 0.12 
40 396 768 129 107 117 24 67 54 19 67 46 39 60 34 47 41 49 44 96 67 1548 0.05 0.19 0.13 
41 339 869 128 144 141 70 86 93 95 19 70 37 34 78 55 24 84 33 99 30 2280 0.12 0.08 0.03 
42 268 692 126 137 144 30 21 48 27 89 86 74 48 42 44 11 33 50 41 77 2088 0.11 0.20 0.02 
43 234 464 109 143 139 23 64 30 61 74 42 46 58 59 87 96 22 12 38 18 2400 0.10 0.18 0.06 
44 615 586 113 113 125 80 93 39 73 83 47 46 52 59 71 91 69 20 11 55 2112 0.00 0.12 0.11 
45 549 320 143 125 143 26 38 18 84 32 63 76 33 87 20 33 56 59 44 78 1968 0.15 0.12 0.07 
46 877 886 144 115 104 70 98 66 56 15 72 42 61 55 26 69 91 77 17 11 2388 0.11 0.20 0.08 
47 570 871 103 103 140 31 23 42 34 83 93 80 40 49 84 72 78 43 26 93 1584 0.01 0.10 0.10 
48 491 521 132 118 129 52 16 66 89 33 71 46 54 94 28 49 59 57 87 94 1602 0.10 0.17 0.15 
49 582 783 116 145 127 98 50 73 94 62 46 68 31 86 52 56 49 100 49 66 2364 0.19 0.09 0.17 
50 503 352 101 111 117 92 47 30 17 19 14 20 75 97 71 94 90 23 79 94 1992 0.14 0.11 0.00 
