40 3 5 5 2708
632 800
4958 4965 5047 3800 2480 2440 4800 2200 3240 4160 2200 2560 3920 3920 4120 2560 3360 5000 0.01 0.01 0.01 
1 900 662 145 132 142 55 68 100 51 82 67 56 65 89 39 98 15 20 72 97 1848 0.10 0.00 0.14 
2 223 959 118 125 103 19 55 85 13 99 19 29 59 21 100 78 17 61 28 97 1764 0.08 0.17 0.17 
3 485 433 114 109 114 40 28 20 30 69 90 75 80 54 36 62 54 87 73 15 1710 0.03 0.20 0.13 
4 368 311 104 118 118 31 68 82 80 53 19 32 45 91 52 42 27 19 86 52 1683 0.03 0.07 0.09 
5 980 741 134 131 104 85 13 91 15 98 35 27 68 14 31 75 53 75 65 94 1872 0.02 0.08 0.02 
6 858 212 124 111 118 31 97 12 95 65 79 29 26 45 79 70 95 68 35 78 2052 0.10 0.16 0.01 
7 488 132 108 147 132 99 63 67 73 73 56 31 62 50 48 81 28 12 25 96 1674 0.14 0.05 0.12 
8 648 157 102 128 145 11 53 60 37 93 87 55 88 60 80 67 62 99 16 99 1764 0.17 0.01 0.01 
9 436 691 105 147 143 26 18 30 45 89 97 93 24 86 85 72 40 46 83 71 1908 0.02 0.03 0.03 
10 197 223 124 149 138 99 64 54 72 13 50 72 33 46 60 43 14 62 28 89 1812 0.20 0.02 0.16 
11 525 136 114 102 145 33 71 40 15 49 65 13 89 89 67 38 38 77 73 50 1773 0.05 0.02 0.13 
12 437 252 127 114 146 34 41 72 73 31 58 53 49 62 91 27 55 72 15 21 1476 0.01 0.15 0.11 
13 506 923 126 108 119 16 58 30 61 96 84 88 39 19 18 66 60 86 27 13 1485 0.06 0.05 0.10 
14 462 43 136 101 138 82 60 72 83 80 50 37 75 100 32 46 20 71 54 79 1791 0.05 0.13 0.11 
15 41 655 128 146 122 11 67 94 30 73 11 85 71 45 64 47 52 90 46 36 1719 0.03 0.06 0.19 
16 457 571 126 110 115 65 69 43 57 43 58 99 31 39 34 92 18 90 88 33 2328 0.05 0.01 0.06 
17 21 725 135 144 136 57 32 50 32 46 86 14 89 43 46 52 97 47 42 30 1467 0.11 0.20 0.09 
18 921 920 131 144 108 46 68 27 97 98 53 81 30 74 78 60 81 13 54 79 1665 0.01 0.20 0.01 
19 744 98 130 117 121 82 37 83 54 100 89 68 57 47 65 52 97 18 77 75 1602 0.16 0.06 0.18 
20 913 971 127 110 114 21 80 37 66 23 99 49 81 14 11 93 68 28 91 84 2088 0.17 0.09 0.14 
21 621 500 133 117 111 61 80 65 97 96 70 38 91 87 50 86 51 69 89 51 2316 0.05 0.14 0.02 
22 54 735 117 135 144 32 24 63 38 19 50 51 51 46 46 67 73 96 54 23 1359 0.01 0.09 0.01 
23 80 153 113 124 110 72 92 73 24 55 97 31 28 34 39 73 41 54 71 77 1413 0.16 0.11 0.20 
24 520 283 130 106 136 37 55 25 91 89 24 42 22 89 87 86 17 93 71 97 2352 0.12 0.16 0.10 
25 466 589 141 116 115 66 77 48 41 79 29 33 45 72 21 47 53 19 36 91 1467 0.07 0.16 0.15 
26 108 665 101 130 132 44 87 55 61 59 27 88 98 19 66 89 89 77 60 61 1593 0.07 0.05 0.15 
27 483 699 150 116 135 13 57 50 20 43 15 82 46 66 92 44 79 55 52 45 1800 0.00 0.12 0.04 
28 703 408 120 128 111 62 18 83 68 36 33 83 39 42 77 46 20 66 63 12 2232 0.13 0.01 0.07 
29 968 749 131 104 112 60 16 42 19 41 70 49 75 89 74 21 18 92 14 47 1944 0.17 0.05 0.13 
30 316 297 118 133 120 89 18 58 64 23 76 28 41 84 21 15 59 97 93 84 1968 0.18 0.15 0.01 
31 12 620 113 142 125 97 15 34 16 55 94 63 92 57 75 84 55 32 67 65 1539 0.16 0.07 0.17 
32 413 673 107 134 146 63 28 87 14 56 11 60 80 68 66 61 80 15 69 55 1737 0.00 0.08 0.04 
33 70 211 149 115 119 51 36 19 60 88 23 67 37 78 22 40 33 24 97 51 1884 0.17 0.08 0.01 
34 839 249 135 115 136 86 30 52 62 53 64 41 15 24 80 88 47 82 65 20 1575 0.15 0.19 0.13 
35 218 116 130 128 109 64 35 39 90 38 37 19 61 51 24 14 54 24 79 33 1404 0.04 0.07 0.13 
36 381 224 110 109 129 87 70 29 31 12 46 88 70 87 77 24 86 92 26 99 1908 0.02 0.01 0.10 
37 829 248 137 109 147 95 83 59 87 62 73 83 68 55 46 90 86 69 39 62 1746 0.04 0.13 0.13 
38 393 723 145 150 105 86 14 58 22 85 16 30 83 54 43 26 77 37 70 23 2292 0.03 0.03 0.11 
39 843 150 113 126 140 20 43 84 54 33 92 36 92 65 72 70 91 99 23 85 2400 0.11 0.01 0.18 
40 972 90 107 135 144 33 49 32 95 92 14 34 71 20 18 11 43 96 65 67 1494 0.02 0.16 0.04 
