50 3 1 3 17032
710 140
6401 6124 6258 2700 3750 4800 6200 6350 6950 3000 4400 4350 0.01 0.01 0.01 
1 63 50 146 148 119 71 47 48 76 46 40 33 22 31 1584 0.14 0.12 0.00 
2 630 110 105 107 116 16 66 19 100 70 67 55 84 92 2232 0.03 0.14 0.19 
3 602 250 132 102 124 42 25 14 73 30 76 13 29 68 1584 0.00 0.06 0.01 
4 379 387 142 112 135 80 49 37 97 42 61 43 26 84 2388 0.02 0.19 0.09 
5 507 141 150 140 111 43 74 79 77 26 84 88 67 44 1503 0.04 0.18 0.18 
6 454 809 135 139 127 32 93 59 79 68 12 90 33 40 2100 0.14 0.01 0.05 
7 794 308 137 140 129 44 44 29 74 65 21 86 89 38 1944 0.08 0.15 0.11 
8 398 856 110 141 115 29 34 23 72 78 23 94 55 45 2136 0.03 0.03 0.03 
9 75 486 122 102 145 43 74 77 55 49 65 76 25 28 1755 0.13 0.08 0.14 
10 939 124 130 118 123 76 49 33 94 72 50 87 53 17 2364 0.19 0.01 0.10 
11 991 199 116 118 117 69 65 99 69 55 88 59 24 93 2148 0.19 0.20 0.12 
12 669 954 102 134 115 66 30 14 43 50 66 70 51 35 1710 0.09 0.08 0.06 
13 31 19 131 106 139 57 18 20 96 98 56 58 94 87 1944 0.06 0.13 0.15 
14 824 794 149 134 146 45 83 13 89 74 20 30 29 15 1884 0.00 0.00 0.09 
15 145 344 122 114 119 74 94 90 13 11 79 98 79 37 2340 0.16 0.05 0.06 
16 854 546 149 130 103 15 16 33 83 21 82 99 12 16 1755 0.17 0.01 0.13 
17 985 359 133 135 102 77 44 95 93 31 74 26 34 91 1896 0.00 0.07 0.07 
18 719 652 138 123 142 23 75 44 69 18 27 56 79 38 1485 0.18 0.05 0.15 
19 809 721 122 143 147 82 26 68 97 58 81 56 72 90 2100 0.15 0.04 0.04 
20 966 518 126 109 121 37 97 21 30 27 49 36 25 98 1404 0.18 0.00 0.06 
21 491 188 107 132 124 48 92 71 41 17 53 70 37 63 1377 0.17 0.03 0.16 
22 155 992 136 119 108 38 40 93 100 51 100 69 85 36 1368 0.06 0.18 0.06 
23 787 448 115 105 123 83 27 89 80 13 56 43 33 19 2076 0.01 0.12 0.13 
24 831 828 142 102 129 87 36 84 93 67 53 77 23 39 2364 0.01 0.02 0.08 
25 23 478 104 116 123 16 76 83 49 95 61 42 59 85 1860 0.02 0.13 0.11 
26 449 211 125 118 143 46 71 73 99 30 44 73 82 21 2364 0.08 0.04 0.14 
27 195 854 127 144 143 13 93 70 85 15 97 23 61 68 2232 0.13 0.08 0.02 
28 937 568 135 137 112 65 50 99 72 47 23 99 60 38 2220 0.20 0.13 0.02 
29 490 990 119 138 145 92 20 19 82 67 48 88 36 56 1800 0.20 0.15 0.20 
30 931 712 124 126 115 95 61 50 33 64 65 27 83 75 2340 0.11 0.06 0.04 
31 843 270 131 109 107 56 51 58 55 99 58 77 76 72 1944 0.09 0.16 0.07 
32 945 18 137 114 138 83 100 66 37 40 92 76 32 35 1422 0.04 0.17 0.13 
33 639 244 143 129 114 52 82 24 11 45 45 11 12 14 1860 0.07 0.17 0.16 
34 776 49 133 121 125 77 15 16 65 45 89 37 70 38 2088 0.07 0.04 0.03 
35 445 159 103 111 124 40 100 32 83 68 98 98 51 22 2124 0.07 0.02 0.03 
36 700 146 110 101 131 13 34 51 61 24 11 100 72 47 2076 0.05 0.14 0.07 
37 743 177 143 137 138 62 81 20 76 88 89 29 82 75 2088 0.04 0.14 0.17 
38 179 69 149 119 122 20 25 62 95 76 16 33 86 41 1503 0.19 0.17 0.09 
39 159 900 129 129 141 63 30 41 67 77 87 14 96 32 1896 0.05 0.04 0.01 
40 454 489 141 117 127 50 14 66 95 65 53 36 39 97 2328 0.00 0.11 0.17 
41 461 209 106 126 140 65 70 38 63 95 83 70 74 35 1584 0.10 0.18 0.05 
42 727 895 140 123 117 42 19 89 55 94 67 35 63 50 1683 0.05 0.02 0.13 
43 915 647 123 125 103 39 57 72 58 47 53 54 38 98 1932 0.18 0.04 0.04 
44 56 121 104 102 130 95 71 91 37 69 52 33 75 69 1377 0.02 0.11 0.15 
45 341 61 120 115 101 11 80 21 83 41 28 12 39 71 1395 0.12 0.15 0.03 
46 320 141 110 136 129 62 86 58 15 60 96 38 81 32 2316 0.16 0.18 0.04 
47 754 894 144 129 147 32 24 62 67 47 46 26 78 62 1611 0.01 0.18 0.14 
48 904 800 134 114 107 61 95 48 53 80 97 34 94 86 2256 0.06 0.08 0.18 
49 70 944 140 114 113 26 32 58 69 87 38 96 93 81 1647 0.16 0.16 0.19 
50 819 273 130 121 144 14 27 91 73 30 51 12 68 87 1755 0.08 0.13 0.06 
