50 3 5 5 3412
498 0
6259 6238 6286 4400 3550 6900 4200 3650 3350 6400 5350 4600 6500 3400 5650 6050 3550 5150 0.01 0.01 0.01 
1 147 865 139 103 118 74 87 15 23 87 86 89 100 43 45 80 39 17 84 50 2316 0.19 0.18 0.19 
2 154 615 143 127 141 77 91 58 98 71 33 20 99 98 96 45 84 57 77 29 1674 0.13 0.10 0.04 
3 687 202 132 143 110 15 99 77 49 88 25 41 71 75 11 97 20 11 94 15 1431 0.04 0.18 0.02 
4 327 754 141 140 134 39 25 14 48 11 53 61 17 53 49 67 79 90 93 79 1530 0.13 0.16 0.11 
5 413 512 124 141 137 95 95 92 25 62 15 38 69 15 90 19 51 68 61 89 1503 0.13 0.02 0.03 
6 437 471 114 112 102 99 12 57 54 79 100 73 87 77 87 81 24 72 85 14 2196 0.14 0.13 0.17 
7 457 240 125 148 145 74 28 93 32 61 31 63 23 36 41 35 66 94 11 52 1728 0.05 0.04 0.10 
8 965 451 116 106 138 87 78 25 42 15 15 32 90 89 45 19 59 69 44 89 2016 0.06 0.03 0.03 
9 977 743 101 115 150 36 72 81 69 61 56 38 68 49 95 54 26 55 94 22 2184 0.17 0.01 0.04 
10 78 616 107 120 132 26 41 84 35 96 22 29 28 80 79 87 69 37 36 63 2172 0.08 0.18 0.11 
11 791 924 138 102 141 21 41 83 83 50 99 80 44 85 75 96 56 21 37 86 1992 0.13 0.03 0.16 
12 263 405 126 107 102 98 19 78 49 30 21 60 98 94 99 54 78 90 38 14 1575 0.15 0.14 0.08 
13 635 673 124 108 134 50 95 100 18 16 15 77 83 15 96 25 55 57 70 15 2316 0.19 0.11 0.07 
14 48 192 124 147 137 58 70 97 54 43 55 89 44 24 95 80 33 70 84 28 2148 0.03 0.02 0.02 
15 847 585 118 109 131 71 33 82 69 61 26 30 64 31 24 38 13 92 51 59 1359 0.12 0.03 0.14 
16 946 995 128 138 134 45 93 46 34 33 56 56 21 24 16 92 87 93 74 100 1812 0.18 0.05 0.17 
17 717 453 137 149 111 54 86 51 65 66 99 58 12 84 81 91 88 51 67 55 1602 0.00 0.04 0.16 
18 583 862 144 130 101 18 85 49 81 71 35 57 74 89 22 50 31 93 85 63 2232 0.04 0.02 0.10 
19 688 337 120 111 134 48 78 85 92 16 99 90 68 79 60 65 68 65 16 41 2244 0.20 0.13 0.02 
20 586 429 133 119 147 78 44 21 33 87 33 65 98 24 32 22 73 47 52 32 2244 0.17 0.04 0.13 
21 676 741 120 125 142 95 85 70 71 55 48 89 22 32 37 54 53 84 67 74 2400 0.00 0.07 0.15 
22 649 384 114 116 132 33 39 75 14 37 61 21 75 31 28 30 68 88 51 94 1485 0.14 0.15 0.19 
23 181 767 131 130 140 70 30 48 51 16 73 96 75 38 33 88 43 54 70 22 1521 0.03 0.10 0.00 
24 64 419 136 105 150 85 88 22 18 19 77 38 25 79 95 13 91 89 41 23 1440 0.19 0.16 0.08 
25 429 421 140 129 110 21 75 43 97 16 81 93 92 89 63 27 53 84 58 47 1710 0.06 0.07 0.07 
26 243 179 144 106 130 32 55 33 12 61 74 35 17 71 40 13 84 39 53 47 1458 0.03 0.11 0.12 
27 734 955 115 132 106 38 54 42 90 36 21 80 47 74 41 48 27 78 18 57 1944 0.01 0.09 0.04 
28 103 358 125 132 102 40 59 76 27 13 54 18 96 95 43 16 75 70 41 67 1602 0.11 0.07 0.03 
29 400 203 110 129 130 83 40 33 72 56 12 15 95 80 69 85 38 17 79 33 1764 0.07 0.10 0.18 
30 689 366 111 126 110 97 11 53 88 35 32 26 45 93 33 56 37 20 35 57 1539 0.18 0.15 0.11 
31 395 971 149 113 104 65 79 23 79 71 75 71 71 62 57 83 72 79 38 95 1395 0.15 0.01 0.13 
32 198 749 110 102 116 24 86 93 82 65 46 95 52 24 65 50 35 54 64 82 1494 0.03 0.12 0.10 
33 451 722 124 126 131 96 75 91 35 73 100 20 37 43 74 78 68 69 53 84 2184 0.09 0.16 0.05 
34 444 54 120 144 137 56 87 39 68 98 63 72 50 49 96 48 15 72 80 40 1701 0.06 0.03 0.07 
35 638 96 135 125 140 12 81 21 52 12 59 88 54 27 85 79 19 15 28 14 1503 0.18 0.04 0.08 
36 988 274 126 123 102 59 93 80 90 40 91 20 18 95 21 53 60 38 69 45 1440 0.16 0.06 0.10 
