30 5 5 5 3188
849 598
3769 3776 3764 3684 3744 3570 3180 2340 3120 3570 2400 3930 4170 1890 1860 3180 1620 2700 3900 3510 2580 2520 3840 2640 2040 1950 4200 2940 3270 3900 0.01 0.01 0.01 0.01 0.01 
1 364 995 149 139 145 134 113 88 84 41 66 17 33 30 55 86 58 29 33 54 23 62 90 25 86 83 27 55 65 64 36 58 3360 0.05 0.16 0.17 0.19 0.00 
2 716 321 117 104 146 131 108 95 71 35 45 51 88 25 18 24 14 99 87 100 52 41 67 28 74 59 17 49 37 33 45 77 2700 0.05 0.20 0.03 0.07 0.08 
3 862 172 133 133 148 110 126 61 82 45 44 81 96 84 76 21 13 46 23 100 16 61 39 95 26 46 16 23 51 28 92 42 3460 0.05 0.11 0.10 0.19 0.03 
4 167 852 138 135 103 148 119 39 55 85 31 91 82 96 20 69 86 46 31 20 45 95 63 86 54 48 70 15 89 47 14 14 3580 0.05 0.05 0.13 0.14 0.04 
5 131 642 121 115 144 140 133 54 78 58 58 24 29 58 87 41 72 47 20 94 96 76 42 42 47 22 80 46 26 16 23 60 2625 0.09 0.15 0.11 0.16 0.10 
6 741 878 135 104 120 111 116 73 85 34 59 31 14 26 71 48 19 46 30 43 38 27 43 39 69 95 75 86 31 44 91 16 3260 0.13 0.04 0.16 0.05 0.09 
7 69 492 136 143 129 116 107 55 91 77 18 88 12 25 74 21 19 80 65 39 12 51 46 41 65 33 45 94 72 96 85 56 3260 0.12 0.19 0.19 0.20 0.19 
8 379 701 108 140 139 106 104 11 81 63 13 22 42 23 30 90 20 16 94 56 62 87 57 33 35 95 75 85 55 93 62 82 2640 0.01 0.05 0.10 0.08 0.13 
9 54 362 107 148 119 136 132 15 82 13 26 87 33 100 45 11 18 35 64 42 21 48 65 62 82 40 67 86 35 63 52 72 3660 0.18 0.01 0.09 0.12 0.11 
10 338 891 104 125 128 137 106 78 76 81 45 62 39 34 44 39 50 20 42 23 36 27 50 30 19 41 65 66 12 51 39 45 3020 0.11 0.05 0.01 0.07 0.04 
11 717 185 142 150 125 124 122 72 89 91 28 98 40 85 100 39 34 100 27 84 46 44 48 72 29 63 34 67 67 24 33 95 3880 0.03 0.14 0.04 0.19 0.12 
