50 1 3 5 1888
51 508
6415 5350 3150 5800 4550 6550 0.01 
1 784 141 124 72 12 17 51 25 591 0.07 
2 663 325 140 61 28 48 44 25 522 0.03 
3 396 989 105 20 47 32 28 23 624 0.15 
4 828 927 134 25 19 84 20 45 471 0.12 
5 393 568 113 56 92 55 86 17 780 0.11 
6 428 941 129 91 51 81 27 86 740 0.06 
7 298 237 129 53 58 58 38 94 492 0.09 
8 889 124 104 54 76 65 48 52 561 0.18 
9 713 58 105 35 76 100 73 11 486 0.19 
10 636 493 148 76 21 14 84 56 612 0.12 
11 794 256 130 30 74 25 15 43 716 0.10 
12 514 262 150 66 17 29 70 100 594 0.00 
13 808 731 145 43 98 48 51 80 632 0.02 
14 981 524 115 33 53 74 22 63 555 0.13 
15 693 403 136 64 64 64 83 13 516 0.11 
16 812 147 113 89 56 55 34 75 483 0.05 
17 501 996 129 79 36 80 95 51 756 0.10 
18 893 99 125 19 36 99 54 47 498 0.08 
19 203 241 107 45 69 35 19 62 616 0.20 
20 803 526 137 96 100 52 34 38 704 0.13 
21 65 300 148 94 40 16 19 87 680 0.07 
22 233 302 127 93 64 52 92 39 748 0.10 
23 425 910 126 31 87 33 68 65 652 0.10 
24 638 526 129 77 26 27 86 76 495 0.02 
25 349 402 141 42 52 75 20 21 632 0.17 
26 751 231 130 87 77 39 52 91 558 0.12 
27 9 597 120 49 90 89 87 96 788 0.16 
28 742 334 105 82 80 70 52 69 748 0.18 
29 256 183 143 97 97 97 37 72 501 0.06 
30 864 734 147 45 84 59 16 22 644 0.02 
31 165 614 150 85 98 43 79 14 504 0.14 
32 529 141 142 23 32 78 17 80 549 0.03 
33 344 928 148 78 65 85 44 78 756 0.19 
34 876 679 113 86 74 73 58 73 652 0.19 
35 73 441 107 66 54 31 17 68 522 0.15 
36 620 154 122 93 47 59 72 96 784 0.12 
37 518 75 119 74 20 49 56 83 492 0.01 
38 959 982 140 40 68 54 37 93 784 0.07 
39 928 940 141 61 74 90 42 89 462 0.03 
40 482 269 147 56 25 95 24 20 579 0.03 
41 471 160 130 66 51 82 87 46 760 0.02 
42 367 924 121 23 96 61 15 91 576 0.14 
43 154 971 107 69 43 45 96 28 752 0.02 
44 582 352 136 37 21 79 66 62 716 0.06 
45 433 852 143 48 30 63 11 41 660 0.06 
46 740 303 101 42 39 20 60 98 620 0.19 
47 34 202 133 62 59 56 40 99 628 0.09 
48 950 985 115 19 27 73 81 91 712 0.17 
49 173 486 116 48 30 73 50 34 459 0.08 
50 812 813 150 57 23 35 79 92 772 0.18 
