50 3 5 7 3304
261 657
6397 6272 6264 5550 6100 6250 4250 4150 6850 4300 5150 5550 4350 5150 6450 6500 6900 6750 4050 6500 3050 5150 5200 5600 0.01 0.01 0.01 
1 383 811 128 120 144 27 49 90 49 29 97 27 73 76 64 52 20 92 89 89 85 63 67 34 81 18 2280 0.11 0.01 0.11 
2 119 731 112 115 148 21 24 62 21 42 20 37 82 64 67 33 73 58 74 46 20 79 12 95 59 71 1920 0.10 0.04 0.00 
3 931 400 120 140 126 68 14 33 40 97 42 28 23 82 66 98 16 23 71 20 42 100 73 36 20 43 1791 0.18 0.07 0.08 
4 727 920 135 141 136 73 27 35 12 75 29 81 41 24 40 90 30 15 22 24 53 51 49 79 60 43 1791 0.05 0.06 0.01 
5 912 456 133 107 137 16 74 96 69 49 24 50 16 63 14 96 44 70 17 84 22 87 84 52 98 26 1512 0.11 0.14 0.02 
6 152 858 130 109 106 56 56 74 24 56 87 25 93 78 34 50 73 93 18 38 29 95 21 70 55 89 1458 0.03 0.09 0.09 
7 288 72 125 131 147 51 98 92 65 54 79 41 33 18 58 34 81 13 41 92 60 46 65 81 52 53 1467 0.15 0.08 0.04 
8 958 671 108 111 131 83 88 94 99 93 34 39 18 99 37 93 79 91 34 83 45 26 47 25 29 89 1638 0.14 0.08 0.18 
9 819 913 140 127 141 62 19 57 60 11 81 89 50 87 69 43 27 59 28 41 62 75 39 38 93 79 1764 0.20 0.15 0.16 
10 646 949 142 138 118 96 38 51 18 90 83 96 84 44 90 78 60 48 95 41 18 82 69 98 75 48 2304 0.08 0.03 0.15 
11 556 51 109 143 129 18 86 32 25 38 66 72 12 15 100 79 26 47 36 39 95 67 60 92 93 59 1968 0.07 0.19 0.14 
12 171 854 102 137 108 93 45 65 69 72 83 92 84 96 81 62 73 79 49 18 44 23 67 87 67 25 1836 0.11 0.01 0.05 
13 627 724 140 112 139 65 88 52 33 59 34 24 17 71 72 30 95 51 31 58 64 26 76 12 83 90 1503 0.18 0.01 0.15 
14 51 890 107 138 117 28 85 18 13 96 93 78 61 11 59 42 95 99 62 18 77 76 45 79 20 34 2352 0.12 0.03 0.04 
15 872 425 150 130 148 95 38 88 97 33 80 36 92 36 30 34 83 80 85 87 62 55 31 40 64 16 1539 0.20 0.03 0.07 
16 181 470 144 118 136 52 41 44 100 25 75 87 67 23 15 90 57 84 36 32 87 43 52 78 58 19 1908 0.14 0.02 0.20 
17 267 525 122 147 128 50 12 86 11 26 23 49 79 23 68 30 69 52 17 73 94 51 77 71 60 85 1920 0.07 0.09 0.06 
18 612 368 149 115 108 35 21 93 87 36 15 36 45 48 57 26 69 60 33 32 26 27 60 48 76 45 2232 0.17 0.08 0.12 
19 270 927 141 127 114 80 33 22 29 20 26 54 61 53 69 76 21 28 60 11 37 13 61 75 79 57 1992 0.03 0.07 0.14 
20 270 197 114 111 141 27 53 39 45 24 16 50 28 92 42 56 13 21 15 74 42 54 34 68 84 42 1449 0.17 0.16 0.11 
21 736 834 142 147 115 86 15 38 30 28 44 31 23 22 85 68 76 58 35 31 66 32 16 85 15 47 1503 0.14 0.03 0.04 
22 69 296 111 141 118 23 41 32 94 58 27 24 40 88 48 59 63 95 83 25 48 24 30 32 28 28 2112 0.10 0.09 0.08 
23 665 461 140 111 111 88 70 40 44 80 19 57 48 44 27 96 59 73 79 87 78 65 68 62 44 85 1800 0.15 0.02 0.08 
24 385 716 146 103 125 99 56 11 42 87 19 89 18 84 45 14 42 17 44 56 73 99 23 34 42 60 2316 0.13 0.08 0.11 
25 466 401 117 124 110 91 63 30 33 49 38 73 46 56 11 11 50 69 96 24 68 44 37 54 75 86 1602 0.14 0.07 0.10 
26 752 248 118 105 106 25 22 51 99 22 40 71 37 79 40 89 80 99 84 22 14 58 100 57 32 47 1449 0.06 0.01 0.17 
27 702 487 105 150 113 66 86 41 64 98 32 35 21 65 67 99 96 65 45 38 100 67 38 56 88 36 1719 0.12 0.14 0.07 
28 587 380 132 138 136 58 59 30 22 56 51 98 23 24 48 22 19 64 18 92 17 84 81 24 33 16 1860 0.20 0.01 0.13 
29 475 391 137 112 103 22 38 32 33 45 73 82 85 95 26 58 65 42 27 33 33 27 65 46 50 32 1992 0.04 0.08 0.19 
30 396 740 146 116 133 17 93 64 40 38 88 73 34 68 83 82 84 24 60 98 83 82 62 80 83 84 1719 0.01 0.13 0.11 
31 114 578 108 109 145 26 82 84 17 71 71 80 95 99 20 38 82 34 87 31 31 43 45 63 25 28 2244 0.00 0.16 0.13 
32 971 937 135 118 139 80 28 44 87 88 67 28 23 26 34 12 59 19 88 92 71 90 36 33 66 53 2076 0.13 0.07 0.13 
33 414 557 102 109 136 79 29 64 27 16 30 44 42 21 68 95 70 76 82 29 14 68 54 88 85 58 1413 0.06 0.05 0.05 
34 890 309 125 140 131 47 96 81 63 11 62 59 55 31 12 49 52 39 83 58 86 49 63 74 34 21 1638 0.09 0.18 0.10 
35 542 281 142 125 130 69 16 20 83 68 72 41 26 62 65 27 13 94 99 51 84 33 13 19 18 75 2064 0.18 0.05 0.04 
36 639 330 149 102 141 44 50 82 78 18 15 19 82 32 74 98 86 67 58 69 42 17 33 12 24 98 1593 0.10 0.05 0.17 
37 891 417 137 140 106 21 50 44 88 57 100 58 44 41 90 93 79 18 51 38 44 16 61 45 30 20 2256 0.10 0.06 0.10 
38 561 566 148 108 115 61 93 13 48 11 13 58 46 88 69 38 66 39 40 66 73 33 78 18 14 49 1944 0.02 0.14 0.13 
39 86 357 144 143 107 60 35 22 60 35 24 69 21 18 73 100 36 11 40 28 64 75 96 71 41 96 2304 0.12 0.06 0.20 
40 682 732 111 104 121 29 73 29 40 97 94 98 66 67 35 27 92 35 18 52 72 71 99 94 11 95 2208 0.04 0.10 0.15 
41 654 876 136 134 124 50 77 73 41 74 28 90 83 57 60 100 48 46 17 49 40 14 48 34 66 42 1521 0.18 0.20 0.10 
42 183 715 123 146 106 28 31 79 58 56 97 48 41 94 54 92 93 89 61 38 90 91 37 23 56 30 2352 0.17 0.01 0.12 
43 979 96 106 130 116 18 86 96 28 42 92 65 85 20 80 76 12 30 36 19 26 80 45 38 36 64 1719 0.16 0.00 0.11 
44 341 990 114 104 117 51 85 43 68 78 86 32 70 41 45 98 95 64 85 73 100 63 69 90 50 33 1467 0.08 0.10 0.09 
45 58 62 143 117 104 97 68 85 64 98 70 48 92 40 97 51 34 22 35 84 35 32 15 76 33 89 1575 0.13 0.03 0.08 
46 526 246 147 133 102 67 36 37 82 85 58 29 11 21 95 51 44 17 76 52 62 86 56 89 18 44 1485 0.08 0.06 0.14 
