40 1 1 5 4602
889 69
5065 3720 3400 5000 5160 4160 0.01 
1 29 537 117 55 25 88 99 28 525 0.00 
2 532 442 136 99 30 15 13 88 504 0.07 
3 975 222 106 97 25 75 66 24 567 0.03 
4 33 790 147 87 44 60 86 71 664 0.04 
5 93 573 114 40 78 100 37 17 784 0.15 
6 757 820 105 25 40 87 50 30 597 0.12 
7 932 759 112 21 73 31 37 50 576 0.11 
8 502 251 136 36 80 47 20 57 597 0.04 
9 596 905 108 69 74 41 36 75 740 0.15 
10 872 340 139 90 34 35 13 47 788 0.18 
11 703 631 149 76 74 39 33 84 459 0.01 
12 9 593 119 63 99 18 20 33 537 0.02 
13 24 687 124 40 32 51 78 99 504 0.01 
14 209 332 121 64 68 71 75 72 498 0.05 
15 677 649 118 82 81 27 13 59 792 0.17 
16 106 659 124 13 77 60 56 46 579 0.15 
17 90 257 108 83 33 33 24 28 760 0.15 
18 554 389 148 41 85 29 38 93 800 0.05 
19 147 254 146 68 62 66 93 95 555 0.16 
20 759 378 141 67 63 92 86 12 760 0.05 
21 445 287 134 69 29 61 78 70 788 0.09 
22 517 635 144 88 99 32 85 13 724 0.20 
23 633 114 123 91 85 29 72 84 552 0.03 
24 329 892 120 45 71 25 48 57 600 0.18 
25 6 319 101 100 94 77 35 75 656 0.01 
26 566 35 140 27 100 94 29 73 692 0.19 
27 169 681 139 51 84 45 92 15 796 0.13 
28 216 96 121 61 57 96 93 42 684 0.12 
29 182 169 126 85 87 41 67 89 489 0.10 
30 781 533 140 80 34 74 38 94 608 0.18 
31 665 590 143 28 27 65 100 17 597 0.07 
32 330 890 125 72 42 49 29 34 608 0.08 
33 708 850 114 29 70 97 68 81 510 0.06 
34 826 806 143 61 68 89 85 59 664 0.09 
35 959 952 109 23 67 50 47 69 600 0.04 
36 708 308 139 27 40 13 52 29 712 0.05 
37 386 844 112 39 45 27 91 60 620 0.06 
38 587 712 117 81 23 85 99 14 680 0.05 
39 232 143 134 34 50 33 92 49 459 0.09 
40 714 738 123 71 24 93 35 78 462 0.02 
