50 5 3 5 9322
230 551
6308 6445 6395 6402 6468 6050 5750 5350 6350 3300 6500 4350 4250 5500 5900 5000 6950 2950 5200 5650 3750 3500 5250 6800 5400 5300 5200 2550 3250 6350 0.01 0.01 0.01 0.01 0.01 
1 762 41 146 127 146 122 125 99 39 53 40 56 41 22 82 36 96 80 96 26 49 68 30 52 83 57 17 86 32 30 84 51 3940 0.15 0.08 0.11 0.11 0.17 
2 713 440 145 135 123 107 141 49 58 79 67 90 45 90 42 70 71 15 80 52 66 65 47 100 76 21 76 75 18 17 47 75 3160 0.05 0.01 0.14 0.19 0.05 
3 31 520 131 137 132 131 126 14 46 12 48 50 51 67 97 76 14 51 76 34 79 13 47 49 16 37 68 89 65 23 78 37 3020 0.12 0.05 0.15 0.08 0.20 
4 596 14 123 123 105 112 123 62 17 56 20 19 44 87 85 37 33 94 21 90 37 100 49 39 81 36 61 59 84 62 44 49 2460 0.16 0.07 0.07 0.01 0.08 
5 733 313 140 129 145 136 126 98 55 39 31 49 20 75 11 64 75 96 100 90 29 20 81 54 74 73 39 34 70 97 92 83 3580 0.03 0.12 0.17 0.16 0.09 
6 428 592 148 142 140 145 134 38 49 18 29 97 70 25 27 94 95 29 30 61 54 53 13 96 64 28 94 87 83 19 57 20 3640 0.15 0.16 0.08 0.15 0.13 
7 674 185 118 140 137 120 139 97 94 99 29 23 79 28 32 60 82 23 61 35 69 48 39 56 79 32 97 26 18 19 15 88 2535 0.05 0.08 0.05 0.04 0.01 
8 723 450 130 144 150 143 143 19 54 89 88 28 22 48 49 81 77 59 60 52 88 75 58 80 99 66 88 81 57 99 19 44 3920 0.10 0.11 0.10 0.17 0.16 
9 759 572 108 104 150 126 119 91 44 39 46 54 50 93 63 61 50 59 67 43 94 48 92 18 33 85 33 30 36 26 45 41 2805 0.11 0.17 0.09 0.17 0.05 
10 896 494 121 127 146 143 104 88 80 22 81 38 24 31 78 65 75 87 59 69 22 40 89 74 48 67 32 93 18 63 73 82 2325 0.17 0.01 0.07 0.15 0.06 
11 444 281 109 124 115 136 123 77 41 59 23 27 43 90 98 89 78 36 96 55 70 89 32 23 96 65 57 39 64 27 93 12 3180 0.04 0.03 0.10 0.19 0.09 
12 707 768 105 137 138 131 149 14 35 29 89 23 96 82 65 20 14 15 30 85 30 21 99 65 11 53 93 38 41 45 90 99 3240 0.16 0.05 0.13 0.17 0.01 
13 125 347 136 112 136 109 140 52 19 64 80 23 64 94 56 64 54 64 97 64 56 86 90 75 16 71 68 24 80 21 41 67 2385 0.17 0.18 0.15 0.13 0.18 
14 932 898 109 111 141 132 138 45 29 91 16 82 31 90 86 38 79 43 49 80 63 24 36 16 40 45 97 25 51 11 68 40 3100 0.06 0.13 0.17 0.05 0.06 
15 680 589 128 141 117 131 117 44 12 99 56 96 35 58 23 98 83 89 80 77 50 94 50 23 56 68 80 65 37 73 44 84 2880 0.12 0.02 0.10 0.14 0.00 
