20 1 1 7 2246
439 50
2562 1040 2660 1840 1060 1380 2280 2000 0.01 
1 731 765 133 63 45 66 73 13 96 30 780 0.00 
2 339 576 109 72 74 52 72 63 100 49 504 0.11 
3 575 816 124 17 90 51 34 96 13 69 465 0.00 
4 789 653 131 75 83 35 19 70 96 82 800 0.07 
5 627 79 132 29 14 46 38 92 14 28 564 0.15 
6 545 140 133 70 42 21 25 39 47 59 660 0.09 
7 868 728 145 39 32 62 58 97 81 24 540 0.11 
8 250 689 107 87 76 94 96 25 26 38 680 0.12 
9 641 368 112 78 68 89 66 58 80 49 477 0.03 
10 649 551 132 73 69 89 74 29 75 49 513 0.13 
11 930 528 146 29 77 87 69 56 26 88 604 0.01 
12 688 648 146 26 26 34 27 16 96 47 597 0.14 
13 572 371 113 53 84 65 12 47 45 78 465 0.10 
14 498 390 115 81 12 69 61 32 84 38 800 0.09 
15 364 473 148 33 63 71 91 91 75 74 752 0.11 
16 613 550 141 17 51 94 21 83 74 74 582 0.12 
17 671 504 142 85 19 64 83 59 86 46 788 0.06 
18 79 706 112 46 74 99 12 29 15 53 501 0.01 
19 205 108 121 33 96 60 46 58 96 16 636 0.15 
20 276 654 120 35 25 67 88 20 12 23 692 0.02 
