30 3 5 7 1982
289 357
3624 3741 3838 3090 2130 3300 2730 1530 1920 3540 2850 4020 3810 3780 2940 3150 2250 3630 3000 1950 3840 3960 3600 2730 0.01 0.01 0.01 
1 105 881 131 141 123 46 99 60 43 83 89 85 49 53 95 63 79 60 34 17 24 24 29 67 23 30 1812 0.20 0.01 0.10 
2 217 220 101 103 133 91 57 13 86 91 53 70 91 22 67 54 52 26 39 32 52 68 13 18 80 32 1638 0.09 0.09 0.07 
3 990 104 146 106 112 23 94 73 98 84 26 67 16 41 22 21 82 90 49 21 91 93 75 60 35 96 1764 0.06 0.00 0.14 
4 366 319 106 138 104 93 86 37 53 69 52 19 58 49 49 68 83 38 69 11 59 63 75 70 87 71 1638 0.08 0.16 0.16 
5 902 589 149 112 109 67 82 49 19 12 90 80 99 80 77 67 62 15 35 67 45 84 41 14 70 63 1377 0.09 0.02 0.18 
6 278 414 127 147 140 36 86 40 44 49 30 75 28 55 54 46 16 20 70 76 66 72 68 32 41 31 1386 0.18 0.17 0.02 
7 944 196 120 119 140 19 45 65 14 83 46 79 63 33 65 99 90 36 30 63 48 50 30 69 81 50 1404 0.00 0.04 0.10 
8 267 445 122 111 107 56 79 41 21 61 38 89 91 73 88 51 63 23 32 75 69 42 95 37 22 44 2004 0.19 0.02 0.13 
9 154 890 102 104 114 14 66 28 25 79 56 65 46 90 90 48 14 64 69 39 38 75 85 26 49 80 2364 0.09 0.13 0.04 
10 630 792 114 111 138 92 43 18 68 73 25 84 22 73 25 59 76 79 28 69 17 98 15 84 98 84 1404 0.04 0.14 0.08 
11 304 760 143 123 147 16 65 43 35 37 57 18 69 43 77 27 70 17 96 75 64 52 79 48 11 25 1494 0.13 0.15 0.03 
12 402 603 140 147 124 18 100 53 42 88 100 12 30 44 27 98 65 33 56 60 19 60 90 18 60 66 1584 0.06 0.07 0.01 
13 575 673 111 139 125 27 44 79 58 31 40 21 59 54 49 56 71 33 11 44 72 39 34 79 50 89 1575 0.09 0.01 0.18 
14 822 43 134 136 124 82 29 32 91 12 61 12 71 17 34 26 77 56 79 90 50 46 75 80 85 25 1824 0.16 0.07 0.04 
15 9 761 128 141 141 18 92 17 98 55 29 61 89 68 11 67 96 18 97 97 98 48 33 77 33 48 1764 0.08 0.08 0.07 
16 236 595 106 111 139 14 63 20 63 17 39 76 79 43 46 97 38 54 93 12 90 78 87 67 62 86 2004 0.18 0.16 0.13 
17 895 635 102 140 132 17 50 25 31 56 15 96 84 90 89 42 28 94 35 58 76 87 44 94 11 29 1884 0.12 0.03 0.16 
18 977 70 117 128 120 45 37 31 65 44 35 23 70 12 38 12 29 31 88 40 63 77 73 57 77 53 2340 0.01 0.04 0.09 
19 45 187 126 102 139 50 94 63 67 37 88 79 19 42 13 20 23 85 59 25 22 78 87 30 16 92 1629 0.14 0.12 0.09 
20 266 260 125 141 149 38 91 51 94 80 90 34 98 66 19 70 40 93 28 17 91 19 56 20 76 47 1404 0.12 0.08 0.16 
21 563 877 132 120 128 83 37 91 76 16 42 62 39 79 30 60 18 23 78 29 68 70 74 40 46 20 1737 0.11 0.13 0.00 
22 139 354 112 122 127 65 73 60 93 40 91 54 81 84 71 41 53 83 70 64 37 22 89 28 19 99 1449 0.12 0.19 0.02 
23 213 114 105 121 148 36 72 84 28 64 74 71 55 16 75 85 58 20 16 35 42 72 23 22 80 73 1647 0.12 0.01 0.10 
24 356 712 124 132 121 57 25 28 74 78 54 96 98 63 71 44 72 42 49 66 42 56 78 53 87 13 1701 0.04 0.04 0.02 
25 62 522 127 131 113 92 54 50 27 83 93 74 52 36 87 47 97 80 85 45 79 36 74 31 22 76 1449 0.09 0.18 0.10 
26 336 169 127 138 116 80 16 64 96 51 19 32 60 19 15 97 68 84 43 80 21 73 53 94 46 81 1692 0.16 0.19 0.07 
27 933 53 112 120 125 37 24 44 85 64 52 16 63 76 86 21 43 69 54 100 64 14 53 57 50 85 1683 0.00 0.10 0.06 
28 676 3 115 101 146 91 28 29 37 43 70 94 85 69 100 95 12 31 48 82 64 85 34 72 86 18 1944 0.06 0.05 0.01 
29 92 377 115 113 122 30 66 32 18 61 54 11 38 69 36 32 32 18 70 90 33 49 75 94 34 83 2124 0.09 0.17 0.15 
30 640 729 105 143 132 68 69 11 37 29 54 37 81 58 80 13 79 50 34 39 56 43 13 11 66 47 1575 0.08 0.09 0.05 
