30 5 5 5 3276
435 911
3806 3815 3672 3727 3841 3060 2490 3450 2910 1650 3780 4170 2520 1530 2250 1740 1650 3840 2250 1770 2250 2520 2970 2070 1800 2340 3000 3420 1770 2460 0.01 0.01 0.01 0.01 0.01 
1 21 593 127 103 119 102 140 30 31 52 22 99 49 62 85 78 15 52 26 48 56 28 84 63 85 72 62 48 62 21 17 13 2925 0.19 0.00 0.05 0.11 0.09 
2 134 444 146 107 101 136 112 30 21 28 65 63 12 70 23 53 53 89 76 88 52 24 62 30 14 81 56 83 33 31 45 68 2670 0.16 0.13 0.03 0.03 0.04 
3 268 206 123 137 146 150 146 97 57 48 85 97 34 48 36 35 99 90 41 24 77 75 97 19 13 60 29 33 18 92 59 92 3460 0.01 0.01 0.01 0.04 0.16 
4 906 598 148 145 114 106 149 52 43 97 21 84 34 60 64 32 18 86 67 15 37 90 29 48 65 24 90 28 42 51 27 58 2340 0.16 0.08 0.14 0.04 0.06 
5 611 279 125 131 125 145 113 65 78 56 51 25 55 52 64 28 70 44 45 52 61 62 11 41 54 21 56 26 67 37 15 30 3900 0.10 0.07 0.08 0.14 0.10 
6 579 763 105 119 102 138 134 49 19 99 11 14 15 64 57 49 26 55 88 94 59 14 85 70 93 30 74 41 85 23 29 33 2970 0.14 0.13 0.03 0.06 0.15 
7 736 440 107 111 140 127 103 21 90 69 59 44 14 54 22 77 39 70 20 16 97 12 20 31 74 75 40 11 100 44 39 12 3860 0.02 0.07 0.03 0.14 0.02 
8 68 460 102 126 124 112 113 32 63 51 12 84 17 81 24 59 52 84 78 35 42 78 75 69 87 97 13 71 15 95 40 26 2880 0.02 0.08 0.18 0.06 0.12 
9 54 245 112 121 118 143 126 41 79 24 36 25 23 56 31 98 31 85 79 53 58 11 53 92 35 85 44 94 50 85 35 15 3740 0.17 0.19 0.01 0.00 0.19 
10 713 839 106 150 124 136 125 46 43 88 87 79 91 36 29 48 40 34 77 15 57 70 41 94 21 46 91 82 63 78 41 78 2640 0.05 0.02 0.06 0.08 0.15 
11 493 799 108 103 129 122 150 69 13 12 40 37 45 83 47 88 75 98 21 45 15 54 45 84 36 19 82 77 66 75 61 68 3040 0.04 0.09 0.19 0.06 0.15 
12 892 159 147 145 136 143 125 99 63 25 91 23 35 79 92 83 23 70 83 18 83 59 57 71 93 48 93 80 25 22 47 77 2385 0.04 0.08 0.11 0.10 0.03 
13 98 662 137 148 118 150 140 54 85 14 28 16 88 88 97 23 97 67 44 22 61 75 72 22 64 58 22 97 36 68 19 88 2670 0.13 0.18 0.19 0.06 0.16 
14 432 127 114 112 130 101 141 48 33 19 67 90 78 12 41 66 74 81 31 25 33 79 90 88 89 22 87 79 38 52 52 79 2910 0.05 0.14 0.04 0.03 0.12 
15 355 955 113 131 107 115 112 29 40 11 32 20 46 94 62 47 46 87 57 87 67 35 71 38 17 33 53 17 76 30 43 27 2850 0.01 0.09 0.14 0.14 0.19 
16 331 173 119 133 123 135 133 27 63 71 79 49 66 68 65 42 38 100 60 45 85 28 14 60 89 97 81 29 64 65 22 30 3940 0.20 0.14 0.03 0.19 0.02 
17 231 823 144 133 109 106 145 64 35 13 18 34 52 18 42 76 73 26 69 86 63 49 27 61 68 59 59 15 80 42 62 78 2355 0.19 0.15 0.15 0.14 0.01 
18 239 245 107 137 117 127 117 46 27 38 51 95 36 57 97 74 35 42 84 68 59 50 90 63 24 24 52 34 81 16 29 85 2460 0.14 0.03 0.15 0.15 0.01 
19 109 830 147 141 144 105 138 66 83 62 75 76 42 34 47 40 75 53 88 12 21 73 27 54 81 35 37 22 48 99 93 17 2550 0.16 0.06 0.00 0.06 0.07 
20 168 557 147 113 129 121 138 76 69 78 37 73 90 46 90 86 24 28 48 31 94 22 92 14 37 99 34 50 67 59 67 44 3800 0.06 0.15 0.16 0.18 0.16 
21 321 480 120 147 138 102 112 14 86 91 98 65 29 58 11 49 49 75 99 52 88 49 46 67 51 34 88 93 34 71 35 49 3840 0.14 0.07 0.14 0.17 0.09 
22 961 189 140 117 130 133 127 44 82 70 100 18 51 95 68 58 41 61 26 74 34 18 95 43 98 66 44 74 36 64 47 69 3560 0.09 0.07 0.10 0.09 0.09 
23 804 983 145 127 147 139 113 38 62 20 24 22 49 97 95 98 91 57 18 70 20 82 35 80 25 32 47 99 35 80 46 95 3720 0.20 0.06 0.08 0.18 0.02 
24 104 234 134 126 111 118 111 68 43 56 94 51 25 60 97 34 85 100 16 75 78 66 19 12 55 92 79 87 65 34 56 38 2715 0.08 0.16 0.09 0.10 0.13 
25 605 105 138 116 101 115 122 39 88 61 67 87 41 27 83 91 35 98 26 24 87 65 73 20 68 93 82 69 99 26 33 80 3780 0.02 0.16 0.00 0.01 0.18 
26 57 263 108 113 104 113 106 21 19 70 56 16 32 54 12 62 26 81 18 16 57 38 73 61 83 14 21 85 70 78 14 97 2865 0.10 0.17 0.18 0.09 0.07 
27 875 557 119 139 120 137 150 32 59 40 56 91 61 48 37 65 20 99 75 59 51 21 81 76 39 76 76 41 98 73 11 66 3520 0.06 0.05 0.18 0.06 0.04 
28 915 497 123 111 114 108 128 16 20 79 54 18 64 21 26 96 91 34 28 67 82 58 55 20 29 76 47 56 14 63 78 31 3100 0.04 0.19 0.11 0.16 0.16 
29 376 455 147 127 117 136 141 82 51 100 73 74 91 18 36 54 62 34 89 44 54 44 16 73 29 75 57 53 71 46 90 90 2670 0.01 0.17 0.02 0.19 0.17 
30 878 89 148 146 135 106 131 13 52 87 62 76 57 29 33 93 86 73 22 52 78 64 75 15 64 65 52 58 51 43 77 28 3640 0.08 0.15 0.11 0.03 0.19 
