30 5 1 3 17148
402 577
3857 3705 3932 3684 3748 3840 3720 1560 3930 3060 3750 2910 2400 2700 3240 3360 4140 2190 3810 1710 0.01 0.01 0.01 0.01 0.01 
1 520 139 143 113 123 101 133 68 28 91 86 74 56 96 55 12 51 59 80 91 13 88 2925 0.06 0.16 0.11 0.20 0.20 
2 425 197 136 126 101 114 138 79 23 79 13 72 81 27 35 33 36 35 73 14 84 37 2565 0.06 0.04 0.19 0.02 0.14 
3 72 871 130 111 130 125 107 26 58 16 88 63 92 43 29 37 51 60 55 84 91 40 2385 0.13 0.19 0.08 0.16 0.18 
4 163 522 139 140 137 139 150 20 100 79 68 68 69 59 79 25 68 44 79 50 15 62 2610 0.05 0.19 0.03 0.05 0.06 
5 373 805 110 132 111 114 112 99 27 74 95 93 27 23 47 72 61 100 58 78 88 43 3000 0.14 0.05 0.16 0.12 0.08 
6 385 760 138 122 140 117 143 52 86 16 60 28 24 44 37 64 98 16 92 26 85 36 3000 0.10 0.02 0.15 0.15 0.18 
7 281 575 150 146 150 103 111 43 34 62 39 81 39 94 42 52 57 83 79 75 75 40 3200 0.19 0.18 0.10 0.01 0.13 
8 290 900 145 107 131 126 107 80 93 60 54 91 55 30 63 80 14 62 70 40 32 22 2745 0.02 0.01 0.11 0.00 0.10 
9 174 532 129 129 115 123 103 85 98 42 19 96 82 13 68 28 100 41 68 100 15 52 3940 0.07 0.08 0.07 0.08 0.19 
10 499 850 135 126 120 143 148 16 35 49 29 77 73 20 72 78 51 42 91 61 13 42 3720 0.18 0.10 0.08 0.06 0.16 
11 20 558 145 150 149 132 124 49 34 37 34 91 53 26 81 71 58 100 51 90 84 12 2805 0.08 0.02 0.20 0.18 0.11 
12 913 442 128 142 146 114 141 43 92 87 80 21 51 26 12 47 73 47 15 88 56 76 2850 0.13 0.14 0.14 0.16 0.14 
13 872 975 129 125 127 117 109 36 64 95 12 23 58 63 42 90 78 47 89 51 74 64 3380 0.03 0.09 0.11 0.18 0.03 
14 130 210 146 113 145 109 127 61 35 24 81 54 78 12 52 18 93 34 34 74 100 41 2295 0.17 0.07 0.05 0.05 0.18 
15 370 687 108 105 147 117 115 94 66 23 41 89 60 66 53 48 22 42 61 65 89 32 3620 0.03 0.08 0.17 0.10 0.14 
16 279 20 149 142 123 115 105 31 72 41 84 20 79 69 25 89 62 57 46 17 42 20 3300 0.02 0.06 0.08 0.11 0.03 
17 854 340 103 140 147 147 142 72 29 84 59 32 78 62 12 89 90 23 90 59 45 53 3480 0.10 0.00 0.08 0.16 0.09 
18 485 804 134 101 147 127 126 26 47 34 30 66 55 96 74 65 24 41 86 30 84 85 3540 0.17 0.18 0.09 0.18 0.05 
19 389 489 116 110 115 112 144 60 69 20 92 15 26 59 28 15 82 63 98 48 34 94 3000 0.14 0.08 0.18 0.12 0.17 
20 26 977 147 120 109 135 107 69 46 31 55 26 28 41 89 70 93 54 92 52 66 55 3580 0.03 0.20 0.13 0.11 0.17 
21 543 811 107 143 130 130 110 62 28 36 48 62 14 42 25 56 84 14 75 95 81 93 2505 0.19 0.11 0.03 0.19 0.04 
22 289 184 129 113 101 119 114 82 64 35 89 84 46 87 99 96 54 77 46 51 35 65 2535 0.07 0.04 0.10 0.18 0.07 
23 528 549 127 111 123 131 113 84 74 67 98 65 35 63 89 29 84 81 28 27 36 63 3040 0.12 0.19 0.17 0.16 0.09 
24 146 25 102 138 134 131 106 77 63 63 81 99 100 86 42 60 61 72 20 89 70 19 3080 0.19 0.06 0.11 0.18 0.04 
25 259 791 127 129 148 129 148 93 26 64 79 66 50 27 47 24 96 88 70 97 63 69 3060 0.13 0.02 0.17 0.19 0.12 
26 731 655 124 136 150 143 147 86 57 26 21 33 94 72 32 54 46 11 65 33 45 81 3460 0.07 0.10 0.07 0.09 0.06 
27 205 77 149 113 131 132 145 93 93 14 19 67 59 60 86 26 39 85 26 11 100 24 3040 0.06 0.06 0.11 0.15 0.13 
28 755 602 102 101 145 115 131 48 62 20 65 59 62 17 54 42 69 22 83 90 36 15 2265 0.15 0.05 0.11 0.01 0.16 
29 988 50 128 111 111 119 106 87 74 12 83 56 64 17 84 100 25 16 81 88 86 78 3440 0.03 0.10 0.09 0.09 0.01 
30 741 953 102 110 146 105 136 59 13 79 15 79 66 42 59 66 20 78 92 59 80 64 2805 0.11 0.09 0.08 0.01 0.18 
