50 3 1 3 16954
758 207
6265 6353 6119 3250 3700 5050 6500 4500 3400 4250 2700 6050 0.01 0.01 0.01 
1 395 140 133 129 118 43 16 57 57 29 14 62 16 26 1629 0.06 0.08 0.19 
2 381 784 127 147 134 11 50 56 85 94 17 94 15 59 1884 0.05 0.08 0.16 
3 618 344 141 130 117 83 73 92 73 93 73 84 20 78 1719 0.08 0.19 0.14 
4 199 904 121 108 125 71 22 39 97 37 97 58 31 50 2076 0.15 0.06 0.12 
5 524 593 115 137 139 78 26 45 82 17 33 35 47 35 1692 0.08 0.10 0.16 
6 989 201 116 136 128 85 85 14 29 69 59 31 57 86 1566 0.03 0.18 0.09 
7 13 949 144 104 118 50 44 98 54 15 34 55 29 28 1860 0.19 0.19 0.05 
8 744 567 103 126 101 88 44 68 51 91 35 30 68 25 1908 0.19 0.08 0.05 
9 773 717 108 144 124 68 89 98 79 62 49 63 83 47 2400 0.12 0.06 0.11 
10 718 7 147 106 119 50 14 47 46 67 36 60 13 73 1800 0.07 0.14 0.10 
11 496 886 114 130 113 76 11 90 37 21 16 14 12 13 2292 0.03 0.06 0.13 
12 206 71 113 132 126 41 96 19 35 40 64 47 16 61 1368 0.05 0.13 0.18 
13 169 282 143 114 102 30 32 23 14 26 90 44 55 82 1674 0.11 0.08 0.20 
14 678 12 107 129 120 37 48 19 53 52 61 96 100 27 2388 0.19 0.08 0.15 
15 666 925 129 108 106 48 55 99 56 84 19 72 72 67 2040 0.16 0.17 0.14 
16 707 273 146 137 146 68 95 57 64 38 45 92 99 56 1872 0.05 0.12 0.12 
17 187 973 142 122 111 34 51 57 77 16 17 13 24 19 1737 0.06 0.00 0.17 
18 273 721 139 149 130 24 50 72 85 69 82 84 89 99 1566 0.17 0.13 0.02 
19 496 92 137 119 115 49 48 98 98 92 21 32 76 76 1359 0.02 0.02 0.19 
20 527 390 148 147 115 80 71 93 92 67 79 44 55 52 1956 0.14 0.13 0.10 
21 82 568 123 113 104 67 89 48 45 89 19 60 70 50 2160 0.02 0.14 0.06 
22 30 982 113 118 143 31 56 64 72 18 24 71 62 15 1449 0.18 0.02 0.04 
23 334 922 123 101 103 52 42 53 95 54 24 84 76 25 1992 0.02 0.11 0.07 
24 21 896 115 142 145 41 47 57 80 89 89 63 77 94 1710 0.03 0.11 0.08 
25 91 478 148 145 146 84 76 72 68 30 30 11 23 51 2220 0.01 0.18 0.15 
26 918 162 115 119 107 92 54 27 50 97 71 80 51 80 1386 0.02 0.07 0.17 
27 992 688 133 150 139 100 82 77 77 81 52 81 32 71 2316 0.03 0.20 0.03 
28 39 290 103 140 102 13 75 31 51 55 51 90 25 31 1872 0.05 0.17 0.00 
29 548 936 131 138 132 19 42 12 100 24 16 72 30 41 1647 0.02 0.13 0.09 
30 907 32 148 120 131 56 68 83 21 21 39 50 68 91 2136 0.15 0.12 0.02 
31 307 539 122 145 113 80 31 55 73 77 38 95 44 23 2304 0.02 0.19 0.01 
32 942 283 101 101 101 81 57 89 77 79 92 46 36 20 1860 0.19 0.06 0.17 
33 250 538 130 138 112 98 99 100 61 51 51 81 92 27 2088 0.08 0.02 0.15 
34 288 417 133 126 120 24 28 34 50 39 25 15 26 30 2112 0.05 0.05 0.09 
35 601 176 107 117 141 50 52 41 15 27 92 72 55 39 1791 0.08 0.04 0.08 
36 643 382 103 116 115 74 88 45 58 20 73 56 65 87 2088 0.12 0.02 0.10 
37 471 59 131 131 117 13 37 68 97 88 49 40 97 74 1944 0.03 0.11 0.07 
38 829 681 104 105 114 48 19 64 66 68 75 89 69 18 2172 0.03 0.01 0.04 
39 769 878 148 121 148 83 61 60 57 81 31 18 91 12 1791 0.18 0.09 0.19 
40 904 611 101 138 124 42 41 57 94 79 96 41 88 97 1728 0.08 0.05 0.14 
41 523 902 140 114 146 66 93 65 62 93 54 68 43 74 1872 0.15 0.20 0.03 
42 908 810 104 123 129 48 35 33 80 16 52 97 69 17 1503 0.03 0.00 0.07 
43 338 780 111 117 129 96 46 53 54 78 86 65 96 63 1647 0.16 0.13 0.05 
44 15 862 149 129 135 50 85 100 55 86 69 53 81 57 1422 0.14 0.07 0.05 
45 178 693 148 133 111 66 22 90 20 32 66 21 84 81 1575 0.08 0.00 0.04 
46 115 191 129 133 114 50 53 56 67 83 13 92 100 80 1665 0.19 0.09 0.01 
47 349 615 115 122 141 55 68 97 70 82 51 36 22 20 1746 0.16 0.19 0.04 
48 477 429 125 140 109 66 81 87 66 13 88 47 50 87 2088 0.18 0.03 0.18 
49 494 300 138 134 117 47 26 94 26 17 32 40 13 23 1896 0.07 0.00 0.07 
50 784 936 101 130 124 13 14 90 64 83 57 62 70 48 1422 0.12 0.13 0.15 
