100 1 5 5 2294
171 146
12545 9400 13100 13400 5600 7000 0.01 
1 816 508 109 95 38 69 29 45 474 0.10 
2 573 595 132 11 87 89 48 39 468 0.18 
3 180 483 133 38 91 77 77 23 465 0.16 
4 245 540 148 36 69 70 64 96 528 0.11 
5 691 565 135 66 64 49 30 71 648 0.06 
6 684 855 104 49 18 90 83 65 570 0.14 
7 211 487 127 17 91 83 17 16 522 0.04 
8 5 84 123 80 83 68 95 34 588 0.20 
9 809 265 127 59 48 51 33 87 768 0.14 
10 793 746 145 77 96 71 83 42 492 0.14 
11 664 611 127 32 88 100 77 15 498 0.11 
12 730 494 124 15 27 71 21 100 489 0.19 
13 202 788 110 71 63 78 37 77 796 0.03 
14 42 577 107 47 89 75 25 34 756 0.03 
15 155 941 106 51 94 57 86 98 744 0.14 
16 14 354 111 59 44 30 30 73 501 0.07 
17 495 347 110 86 42 20 44 20 528 0.17 
18 183 206 104 56 11 45 53 86 552 0.12 
19 684 619 107 47 25 61 87 43 564 0.11 
20 436 105 124 54 40 100 43 16 486 0.01 
21 581 834 116 87 91 31 60 76 468 0.13 
22 588 34 125 76 99 27 34 58 704 0.14 
23 450 734 117 26 54 12 31 47 579 0.03 
24 948 118 130 64 70 50 39 97 582 0.03 
25 376 694 123 20 14 78 84 19 720 0.00 
26 300 901 135 81 97 71 27 31 594 0.17 
27 310 730 117 30 52 59 39 57 608 0.08 
28 505 350 101 64 76 12 98 38 784 0.03 
29 231 308 134 77 34 31 83 83 692 0.07 
30 471 929 142 33 20 55 51 41 471 0.14 
31 809 997 111 24 49 87 96 77 768 0.07 
32 976 135 117 35 22 90 48 74 519 0.05 
33 209 239 142 90 48 18 33 36 660 0.16 
34 207 221 110 90 67 16 80 30 462 0.12 
35 779 846 123 48 56 57 85 30 716 0.11 
36 61 506 134 99 93 65 90 89 549 0.04 
37 24 961 117 91 23 47 80 96 564 0.07 
38 499 612 131 35 21 91 50 40 537 0.16 
39 562 59 104 23 81 94 16 73 764 0.16 
40 818 487 130 68 74 75 25 11 519 0.01 
41 116 277 139 16 28 39 36 59 736 0.15 
42 540 980 130 49 64 93 92 54 692 0.08 
43 504 306 122 66 95 73 57 49 540 0.02 
44 961 494 144 89 50 17 39 33 462 0.19 
45 222 413 108 67 23 50 27 88 672 0.10 
46 845 3 130 85 30 62 46 39 558 0.20 
47 629 835 109 94 36 38 49 20 546 0.08 
48 924 58 122 92 58 93 41 65 684 0.00 
49 929 678 143 48 72 99 39 29 668 0.16 
50 78 260 143 45 59 60 53 72 465 0.19 
51 419 257 136 12 79 77 75 69 513 0.19 
52 477 483 129 34 88 46 36 66 732 0.04 
53 622 374 109 99 82 57 51 77 480 0.11 
54 581 97 112 86 87 76 51 99 748 0.02 
55 342 312 110 85 88 63 84 82 465 0.05 
56 984 815 117 31 34 69 80 45 720 0.13 
57 142 465 144 78 38 95 100 66 537 0.01 
58 61 359 150 26 68 100 67 52 486 0.05 
59 217 517 101 32 93 54 28 95 507 0.02 
60 5 784 134 53 97 35 18 45 604 0.05 
61 394 372 113 30 14 77 40 45 543 0.00 
62 51 785 118 77 42 97 40 62 752 0.18 
63 876 889 140 72 99 91 75 69 628 0.14 
64 555 195 124 72 68 54 86 60 756 0.06 
65 997 174 148 63 77 29 40 64 531 0.16 
66 841 34 101 76 74 36 85 30 760 0.04 
67 811 930 140 18 89 37 71 98 561 0.20 
68 382 930 112 86 81 36 63 57 632 0.11 
69 581 387 130 71 97 63 64 39 660 0.13 
70 735 324 141 23 95 27 74 31 644 0.09 
71 434 898 129 96 78 23 37 26 660 0.02 
72 834 481 118 63 20 77 35 75 604 0.06 
73 421 312 116 54 58 75 14 88 471 0.08 
74 287 60 129 25 21 20 45 45 555 0.12 
75 933 116 142 75 32 75 82 94 756 0.20 
76 224 896 141 38 27 37 35 53 537 0.12 
77 303 46 113 42 99 43 41 95 756 0.16 
78 496 126 129 59 85 30 83 55 712 0.16 
79 911 434 149 86 73 51 76 61 543 0.19 
80 706 903 143 69 84 70 92 75 784 0.13 
81 875 765 138 31 69 69 42 28 764 0.16 
82 869 319 115 37 13 89 65 63 486 0.12 
83 814 304 103 61 13 64 73 79 462 0.16 
84 407 526 127 37 88 12 76 78 570 0.01 
85 7 346 106 82 52 70 47 43 564 0.04 
86 58 398 133 43 22 87 35 86 692 0.03 
87 322 155 122 50 57 58 68 56 456 0.02 
88 402 728 143 37 41 79 12 30 573 0.17 
89 479 785 147 66 47 66 30 40 796 0.13 
90 720 225 147 34 38 73 85 51 486 0.19 
91 553 244 134 43 94 95 27 74 708 0.03 
92 9 131 135 99 94 24 57 62 495 0.04 
93 531 742 137 75 54 22 94 57 564 0.12 
94 553 612 144 78 68 16 41 24 736 0.02 
95 415 119 118 51 80 56 87 26 537 0.01 
96 159 85 115 73 19 47 29 28 510 0.14 
97 276 290 130 85 20 11 38 46 465 0.11 
98 611 328 121 37 53 26 27 94 564 0.01 
99 96 732 134 88 31 96 35 32 519 0.09 
100 492 678 116 51 24 18 91 78 696 0.02 
