50 3 3 5 5442
107 788
6339 6261 6378 4650 4150 4100 6900 4250 4550 5900 3200 6000 6650 6250 5700 3700 3500 4100 0.01 0.01 0.01 
1 77 40 143 126 113 99 53 45 39 31 53 13 71 68 30 49 56 17 23 46 2112 0.19 0.04 0.06 
2 882 98 146 125 142 53 12 77 89 60 49 12 41 78 85 82 49 87 49 30 1620 0.12 0.11 0.16 
3 1 367 102 134 142 78 93 90 35 72 40 35 58 80 85 28 48 46 57 84 1896 0.13 0.15 0.15 
4 633 466 140 102 126 78 83 91 88 95 27 50 51 13 21 42 46 41 21 82 1719 0.04 0.14 0.13 
5 525 277 126 107 110 86 94 27 89 75 67 57 46 54 14 32 15 47 34 25 1896 0.11 0.14 0.11 
6 329 15 105 136 112 74 39 27 76 84 61 77 31 50 13 68 22 73 21 77 1476 0.02 0.13 0.11 
7 339 328 135 127 124 31 62 86 23 57 86 47 81 23 83 36 59 67 37 24 1566 0.03 0.04 0.09 
8 308 751 107 148 147 95 69 89 51 18 71 69 84 46 78 83 76 81 96 58 1359 0.00 0.18 0.03 
9 71 514 147 143 106 30 57 67 82 58 76 27 65 78 86 11 17 46 46 46 1692 0.10 0.03 0.04 
10 899 434 144 108 137 89 77 13 32 68 13 76 32 84 34 21 50 25 50 87 1710 0.05 0.02 0.11 
11 358 91 116 106 127 11 35 91 31 28 71 57 50 54 76 56 51 37 91 74 1539 0.20 0.02 0.01 
12 104 263 124 142 108 54 65 88 44 74 44 60 95 64 40 34 86 43 77 23 1548 0.17 0.01 0.15 
13 501 60 108 121 138 11 37 37 62 27 68 82 28 11 55 44 15 77 97 44 1548 0.03 0.18 0.12 
14 949 909 119 145 114 55 38 14 43 64 96 90 65 19 17 76 88 22 76 94 2292 0.18 0.00 0.20 
15 720 836 109 134 115 35 94 19 79 96 86 33 14 28 49 75 38 21 84 96 1701 0.07 0.11 0.16 
16 230 411 137 146 145 50 93 76 43 85 29 78 46 98 73 83 58 12 62 96 1773 0.17 0.05 0.18 
17 247 871 147 110 141 77 48 68 67 71 17 25 14 11 61 29 39 75 78 63 2184 0.20 0.17 0.20 
18 782 323 106 112 144 14 35 33 46 95 22 95 34 79 27 85 93 65 85 54 2340 0.06 0.14 0.19 
19 26 95 122 122 148 30 66 79 48 33 51 19 76 86 66 60 60 27 90 38 2112 0.14 0.16 0.02 
20 208 726 114 136 124 68 17 68 26 99 45 26 14 82 49 85 57 33 32 74 1359 0.03 0.00 0.09 
21 306 467 124 126 129 94 12 66 28 89 86 57 73 11 18 97 33 12 40 33 2088 0.15 0.10 0.00 
22 405 71 146 147 137 38 38 100 11 99 94 100 74 22 50 59 97 89 21 14 1884 0.10 0.19 0.16 
23 685 929 106 121 142 90 78 57 94 36 83 64 85 46 24 39 23 14 12 25 1530 0.07 0.06 0.05 
24 174 790 149 142 139 63 43 88 21 40 62 70 17 18 95 52 20 77 87 33 2256 0.01 0.11 0.18 
25 151 590 142 119 146 84 74 22 59 30 21 24 51 84 16 97 75 55 14 31 1602 0.10 0.08 0.18 
26 549 336 102 108 146 74 65 12 47 69 82 95 65 40 76 13 51 68 48 56 2208 0.11 0.08 0.07 
27 493 984 133 145 119 57 83 100 33 77 97 93 34 95 24 77 18 41 68 45 1548 0.18 0.08 0.03 
28 772 439 130 103 144 36 57 64 90 66 46 11 31 31 39 27 31 38 73 96 1539 0.04 0.09 0.16 
29 264 38 123 149 124 84 70 59 76 15 11 62 38 91 79 88 41 79 18 69 1992 0.19 0.17 0.06 
30 222 282 149 113 130 12 21 79 48 13 31 34 79 58 39 59 52 80 49 82 1422 0.00 0.14 0.00 
31 363 386 142 102 104 84 76 53 31 52 32 62 42 31 26 14 11 40 61 91 1908 0.09 0.14 0.03 
32 631 764 136 132 135 88 84 54 30 48 14 75 39 86 26 69 39 33 89 16 1656 0.15 0.11 0.12 
33 15 647 132 124 145 91 46 46 66 62 15 45 47 34 44 89 19 74 36 34 1386 0.18 0.05 0.12 
34 567 242 119 147 108 36 23 92 85 84 37 82 64 92 43 58 39 93 43 72 2184 0.11 0.06 0.01 
35 577 865 106 128 137 42 29 99 23 66 11 79 40 85 24 21 57 21 64 89 1449 0.13 0.13 0.08 
36 179 907 149 114 102 44 11 45 61 29 54 99 97 67 65 67 95 73 51 70 1467 0.19 0.20 0.11 
37 760 594 108 114 135 98 82 52 100 82 95 82 74 56 62 99 23 82 65 77 1449 0.07 0.08 0.13 
38 86 333 101 102 130 70 75 72 37 46 34 28 23 85 61 79 42 77 86 56 2220 0.19 0.08 0.10 
39 898 707 113 107 104 28 96 16 71 79 41 15 36 29 50 14 29 71 88 79 1584 0.06 0.19 0.14 
40 908 980 113 143 106 47 81 50 42 89 21 47 39 43 77 73 81 28 53 30 1764 0.11 0.18 0.19 
41 981 45 113 105 127 51 58 64 68 58 66 90 52 59 41 69 77 65 64 53 1692 0.01 0.06 0.12 
