20 5 3 5 3662
636 963
2444 2595 2539 2544 2541 2560 2500 1320 1980 1420 2220 1020 2180 1360 1540 1760 1060 2220 2780 2360 1720 2600 2280 2780 1900 2040 2600 1920 2400 1820 0.01 0.01 0.01 0.01 0.01 
1 283 443 116 123 121 149 116 96 59 43 51 45 28 15 98 28 45 17 48 17 18 78 42 76 100 81 70 57 83 53 36 57 2775 0.13 0.08 0.16 0.16 0.15 
2 526 932 127 121 145 117 117 24 51 58 36 57 95 26 86 55 58 16 38 31 64 84 16 71 73 33 77 46 26 31 55 42 3000 0.00 0.16 0.01 0.19 0.06 
3 45 844 109 134 138 144 104 71 43 90 84 48 66 63 24 82 68 54 90 61 31 87 13 93 70 19 22 28 88 56 45 35 3380 0.04 0.15 0.09 0.15 0.04 
4 15 666 115 113 124 127 114 73 39 94 18 82 68 12 31 96 15 27 75 86 40 54 48 50 60 81 79 57 97 47 31 17 2340 0.12 0.09 0.16 0.17 0.16 
5 179 383 110 143 121 116 131 68 63 33 43 79 28 19 13 53 18 13 88 83 71 44 18 65 47 63 22 85 62 64 50 99 2820 0.13 0.11 0.01 0.01 0.15 
6 766 998 109 148 133 113 145 14 45 91 18 99 90 69 22 30 38 67 91 49 44 37 59 76 23 79 43 24 85 15 38 34 3220 0.07 0.03 0.12 0.15 0.08 
7 145 770 137 120 109 103 118 53 68 87 81 34 81 29 13 95 77 18 18 72 100 31 67 58 94 11 69 93 70 42 83 11 2715 0.04 0.08 0.14 0.02 0.19 
8 818 355 107 125 114 136 146 57 60 80 86 29 20 81 17 28 47 21 99 85 94 91 35 73 54 14 13 50 82 81 34 36 2925 0.04 0.15 0.04 0.12 0.19 
9 537 970 102 128 103 111 111 98 56 54 62 29 98 74 94 51 60 56 63 30 14 64 46 88 89 81 24 89 29 52 64 20 2565 0.11 0.02 0.08 0.19 0.17 
10 728 864 102 137 120 135 135 72 31 90 89 76 71 41 68 33 76 21 18 30 43 97 85 22 19 65 45 14 20 45 72 89 3240 0.14 0.14 0.13 0.13 0.13 
11 960 692 130 129 133 102 150 24 41 40 30 14 11 46 96 100 30 18 46 13 85 12 81 73 11 95 74 91 27 60 63 74 2505 0.10 0.14 0.10 0.15 0.19 
12 529 927 130 115 129 111 109 64 83 95 85 90 87 36 41 61 17 23 11 91 35 54 46 68 42 66 46 40 53 49 17 22 2835 0.17 0.11 0.14 0.14 0.07 
13 77 622 149 129 138 138 119 97 20 86 62 33 14 19 92 72 54 14 71 94 84 100 84 16 19 14 87 17 99 18 99 65 3560 0.19 0.17 0.04 0.16 0.01 
14 381 582 129 116 122 150 121 55 49 36 13 14 58 87 58 55 32 64 36 12 23 42 82 92 27 11 69 91 84 14 65 47 2955 0.09 0.18 0.15 0.12 0.20 
15 521 974 132 144 120 119 129 40 19 55 17 34 70 46 73 83 27 61 27 84 90 69 55 33 66 35 69 68 93 25 14 74 2340 0.09 0.05 0.17 0.11 0.07 
16 661 657 132 143 137 117 131 45 75 33 60 35 44 77 70 63 31 80 18 23 50 75 65 78 41 95 65 81 97 28 52 69 3360 0.15 0.07 0.04 0.08 0.12 
17 395 24 115 120 143 148 148 13 86 28 95 66 69 67 61 36 31 28 25 55 74 57 53 98 71 24 55 20 87 65 93 67 2850 0.02 0.06 0.16 0.15 0.06 
18 341 30 114 132 135 122 143 17 33 78 58 50 12 75 63 14 28 37 93 67 76 64 92 57 71 80 46 53 67 68 43 23 2685 0.00 0.14 0.12 0.11 0.06 
19 849 766 144 133 107 141 122 34 57 80 45 45 63 21 87 67 64 90 43 41 43 47 100 79 71 65 68 51 85 41 39 56 2385 0.01 0.09 0.18 0.05 0.13 
20 748 185 135 142 147 145 132 41 57 100 74 98 66 40 41 24 39 47 55 91 87 96 79 86 45 100 76 40 45 12 66 89 2730 0.07 0.08 0.05 0.07 0.11 
