10 5 5 5 1132
84 748
1346 1262 1245 1279 1267 900 990 980 1230 520 780 1290 1260 1260 670 800 1260 750 1260 930 1160 1040 1280 1140 1080 940 610 1230 1170 670 0.01 0.01 0.01 0.01 0.01 
1 884 844 132 108 123 143 125 61 30 29 56 86 80 55 83 32 66 85 66 45 67 38 35 76 87 32 78 53 71 39 98 78 3800 0.09 0.20 0.08 0.20 0.11 
2 296 990 127 114 143 120 101 54 46 42 43 82 78 11 86 30 35 68 18 91 80 60 71 19 90 75 70 60 49 77 31 20 2355 0.10 0.06 0.07 0.18 0.00 
3 478 855 142 141 109 115 108 73 16 55 86 35 76 66 73 50 88 40 62 50 71 74 47 94 60 89 90 76 28 32 96 15 2655 0.18 0.16 0.02 0.08 0.15 
4 427 923 137 135 144 118 111 71 90 14 14 81 53 51 90 93 49 15 37 35 79 64 62 22 70 31 38 57 22 21 69 20 2790 0.08 0.00 0.17 0.12 0.17 
5 276 821 141 107 150 131 144 69 43 72 14 47 90 77 76 55 90 25 72 76 22 28 33 86 59 45 31 85 32 36 68 11 2715 0.10 0.11 0.11 0.03 0.06 
6 237 27 144 120 103 128 122 12 82 33 88 96 26 69 73 65 53 23 88 40 66 72 91 39 75 66 81 73 95 43 40 82 2415 0.09 0.16 0.12 0.05 0.00 
7 5 99 140 134 120 136 147 60 12 71 69 76 61 41 43 35 84 100 49 14 19 74 51 13 42 34 76 36 18 60 85 96 2475 0.17 0.08 0.03 0.10 0.14 
8 233 887 134 149 104 127 129 38 60 63 61 21 27 29 37 76 32 69 55 14 97 81 56 27 31 15 81 26 29 64 13 24 3500 0.11 0.11 0.12 0.12 0.12 
9 660 821 103 112 123 131 142 48 32 99 77 90 42 48 85 67 94 49 60 44 38 75 91 40 38 80 74 80 32 19 90 82 2355 0.08 0.11 0.09 0.05 0.07 
10 544 389 146 142 126 130 138 16 69 67 69 18 13 97 53 65 87 92 28 55 85 59 93 49 19 94 67 79 84 46 53 67 3120 0.01 0.08 0.19 0.14 0.18 
