30 1 3 7 1090
380 605
3750 3060 1740 3840 2280 2430 1950 2310 0.01 
1 761 138 131 22 84 48 35 22 21 27 513 0.16 
2 720 295 127 18 69 55 92 23 94 88 489 0.05 
3 858 617 122 62 53 25 59 95 36 43 764 0.10 
4 227 464 119 54 43 38 37 83 97 95 504 0.00 
5 145 437 118 36 46 100 79 84 23 31 576 0.19 
6 271 629 149 45 33 74 73 40 79 67 744 0.17 
7 156 510 109 65 31 34 54 87 59 89 668 0.09 
8 600 483 118 84 33 16 49 93 50 33 660 0.07 
9 617 610 135 11 42 71 25 32 35 97 510 0.06 
10 109 635 137 92 52 82 100 72 27 85 528 0.07 
11 525 357 117 53 64 51 45 57 14 39 800 0.12 
12 170 542 112 42 58 82 22 79 35 63 668 0.19 
13 400 616 118 55 61 93 57 16 97 20 684 0.09 
14 409 959 143 52 42 61 27 21 93 37 528 0.05 
15 562 51 101 65 65 29 87 79 36 47 768 0.05 
16 593 425 131 60 32 46 80 28 50 74 744 0.00 
17 525 541 148 50 20 17 29 49 71 83 672 0.20 
18 211 38 118 36 60 51 78 33 100 99 477 0.20 
19 683 248 131 35 36 93 40 63 42 50 608 0.13 
20 165 418 121 11 17 23 56 91 48 67 561 0.10 
21 323 323 138 70 16 77 22 24 63 99 519 0.19 
22 172 823 136 72 43 87 65 64 87 34 736 0.18 
23 574 933 142 52 63 45 27 33 14 84 471 0.17 
24 764 635 149 68 50 24 23 83 85 18 546 0.06 
25 174 119 119 100 100 21 22 15 63 75 573 0.17 
26 682 695 112 29 21 34 55 37 53 94 624 0.09 
27 692 570 111 12 43 12 88 40 64 87 471 0.05 
28 171 852 116 95 22 42 19 31 22 82 676 0.02 
29 56 124 121 76 50 71 100 97 72 94 597 0.09 
30 196 847 101 64 87 51 27 77 46 90 664 0.08 
