50 3 1 3 16148
365 359
6367 6183 6297 3000 2900 5400 6150 7000 4150 6900 6300 5300 0.01 0.01 0.01 
1 442 183 122 105 104 32 70 11 85 22 24 71 40 39 2280 0.10 0.01 0.02 
2 901 556 118 118 141 92 62 87 27 79 57 37 47 100 2256 0.12 0.12 0.02 
3 338 807 141 124 132 42 42 26 88 45 26 87 20 97 1932 0.05 0.01 0.20 
4 436 871 125 108 113 54 65 35 77 54 36 27 93 61 1575 0.08 0.08 0.18 
5 39 373 143 108 141 17 25 81 37 44 23 23 49 76 1848 0.07 0.08 0.17 
6 118 419 138 142 124 58 18 38 20 24 62 70 55 28 2064 0.01 0.15 0.16 
7 538 828 135 142 146 30 44 38 44 81 49 91 69 73 1782 0.17 0.17 0.01 
8 866 980 110 129 135 93 60 15 53 28 14 96 85 99 2328 0.09 0.11 0.04 
9 535 410 121 137 112 18 97 29 32 96 61 42 12 75 2124 0.04 0.19 0.15 
10 119 116 107 114 123 69 33 68 18 71 61 83 87 50 1755 0.13 0.03 0.12 
11 665 235 114 105 136 28 64 50 17 96 40 24 68 93 1512 0.12 0.01 0.16 
12 569 375 127 107 123 65 68 53 63 99 65 35 84 59 2208 0.14 0.03 0.12 
13 394 140 145 133 113 83 83 65 40 52 89 58 73 40 1521 0.08 0.02 0.18 
14 431 898 128 105 142 100 49 17 21 70 69 76 48 16 1944 0.07 0.01 0.06 
15 984 918 132 132 130 33 89 31 63 71 21 78 83 56 1638 0.06 0.03 0.16 
16 307 855 130 123 146 65 13 59 76 40 19 48 88 44 2184 0.08 0.10 0.09 
17 121 309 147 142 103 40 77 78 77 22 55 12 36 19 1620 0.19 0.08 0.12 
18 22 350 104 133 111 88 99 69 56 41 67 26 27 33 1602 0.08 0.02 0.04 
19 234 470 141 141 132 33 25 48 89 90 13 11 88 72 1773 0.06 0.05 0.09 
20 369 415 129 101 133 25 20 17 82 25 59 31 100 44 1824 0.16 0.17 0.01 
21 716 760 143 115 135 70 32 13 13 91 77 25 17 61 1956 0.16 0.11 0.19 
22 85 638 119 144 109 34 69 90 64 21 38 34 87 65 2016 0.15 0.17 0.12 
23 582 840 147 146 131 17 70 45 74 79 89 59 91 85 1566 0.16 0.03 0.18 
24 91 277 107 112 148 11 49 69 87 38 64 90 66 59 2304 0.05 0.05 0.10 
25 997 68 144 124 120 50 12 69 12 44 77 38 44 17 1773 0.15 0.04 0.18 
26 170 897 134 119 126 96 19 94 36 27 33 16 37 40 1773 0.05 0.04 0.12 
27 744 111 146 122 124 48 88 72 60 30 22 94 67 71 2328 0.06 0.18 0.00 
28 815 373 117 105 112 16 23 79 58 55 90 54 46 35 1755 0.13 0.15 0.01 
29 269 718 139 133 116 37 79 80 25 56 90 23 57 60 1944 0.15 0.03 0.15 
30 142 865 119 113 136 55 54 96 87 41 15 43 90 38 1872 0.05 0.06 0.07 
31 80 79 106 108 135 35 17 72 32 85 69 95 49 77 1980 0.08 0.13 0.17 
32 997 548 149 147 140 72 23 79 30 57 67 45 48 49 1476 0.03 0.00 0.06 
33 246 822 132 109 149 16 62 37 69 43 26 80 83 51 1593 0.17 0.12 0.01 
34 447 468 101 126 147 51 51 33 63 18 96 39 86 65 1719 0.20 0.11 0.01 
35 587 731 135 138 149 55 27 84 47 90 19 56 52 66 1746 0.18 0.07 0.08 
36 926 145 120 150 103 66 46 37 25 79 98 12 44 67 2280 0.19 0.08 0.01 
37 523 362 107 114 150 41 44 70 22 23 65 17 47 44 1656 0.10 0.03 0.15 
38 423 17 123 137 123 74 78 38 80 40 38 35 71 15 2328 0.04 0.07 0.02 
39 565 195 140 110 105 85 93 74 12 37 73 71 27 23 2196 0.12 0.03 0.04 
40 919 749 101 115 131 47 70 56 22 71 89 82 62 19 1584 0.08 0.06 0.19 
41 220 718 118 133 143 25 93 28 19 70 79 28 100 98 2376 0.02 0.16 0.13 
42 503 826 108 149 105 78 25 50 85 47 100 24 25 50 2400 0.11 0.09 0.17 
43 252 48 137 104 106 27 82 58 84 56 58 56 12 37 1359 0.18 0.11 0.07 
44 987 339 149 127 113 67 19 16 33 45 62 25 26 81 2100 0.14 0.19 0.19 
45 110 56 111 144 130 53 83 81 78 22 43 51 29 68 2112 0.19 0.13 0.09 
46 612 406 129 111 120 77 57 83 29 77 32 99 81 38 2100 0.19 0.12 0.03 
47 923 361 144 121 114 74 86 37 27 22 69 27 81 43 1530 0.17 0.14 0.09 
48 609 859 149 114 120 70 54 44 83 28 31 94 31 89 2004 0.18 0.14 0.06 
49 893 893 106 138 112 52 66 13 11 22 86 39 54 21 2100 0.13 0.05 0.18 
50 637 762 130 106 105 52 97 36 98 82 13 83 92 75 2076 0.03 0.18 0.18 
