20 3 1 5 6642
451 510
2405 2492 2425 2080 2060 2260 2000 2360 2660 1060 1040 1600 1840 1960 1680 2220 2360 1580 0.01 0.01 0.01 
1 552 818 129 142 103 74 76 16 16 97 17 58 66 84 81 26 51 19 23 77 2172 0.18 0.10 0.15 
2 578 251 104 130 147 20 98 81 30 46 55 21 32 61 17 29 27 96 64 97 1611 0.19 0.13 0.07 
3 206 433 106 122 104 88 33 47 53 87 24 84 98 95 29 50 92 83 62 98 1920 0.15 0.20 0.04 
4 268 21 107 101 141 32 54 64 20 72 97 56 24 11 43 24 78 38 19 97 2280 0.07 0.10 0.01 
5 77 854 109 121 118 75 79 96 98 36 82 79 85 91 12 50 20 36 50 52 1674 0.19 0.08 0.03 
6 844 742 138 124 110 78 43 27 77 53 51 31 23 100 18 43 48 28 34 12 1485 0.01 0.09 0.06 
7 702 242 114 117 105 94 52 88 33 100 100 94 60 38 46 40 28 52 40 36 1548 0.00 0.12 0.07 
8 46 319 141 114 110 46 20 69 21 55 15 58 21 89 57 50 12 14 78 99 1413 0.07 0.20 0.10 
9 298 190 141 131 145 38 30 78 26 75 61 84 79 72 90 38 48 21 26 56 2100 0.18 0.16 0.12 
10 643 795 107 147 117 34 44 98 37 62 27 82 97 42 18 54 91 47 25 43 1848 0.06 0.15 0.20 
11 423 15 119 115 117 44 93 39 52 53 75 86 37 64 48 80 81 51 21 88 1992 0.03 0.01 0.16 
12 687 969 132 129 149 13 63 77 90 88 85 80 50 36 84 11 32 15 64 31 1575 0.19 0.18 0.15 
13 440 26 150 117 106 41 63 22 65 16 67 30 46 18 17 93 48 96 28 31 2280 0.03 0.13 0.02 
14 874 856 105 137 140 34 12 93 35 71 28 85 48 82 52 100 71 14 18 77 2040 0.14 0.15 0.13 
15 516 380 140 128 104 100 87 91 34 89 19 52 72 96 22 23 97 46 56 100 1395 0.06 0.04 0.06 
16 128 815 108 107 108 75 36 40 71 31 32 69 78 17 57 78 98 81 73 19 1503 0.17 0.08 0.18 
17 229 561 110 116 142 89 86 98 87 14 23 92 49 83 22 67 80 14 73 88 1638 0.12 0.14 0.03 
18 881 946 139 127 103 22 44 63 40 22 80 59 58 66 63 79 54 68 23 27 1932 0.16 0.07 0.10 
19 705 390 104 117 112 29 23 93 35 44 46 40 27 37 13 16 62 86 34 24 1386 0.04 0.15 0.20 
20 991 903 102 150 144 54 73 86 88 56 68 69 44 92 64 90 55 76 78 58 1404 0.05 0.20 0.17 
