40 5 5 3 4446
727 31
4981 4987 5088 4857 5129 4600 4480 5080 5400 2040 5480 5080 3480 3720 2240 2160 3920 2120 5240 2840 0.01 0.01 0.01 0.01 0.01 
1 734 15 139 105 120 147 135 63 83 49 40 37 34 13 20 20 87 80 27 66 49 13 3300 0.02 0.00 0.07 0.19 0.10 
2 867 771 121 101 135 117 133 17 77 91 25 61 42 84 58 15 68 44 41 23 69 64 3240 0.02 0.17 0.12 0.03 0.04 
3 528 948 144 127 144 103 149 87 75 80 27 83 40 24 81 22 47 28 91 21 89 17 2295 0.08 0.04 0.14 0.05 0.15 
4 749 814 127 136 114 123 135 82 42 47 22 62 73 92 12 31 75 54 70 96 12 13 2550 0.07 0.12 0.15 0.11 0.06 
5 612 51 128 138 140 102 127 46 40 66 77 74 51 99 96 81 78 14 74 36 28 79 2700 0.00 0.05 0.02 0.12 0.00 
6 729 856 102 118 115 133 142 90 37 59 54 36 58 38 47 78 28 39 63 12 46 18 2910 0.00 0.17 0.06 0.06 0.19 
7 453 11 141 119 147 119 140 83 13 39 62 20 25 29 94 77 71 61 96 75 79 62 2340 0.09 0.19 0.20 0.05 0.06 
8 975 967 124 130 138 146 120 40 21 75 49 97 55 73 56 90 84 16 88 12 48 71 3040 0.12 0.15 0.07 0.11 0.15 
9 986 33 139 130 124 114 129 89 18 39 44 33 99 39 70 13 59 30 29 70 25 27 3100 0.15 0.17 0.20 0.10 0.04 
10 632 118 117 147 149 147 123 58 86 42 25 40 22 90 52 75 16 21 17 39 33 18 2565 0.11 0.10 0.11 0.08 0.10 
11 283 846 138 130 111 105 112 33 67 18 98 35 32 98 30 41 95 90 16 58 55 95 3080 0.06 0.12 0.06 0.16 0.03 
12 720 486 116 118 119 106 119 50 14 59 22 66 66 50 17 95 47 96 25 63 81 46 2340 0.10 0.09 0.01 0.02 0.15 
13 52 295 101 115 125 115 131 68 49 77 97 44 44 99 93 64 88 84 52 61 39 59 3520 0.05 0.01 0.17 0.14 0.02 
14 118 425 126 131 123 127 150 86 12 23 78 45 83 79 97 72 22 38 20 79 16 17 3340 0.19 0.10 0.15 0.00 0.06 
15 974 816 106 104 118 106 114 45 54 83 28 68 75 50 48 54 19 77 19 48 66 77 3680 0.20 0.11 0.00 0.10 0.06 
16 885 678 101 139 140 145 146 36 100 83 82 29 20 93 33 89 39 48 100 19 98 52 2310 0.07 0.10 0.16 0.18 0.11 
17 310 537 117 125 139 146 127 78 94 44 77 36 58 97 59 49 47 41 19 40 23 54 2805 0.05 0.14 0.09 0.16 0.10 
18 90 688 104 121 111 106 150 20 79 75 74 14 42 23 36 57 36 37 69 46 15 58 3800 0.02 0.15 0.06 0.16 0.04 
19 274 693 112 108 101 117 129 62 78 100 15 65 65 96 25 82 71 15 57 73 74 42 3220 0.04 0.10 0.04 0.19 0.16 
20 708 189 144 147 126 114 127 44 93 55 93 46 78 62 47 53 80 35 98 43 94 57 2820 0.16 0.17 0.09 0.07 0.01 
21 190 336 140 143 114 109 144 98 42 66 48 39 82 68 91 44 43 71 83 68 67 62 3500 0.11 0.12 0.06 0.08 0.01 
22 211 972 120 135 139 130 108 58 70 44 35 86 89 67 72 82 67 85 13 30 32 19 3660 0.11 0.18 0.17 0.03 0.04 
23 639 440 119 119 133 128 142 57 49 51 44 92 65 80 80 48 61 56 32 59 73 27 3620 0.11 0.02 0.09 0.09 0.19 
