50 5 5 5 5524
234 410
6222 6312 6279 6356 6398 3300 4550 3450 3750 5900 6050 6100 4950 4150 5100 5100 5600 3150 4600 4800 4600 5250 3200 3850 5600 2650 6800 3350 4550 4850 0.01 0.01 0.01 0.01 0.01 
1 453 949 118 142 150 101 113 30 73 42 99 41 84 63 14 46 50 97 88 21 84 43 25 41 35 51 89 46 13 68 84 22 2325 0.12 0.16 0.12 0.15 0.09 
2 500 611 108 122 136 129 114 40 19 71 42 67 52 50 90 31 65 18 67 32 48 65 68 48 97 20 33 49 100 79 55 37 3120 0.13 0.09 0.12 0.01 0.01 
3 461 233 124 118 111 143 111 96 83 58 39 90 61 90 78 46 57 95 66 62 83 66 24 73 87 79 48 15 98 11 96 14 3740 0.20 0.16 0.14 0.02 0.09 
4 676 820 108 125 132 148 121 89 100 70 66 94 27 38 53 40 51 26 82 25 30 86 83 81 25 45 70 80 53 28 15 64 2370 0.06 0.16 0.04 0.15 0.18 
5 349 227 136 112 117 115 112 27 26 13 94 93 18 75 31 29 57 95 53 33 33 33 12 37 91 82 16 62 93 64 86 29 3160 0.19 0.05 0.18 0.14 0.07 
6 165 524 128 126 146 116 147 69 78 54 32 34 54 56 80 80 57 32 91 74 26 14 80 89 47 81 89 60 91 48 83 38 3200 0.05 0.14 0.05 0.07 0.15 
7 698 670 125 117 137 114 110 74 26 23 79 99 14 25 68 32 56 68 88 45 25 99 24 43 24 20 22 97 58 64 55 52 2415 0.15 0.05 0.05 0.02 0.10 
8 432 341 118 139 130 107 119 18 80 58 26 99 22 23 96 60 36 35 97 12 58 93 74 99 63 73 20 11 95 31 37 96 2400 0.06 0.06 0.18 0.11 0.10 
9 898 427 145 128 143 115 119 94 12 69 32 37 85 46 19 96 19 58 43 79 34 95 17 32 30 47 23 57 61 26 26 59 3960 0.14 0.14 0.07 0.12 0.13 
10 745 276 111 138 133 104 148 53 15 26 22 62 90 48 15 24 54 44 90 100 28 98 43 24 33 63 21 85 38 60 56 72 2895 0.12 0.04 0.10 0.11 0.06 
11 947 987 131 104 143 111 143 55 39 90 43 34 94 51 91 68 84 90 98 76 25 44 36 90 75 94 14 79 44 76 78 84 2610 0.04 0.19 0.04 0.06 0.12 
12 908 416 140 105 144 149 145 86 98 53 51 49 26 26 46 28 51 54 96 90 94 75 70 14 69 74 28 17 82 95 74 77 3460 0.13 0.07 0.09 0.01 0.07 
13 963 777 125 115 133 125 119 83 59 88 69 12 59 58 71 44 79 64 52 92 75 59 69 84 12 93 78 24 24 79 98 61 3880 0.18 0.01 0.18 0.12 0.03 
14 748 828 149 102 144 104 123 88 17 56 62 33 53 97 69 26 65 79 58 81 93 33 33 30 17 94 26 22 98 79 42 25 2265 0.14 0.07 0.12 0.14 0.12 
15 959 964 133 147 141 128 121 95 84 56 99 62 79 16 87 35 91 93 84 32 56 95 34 89 96 38 59 11 37 23 43 25 2760 0.05 0.11 0.20 0.05 0.05 
16 573 36 130 142 121 107 109 29 86 35 87 78 70 85 64 51 18 46 98 63 95 98 17 92 27 50 25 65 55 18 94 87 3400 0.11 0.09 0.11 0.04 0.15 
17 276 415 133 124 115 150 149 60 26 36 64 23 26 17 82 28 75 44 24 50 30 41 89 86 43 57 75 62 12 54 44 46 2550 0.04 0.05 0.16 0.11 0.00 
18 112 440 108 123 130 135 133 54 66 12 27 99 66 81 18 22 31 55 78 29 54 39 59 35 27 77 86 34 73 45 41 45 3960 0.14 0.08 0.05 0.08 0.14 
19 526 822 149 133 143 146 134 16 95 62 60 49 40 54 29 59 13 37 41 91 61 65 57 57 97 40 25 40 84 11 38 82 2685 0.04 0.02 0.07 0.02 0.18 
20 234 657 128 110 119 140 145 90 47 47 95 73 85 85 94 47 42 96 33 26 93 62 94 51 42 39 71 68 52 77 97 23 2565 0.03 0.07 0.13 0.15 0.02 
21 941 594 103 146 110 109 133 100 93 51 11 88 27 81 34 77 36 19 64 59 88 83 27 79 75 81 19 82 48 49 16 54 2925 0.06 0.07 0.02 0.01 0.12 
22 241 794 135 127 137 145 141 22 98 42 100 68 58 18 39 57 34 83 66 77 21 47 59 15 30 91 29 78 84 40 52 72 3720 0.07 0.02 0.19 0.10 0.19 
23 791 388 115 148 101 150 115 73 48 70 79 31 17 93 34 83 14 65 94 18 89 71 80 74 25 40 69 11 19 94 78 53 2310 0.02 0.10 0.01 0.00 0.17 
24 966 86 117 123 112 139 117 93 96 62 30 22 37 100 40 80 79 94 70 34 15 33 98 100 85 82 76 65 58 54 31 27 2415 0.04 0.17 0.03 0.07 0.04 
25 986 98 109 143 107 134 102 89 58 28 92 13 77 17 71 18 14 92 47 98 53 63 96 45 34 62 75 37 28 84 62 78 3780 0.09 0.17 0.01 0.13 0.18 
26 719 648 120 129 123 141 148 37 55 82 59 98 56 50 94 62 45 47 58 65 41 85 24 98 22 75 46 45 63 62 55 29 2445 0.14 0.16 0.17 0.16 0.08 
27 790 587 125 119 111 115 148 90 71 86 80 18 45 48 41 79 23 52 49 36 42 83 93 89 31 91 73 94 38 39 95 86 2490 0.10 0.17 0.17 0.03 0.04 
28 397 399 128 130 131 133 139 18 29 50 46 70 33 11 32 73 56 93 98 82 29 91 19 86 56 18 31 78 13 89 16 79 3680 0.18 0.05 0.01 0.13 0.19 
29 977 978 124 142 106 124 145 16 92 47 26 85 97 65 35 68 74 75 81 92 57 20 45 26 86 73 21 81 55 68 20 39 2700 0.19 0.18 0.19 0.15 0.00 
30 382 379 125 129 118 122 131 16 37 52 77 12 30 58 94 75 55 22 79 81 45 60 13 69 26 89 70 67 18 33 81 89 3200 0.04 0.01 0.20 0.14 0.03 
31 651 499 142 144 104 129 114 41 39 84 11 50 82 85 73 69 49 46 89 25 58 18 42 88 34 34 47 53 62 62 72 98 3860 0.07 0.08 0.12 0.15 0.08 
32 440 72 108 115 124 119 120 46 40 40 39 37 16 46 35 89 78 23 11 73 53 53 15 77 32 30 39 36 89 49 29 100 3000 0.06 0.16 0.11 0.11 0.10 
33 732 279 111 131 140 137 124 15 81 50 79 55 51 98 55 75 64 96 45 22 16 70 55 50 61 26 59 27 59 82 16 39 2670 0.06 0.13 0.15 0.15 0.13 
34 127 572 110 141 140 142 126 88 49 35 19 44 82 12 91 43 18 93 85 51 11 11 83 68 38 18 98 24 77 94 37 20 2820 0.08 0.09 0.05 0.08 0.01 
35 8 475 135 125 120 127 143 44 42 20 74 34 25 35 57 76 69 65 38 74 48 14 41 40 21 46 37 52 21 74 92 64 3880 0.13 0.04 0.04 0.10 0.01 
36 799 823 134 128 107 129 110 68 74 96 44 90 17 37 37 18 67 28 65 16 87 16 22 97 42 84 53 50 18 62 92 29 3340 0.16 0.15 0.00 0.06 0.06 
37 549 96 148 122 133 129 113 74 20 82 53 89 58 75 14 36 86 68 32 14 58 33 71 24 91 83 43 30 95 72 56 94 2265 0.02 0.02 0.10 0.06 0.04 
38 296 712 108 118 126 107 128 15 16 45 67 35 32 82 12 95 15 47 87 20 37 16 60 23 59 33 84 66 88 47 50 89 3780 0.17 0.03 0.09 0.07 0.01 
39 271 137 145 122 136 132 111 75 51 17 52 88 61 76 60 26 36 74 58 17 12 75 48 77 45 26 75 60 69 25 29 42 3460 0.08 0.15 0.08 0.07 0.17 
40 4 14 122 145 119 147 128 54 48 23 77 73 46 75 59 91 74 35 51 99 38 11 52 81 60 75 25 48 13 36 22 97 3580 0.08 0.05 0.01 0.18 0.15 
41 990 841 119 103 121 110 124 15 66 29 39 52 89 80 31 17 83 66 57 77 83 56 70 67 89 79 28 35 91 30 16 47 3440 0.02 0.16 0.03 0.04 0.16 
42 559 86 113 137 118 117 149 43 37 24 58 93 86 37 78 27 58 15 37 76 57 23 38 28 64 83 40 94 31 99 56 43 3340 0.01 0.09 0.04 0.18 0.12 
43 416 472 133 125 106 146 121 24 86 45 20 53 47 61 45 64 88 27 32 54 84 25 44 32 69 24 18 30 32 42 81 67 3940 0.01 0.11 0.04 0.16 0.18 
44 6 796 123 149 142 108 135 82 50 52 96 67 11 12 88 88 97 18 20 79 13 39 44 19 28 97 38 45 52 48 87 89 3780 0.05 0.07 0.02 0.04 0.12 
45 812 90 142 113 104 121 145 51 14 13 22 74 90 76 13 51 72 30 30 62 27 64 27 50 92 13 38 38 67 77 82 30 2370 0.08 0.06 0.17 0.10 0.06 
46 976 1 133 107 112 145 140 28 35 44 53 54 14 33 26 17 49 98 51 54 20 40 48 21 53 92 61 12 13 18 46 80 3520 0.04 0.05 0.13 0.15 0.15 
47 293 900 104 106 150 150 108 80 74 92 96 33 11 43 33 34 42 77 34 56 51 87 59 32 89 50 40 66 42 11 87 45 3800 0.14 0.15 0.19 0.06 0.16 
48 283 156 106 107 108 139 128 98 58 13 93 86 48 36 74 19 46 60 48 86 59 13 60 51 24 79 80 33 62 22 99 75 3640 0.16 0.08 0.01 0.18 0.04 
49 854 56 132 146 136 105 137 84 35 25 40 84 78 42 64 57 53 32 83 45 72 67 84 66 32 43 49 49 72 71 78 82 2340 0.15 0.17 0.15 0.04 0.03 
50 657 928 106 120 109 118 140 98 41 92 63 62 97 34 93 54 69 75 63 58 82 11 52 40 62 90 85 62 17 85 17 89 2940 0.04 0.00 0.17 0.01 0.05 
