10 5 5 3 1122
395 271
1308 1321 1320 1243 1345 1310 1190 950 1160 540 1090 1280 1030 580 1210 960 560 1060 1390 800 0.01 0.01 0.01 0.01 0.01 
1 54 493 132 143 129 117 123 30 79 69 80 34 83 29 28 54 82 14 90 25 65 32 3640 0.08 0.01 0.00 0.11 0.13 
2 42 866 128 131 119 121 111 50 16 85 36 76 59 20 32 40 37 58 70 47 48 55 2265 0.09 0.06 0.19 0.11 0.06 
3 381 829 144 139 136 148 150 57 68 17 52 34 50 83 60 50 89 39 92 60 84 96 2850 0.05 0.14 0.14 0.11 0.13 
4 146 362 147 140 150 148 136 60 89 78 95 91 68 40 98 24 48 79 40 33 38 49 3700 0.15 0.05 0.11 0.09 0.19 
5 469 969 117 115 148 108 136 99 46 23 75 39 43 59 22 57 88 98 17 37 44 50 3860 0.14 0.04 0.16 0.19 0.16 
6 467 207 122 125 141 108 144 85 32 70 44 56 18 88 73 83 81 52 48 59 66 66 3540 0.18 0.07 0.15 0.02 0.03 
7 321 380 149 135 140 104 131 97 99 75 68 18 24 26 48 24 82 75 30 74 59 82 2760 0.01 0.16 0.16 0.08 0.11 
8 764 706 140 117 130 126 142 42 31 17 57 87 60 11 34 42 100 43 44 24 67 99 3200 0.10 0.10 0.12 0.06 0.06 
9 464 570 104 142 126 135 125 53 15 90 74 82 82 41 98 74 91 74 25 17 50 98 2415 0.03 0.00 0.18 0.13 0.12 
10 256 504 125 134 101 128 147 58 33 35 23 60 88 42 99 34 73 11 44 26 28 66 3160 0.01 0.16 0.01 0.01 0.15 
