50 5 1 3 27666
362 38
6115 6040 6261 6332 6186 6450 3050 3700 2950 4200 4150 4400 4300 5950 6000 3700 5750 6700 4850 4050 0.01 0.01 0.01 0.01 0.01 
1 90 743 115 128 130 147 136 33 58 58 79 54 25 84 82 68 98 24 37 42 62 59 3680 0.00 0.02 0.01 0.05 0.01 
2 446 730 126 101 118 135 115 29 90 36 47 31 16 45 13 36 32 85 76 74 84 76 2310 0.05 0.07 0.10 0.07 0.07 
3 941 583 122 120 107 122 146 92 63 62 88 89 80 95 70 66 95 44 29 71 63 67 2565 0.12 0.06 0.06 0.18 0.17 
4 875 632 126 124 127 126 109 94 95 95 56 76 96 56 65 38 31 35 34 15 27 86 2595 0.04 0.16 0.11 0.11 0.02 
5 670 255 105 113 115 139 137 11 49 36 95 44 50 39 45 78 73 16 75 91 52 25 2655 0.09 0.14 0.01 0.05 0.04 
6 777 39 128 115 150 131 108 28 43 38 30 32 23 33 45 15 74 60 54 86 64 32 3960 0.09 0.07 0.13 0.03 0.08 
7 522 392 141 116 105 115 136 89 95 19 33 37 13 11 79 39 84 58 70 63 100 42 2745 0.11 0.09 0.04 0.18 0.02 
8 8 773 108 109 116 145 115 32 32 41 41 24 100 78 16 29 96 63 91 84 85 67 3540 0.07 0.10 0.16 0.16 0.14 
9 298 376 129 107 131 111 138 38 41 37 34 66 51 66 69 24 87 31 28 22 32 46 2820 0.18 0.14 0.13 0.08 0.10 
10 208 393 137 127 134 131 142 44 54 44 42 93 60 95 58 62 71 84 12 11 65 64 3200 0.03 0.13 0.08 0.17 0.06 
11 291 699 122 103 112 127 110 77 26 28 59 54 23 65 20 98 71 23 82 76 34 17 2850 0.13 0.13 0.18 0.06 0.02 
12 288 741 125 129 131 103 123 68 87 38 14 20 55 32 20 73 69 84 64 27 32 18 3800 0.18 0.19 0.01 0.12 0.16 
13 74 431 132 107 123 116 107 96 98 41 88 37 48 44 56 28 81 21 73 36 15 95 2580 0.00 0.10 0.04 0.19 0.11 
14 70 308 105 107 137 122 120 86 88 79 29 22 32 59 80 50 60 92 99 64 24 57 2550 0.03 0.08 0.09 0.14 0.12 
15 91 130 123 144 125 144 112 55 74 76 52 20 23 94 81 22 31 40 84 38 15 90 2295 0.01 0.18 0.12 0.09 0.07 
16 148 758 115 106 112 134 118 81 30 76 95 70 58 82 21 21 85 46 44 81 18 14 2385 0.11 0.09 0.05 0.09 0.01 
17 556 166 129 126 127 148 143 60 90 21 27 27 35 75 90 29 63 80 83 76 59 40 2430 0.19 0.10 0.15 0.08 0.16 
18 439 783 108 124 142 128 117 67 55 76 27 16 34 40 19 70 37 16 44 89 93 43 2730 0.05 0.18 0.14 0.15 0.12 
19 183 191 109 129 142 119 123 63 96 42 34 49 47 72 42 31 11 64 68 59 88 19 2880 0.16 0.19 0.08 0.13 0.13 
20 74 710 106 147 114 104 109 58 57 46 89 14 39 13 29 61 11 92 45 22 65 74 3860 0.15 0.09 0.01 0.14 0.17 
21 758 109 115 148 114 117 113 77 29 40 64 45 35 35 24 32 74 65 16 99 70 38 3300 0.05 0.09 0.02 0.14 0.10 
22 411 468 146 145 112 144 121 28 91 88 31 35 100 59 29 52 50 95 97 100 76 65 2445 0.19 0.06 0.14 0.08 0.08 
23 373 719 113 105 141 146 103 42 42 48 81 84 53 83 69 26 20 49 12 98 15 28 3420 0.06 0.10 0.16 0.12 0.04 
24 579 723 131 135 108 132 126 98 44 44 82 66 72 18 38 47 53 99 48 100 13 89 2400 0.12 0.15 0.09 0.02 0.11 
25 27 76 103 139 144 126 149 20 29 61 24 14 34 37 50 48 48 76 69 75 22 97 2850 0.06 0.01 0.17 0.01 0.09 
26 245 883 132 148 118 110 129 91 63 58 75 63 85 86 26 14 63 30 35 88 33 64 2715 0.05 0.10 0.11 0.06 0.07 
27 632 239 118 104 129 145 137 56 94 87 52 58 83 94 22 51 26 38 72 25 23 84 3580 0.16 0.07 0.13 0.06 0.18 
28 856 90 147 133 131 113 113 54 58 76 44 45 50 79 53 47 56 17 16 78 12 59 2325 0.06 0.17 0.12 0.13 0.10 
29 938 277 141 132 136 144 148 72 28 66 55 12 77 52 29 30 27 20 11 77 46 63 2310 0.07 0.12 0.19 0.05 0.04 
30 81 455 101 108 126 140 116 74 21 21 76 92 98 68 49 81 68 88 65 89 88 16 3640 0.03 0.03 0.18 0.14 0.02 
31 625 65 114 103 109 118 122 14 39 29 12 72 52 69 81 60 61 97 36 23 27 88 2745 0.12 0.06 0.05 0.15 0.05 
32 293 351 102 107 148 134 139 81 54 91 34 67 73 18 65 77 76 45 100 33 99 47 3980 0.04 0.06 0.05 0.10 0.10 
33 231 577 121 130 123 136 128 36 32 24 74 85 26 57 73 99 49 48 100 47 34 68 3800 0.07 0.10 0.09 0.13 0.15 
34 282 542 140 125 122 103 111 37 75 33 89 63 84 40 75 44 36 16 13 16 100 72 2805 0.19 0.02 0.10 0.10 0.11 
35 198 300 116 106 103 109 112 70 70 22 92 31 46 66 71 46 14 99 28 63 90 76 3220 0.03 0.01 0.12 0.05 0.10 
36 542 18 106 123 113 125 143 57 91 62 12 58 70 93 37 50 34 42 28 21 37 47 2310 0.20 0.03 0.15 0.00 0.15 
37 830 454 119 126 142 137 129 26 36 47 49 25 70 84 54 51 56 13 58 31 42 60 3760 0.07 0.06 0.02 0.10 0.01 
38 157 570 107 140 135 118 137 62 70 92 16 60 36 30 83 65 33 89 80 46 29 18 3960 0.12 0.07 0.04 0.18 0.09 
39 214 919 126 145 140 119 110 15 82 62 35 11 41 88 23 66 39 90 55 32 42 24 3220 0.15 0.05 0.10 0.02 0.08 
40 874 9 114 112 148 139 148 21 67 96 80 31 79 24 63 29 28 51 78 95 57 52 2880 0.16 0.02 0.06 0.00 0.11 
41 769 350 137 113 136 140 148 49 65 81 22 34 46 12 78 56 58 43 95 20 64 16 2775 0.10 0.10 0.05 0.11 0.16 
42 856 446 149 115 111 103 106 13 80 71 22 37 40 72 72 99 79 24 21 71 70 45 3120 0.02 0.16 0.03 0.12 0.01 
43 559 585 102 145 140 143 131 71 97 79 67 97 23 88 20 79 18 79 90 51 63 53 3580 0.12 0.16 0.03 0.09 0.19 
44 554 259 140 104 112 131 126 61 68 37 46 38 38 13 83 82 61 93 81 82 63 42 3160 0.15 0.16 0.12 0.11 0.19 
45 226 170 117 108 123 105 106 80 21 62 99 71 45 99 90 90 71 11 55 81 97 59 3760 0.01 0.16 0.16 0.17 0.09 
46 856 256 136 110 106 125 104 36 76 52 37 50 96 46 83 20 73 14 58 58 73 16 2895 0.09 0.07 0.20 0.06 0.02 
47 206 595 132 112 118 124 106 35 19 94 22 91 51 86 100 97 71 84 92 42 27 83 3280 0.17 0.03 0.02 0.03 0.02 
48 718 892 109 108 105 115 122 58 25 20 18 72 40 74 53 83 12 12 95 56 68 78 2700 0.19 0.12 0.09 0.02 0.14 
49 305 796 140 128 136 101 120 66 14 72 75 90 87 82 84 71 28 95 87 51 72 36 2385 0.07 0.08 0.05 0.19 0.16 
50 624 128 130 101 134 143 119 55 68 72 40 51 85 89 44 24 67 100 51 86 83 64 2385 0.18 0.16 0.05 0.06 0.01 
