50 1 3 5 1866
911 620
6405 6750 2950 5850 4650 3450 0.01 
1 430 437 129 39 34 47 68 25 591 0.18 
2 504 20 135 96 80 31 75 68 543 0.08 
3 515 768 113 47 30 58 74 16 712 0.06 
4 209 253 125 64 34 33 85 50 549 0.17 
5 44 208 130 16 64 81 73 34 788 0.10 
6 183 259 149 27 50 64 59 77 597 0.17 
7 227 473 143 41 38 81 37 32 546 0.02 
8 146 60 108 19 90 59 58 68 676 0.13 
9 410 365 103 62 67 59 62 95 507 0.05 
10 506 148 140 65 38 98 79 11 668 0.06 
11 781 475 107 54 86 36 94 64 716 0.03 
12 261 292 131 48 14 33 52 22 744 0.12 
13 658 928 141 57 30 64 27 88 616 0.17 
14 840 714 115 37 72 64 44 11 688 0.04 
15 982 841 134 85 73 28 17 60 552 0.04 
16 856 703 143 69 91 70 50 64 644 0.13 
17 61 839 139 49 72 66 74 56 624 0.11 
18 663 536 101 55 78 21 98 43 552 0.01 
19 751 216 144 24 73 22 98 75 612 0.17 
20 527 179 130 36 95 82 56 30 453 0.08 
21 240 817 129 82 35 62 54 90 632 0.20 
22 328 737 118 39 71 75 82 53 688 0.04 
23 51 839 141 100 84 49 19 67 764 0.04 
24 757 87 145 34 28 70 54 25 720 0.12 
25 219 507 136 56 41 62 85 44 724 0.11 
26 184 300 139 56 20 74 98 50 800 0.04 
27 771 768 144 67 60 17 63 29 585 0.10 
28 192 610 106 65 89 15 52 91 624 0.02 
29 601 654 127 18 11 12 36 70 656 0.08 
30 779 719 123 76 15 53 31 11 744 0.06 
31 838 682 143 58 91 82 85 48 570 0.02 
32 160 326 109 37 25 34 65 100 462 0.14 
33 731 988 113 37 43 69 72 28 495 0.02 
34 800 661 121 46 18 19 18 37 612 0.20 
35 325 254 145 98 85 53 96 70 720 0.11 
36 784 803 133 82 77 94 54 53 720 0.00 
37 63 112 139 91 22 72 63 16 628 0.05 
38 206 635 136 44 81 94 51 60 696 0.15 
39 731 598 144 45 13 99 57 72 800 0.02 
40 245 536 122 81 45 17 81 33 579 0.05 
41 655 83 136 60 18 49 87 71 640 0.12 
42 614 302 134 71 95 17 45 86 489 0.19 
43 207 542 104 50 66 48 82 38 531 0.11 
44 117 376 146 30 96 35 47 85 594 0.10 
45 980 367 130 95 24 12 38 29 486 0.06 
46 219 237 112 82 54 57 37 53 712 0.07 
47 792 247 116 40 36 94 98 45 588 0.19 
48 101 838 109 95 70 56 77 93 684 0.05 
49 383 283 105 35 28 23 38 87 652 0.12 
50 430 861 140 25 31 98 93 69 528 0.00 
