100 1 5 7 2216
296 106
12392 9400 11000 8800 13000 9200 5500 8400 0.01 
1 121 679 138 93 86 99 68 79 63 17 636 0.10 
2 655 202 138 17 20 75 61 61 12 83 558 0.19 
3 338 47 150 72 25 82 25 50 36 100 612 0.10 
4 434 263 126 73 40 12 74 99 71 83 573 0.18 
5 500 536 144 84 99 52 12 81 23 26 570 0.10 
6 469 127 143 93 81 79 91 50 51 82 528 0.07 
7 877 323 103 55 67 56 19 70 91 18 728 0.02 
8 58 174 120 37 34 12 39 50 95 71 788 0.17 
9 138 986 125 57 61 47 67 80 92 33 728 0.10 
10 342 851 125 17 19 64 76 72 52 61 510 0.02 
11 641 702 137 28 74 24 98 48 70 58 504 0.01 
12 692 238 117 51 26 37 72 94 95 80 486 0.16 
13 592 451 111 39 45 70 93 38 87 67 616 0.09 
14 763 269 131 22 81 91 84 93 94 61 780 0.15 
15 159 896 125 97 98 59 41 86 49 37 576 0.12 
16 375 276 111 38 25 39 82 79 51 62 744 0.18 
17 578 235 150 40 51 24 35 50 20 32 692 0.02 
18 870 418 112 91 55 69 12 22 58 79 600 0.00 
19 681 975 148 89 97 15 34 45 44 74 567 0.02 
20 199 480 117 31 73 46 22 49 88 66 510 0.04 
21 903 396 102 55 38 44 98 28 33 56 712 0.16 
22 343 639 133 48 70 65 51 18 48 24 756 0.00 
23 813 457 108 81 53 45 100 45 52 37 477 0.08 
24 751 194 147 32 45 17 65 81 16 86 477 0.01 
25 118 242 120 92 45 37 68 64 69 72 764 0.05 
26 988 638 123 11 25 97 56 15 28 90 736 0.15 
27 533 249 146 87 22 62 70 18 54 14 579 0.08 
28 943 859 149 47 49 93 17 83 55 32 652 0.04 
29 431 429 109 91 88 90 20 16 76 83 668 0.18 
30 332 129 106 44 80 26 77 72 24 77 720 0.17 
31 942 579 121 84 90 48 50 12 90 37 644 0.05 
32 133 623 103 25 47 84 77 46 79 18 504 0.16 
33 95 594 134 17 95 26 72 85 99 23 800 0.10 
34 364 452 102 34 67 33 28 79 99 64 471 0.04 
35 661 867 134 99 23 60 45 69 29 39 510 0.14 
36 420 88 126 44 26 83 69 82 16 88 700 0.19 
37 664 333 137 91 61 70 87 86 31 99 525 0.13 
38 589 264 101 66 30 98 68 77 93 45 612 0.15 
39 388 786 129 11 27 58 11 57 100 23 792 0.11 
40 753 236 130 25 27 33 69 81 89 88 594 0.16 
41 300 978 104 96 81 15 96 75 67 74 537 0.08 
42 900 820 111 83 91 59 81 99 73 60 724 0.05 
43 489 738 119 26 97 52 29 85 99 99 462 0.10 
44 929 823 130 73 12 16 66 62 88 56 644 0.00 
45 768 656 124 74 71 83 54 91 60 12 567 0.17 
46 575 461 131 48 26 82 29 86 16 30 453 0.05 
47 466 887 131 60 31 85 91 57 58 23 462 0.10 
48 469 920 113 80 13 12 19 40 11 86 477 0.11 
49 526 704 115 49 80 90 26 31 12 47 462 0.11 
50 888 192 144 39 31 84 56 41 64 20 582 0.06 
51 995 341 132 36 41 13 35 91 51 66 752 0.16 
52 369 333 110 49 70 27 15 14 56 87 453 0.00 
53 144 560 127 88 21 79 58 45 14 88 720 0.02 
54 407 683 102 67 92 66 82 95 14 52 600 0.03 
55 784 134 101 29 87 58 90 20 97 62 468 0.04 
56 803 780 124 96 46 44 50 17 100 94 612 0.14 
57 731 694 116 58 91 79 65 46 59 51 507 0.03 
58 759 382 110 20 20 30 26 67 25 62 788 0.08 
59 624 100 138 93 59 41 39 20 88 29 648 0.08 
60 253 176 122 47 29 75 98 43 46 70 684 0.08 
61 196 382 137 55 93 47 26 97 91 74 537 0.09 
62 884 326 107 80 63 69 34 33 15 52 776 0.12 
63 391 239 136 55 20 35 28 58 41 73 498 0.05 
64 139 76 146 65 26 85 64 48 64 26 788 0.10 
65 765 886 126 88 73 90 72 70 44 44 486 0.14 
66 456 67 132 94 16 83 37 25 99 53 688 0.14 
67 94 483 144 64 77 81 53 35 68 78 510 0.07 
68 785 0 145 71 25 92 56 23 86 23 736 0.20 
69 541 918 139 17 30 65 46 39 80 22 620 0.02 
70 577 126 127 68 60 68 54 65 38 68 495 0.02 
71 96 189 105 67 47 82 45 49 89 64 696 0.09 
72 439 120 132 29 94 38 42 14 57 91 570 0.08 
73 329 394 142 96 62 56 15 88 23 13 471 0.01 
74 801 243 104 95 63 11 53 24 29 98 570 0.19 
75 749 85 137 22 19 85 93 19 42 54 474 0.07 
76 661 275 147 85 12 47 56 16 93 70 585 0.11 
77 367 274 114 99 95 98 100 28 71 18 519 0.18 
78 904 109 104 54 22 33 53 88 69 16 624 0.12 
79 744 873 122 23 27 28 17 65 26 11 712 0.06 
80 543 826 113 84 25 90 13 19 44 24 504 0.15 
81 894 769 105 50 27 65 46 96 77 25 459 0.18 
82 824 943 127 30 25 61 14 58 96 81 600 0.20 
83 368 99 110 80 88 18 33 36 20 49 700 0.05 
84 356 756 128 11 47 22 97 76 41 21 748 0.02 
