10 3 5 7 640
545 548
1265 1212 1267 930 890 570 1120 1260 1340 1220 1040 1280 1270 1380 1320 580 1150 1120 540 590 510 660 1140 1360 0.01 0.01 0.01 
1 846 429 136 107 150 53 21 98 89 40 49 74 71 58 11 78 96 51 64 24 21 92 27 81 99 97 1539 0.04 0.19 0.07 
2 826 369 107 101 113 54 89 67 94 80 15 29 37 77 57 66 34 60 81 73 91 34 51 33 84 48 1860 0.03 0.08 0.16 
3 651 622 122 119 144 53 45 56 99 76 22 27 100 93 40 27 27 89 97 24 87 44 64 20 27 11 1449 0.19 0.08 0.02 
4 580 150 134 127 103 50 48 71 48 23 44 65 96 19 35 22 87 24 71 37 57 92 90 28 19 53 1539 0.08 0.02 0.19 
5 722 989 127 130 115 49 28 71 49 92 66 65 23 73 22 35 22 35 95 23 13 62 64 83 32 16 1968 0.19 0.05 0.09 
6 560 383 123 117 143 56 93 52 56 46 17 20 30 44 96 16 55 82 62 94 64 38 57 46 21 25 1848 0.03 0.15 0.04 
7 771 119 133 148 126 98 23 95 53 21 64 62 45 95 90 50 12 71 63 26 26 67 72 24 77 86 2304 0.11 0.00 0.18 
8 126 408 131 126 142 19 27 55 61 37 18 22 14 68 20 15 69 42 67 57 82 64 80 95 40 28 1386 0.19 0.04 0.14 
9 888 989 143 102 107 16 35 83 66 61 52 39 55 96 14 59 65 97 77 53 59 26 32 15 17 49 1728 0.18 0.07 0.08 
10 224 63 109 135 124 13 73 84 30 85 88 58 42 16 82 53 32 78 29 82 39 22 66 96 29 14 1728 0.02 0.08 0.01 
