50 5 3 3 9154
37 873
6354 6449 6397 6154 6310 5950 5650 4050 6300 3300 3200 6450 3600 4900 5450 4000 6350 2650 3750 5600 0.01 0.01 0.01 0.01 0.01 
1 687 997 129 149 119 133 105 97 53 27 57 11 72 27 51 54 56 56 43 47 72 47 3520 0.16 0.12 0.03 0.18 0.05 
2 99 914 132 118 144 121 140 30 31 44 47 73 80 44 80 26 34 37 92 69 14 39 2430 0.19 0.07 0.12 0.11 0.10 
3 92 948 109 125 147 108 130 29 47 26 81 88 86 67 85 100 62 45 32 36 24 57 3240 0.09 0.04 0.10 0.16 0.15 
4 110 234 101 102 138 112 134 94 27 67 43 15 73 52 39 100 38 98 50 81 89 98 2655 0.17 0.19 0.03 0.01 0.09 
5 99 638 142 143 115 146 144 73 51 11 17 93 46 27 27 25 78 64 44 65 15 18 3480 0.01 0.11 0.12 0.01 0.14 
6 348 786 129 119 127 111 110 49 27 23 27 64 57 99 81 35 95 41 17 74 44 75 3820 0.04 0.02 0.09 0.15 0.14 
7 900 17 119 125 134 103 131 73 67 57 80 97 67 53 37 56 61 32 80 38 52 26 3540 0.04 0.04 0.01 0.06 0.13 
8 323 398 148 133 136 102 103 70 30 13 76 53 29 20 24 77 69 62 59 42 11 42 3380 0.15 0.17 0.03 0.19 0.18 
9 914 306 119 118 149 127 107 58 43 68 45 56 15 74 77 59 15 56 17 14 21 60 3240 0.07 0.03 0.18 0.05 0.06 
10 434 300 129 130 117 108 104 45 75 24 95 53 74 19 23 75 33 76 51 44 17 44 3560 0.09 0.05 0.04 0.12 0.03 
11 958 662 128 130 134 125 115 94 81 37 56 65 62 90 63 68 90 66 86 17 26 98 3020 0.14 0.19 0.10 0.20 0.03 
12 933 647 113 114 139 133 131 81 89 76 77 43 68 57 80 83 47 99 60 46 24 71 2910 0.15 0.14 0.14 0.14 0.04 
13 920 695 135 126 141 137 137 85 36 40 11 52 12 72 95 52 39 22 49 72 13 35 2295 0.07 0.09 0.09 0.02 0.03 
14 77 470 131 124 133 135 138 64 61 20 90 44 14 97 61 65 12 15 44 15 32 98 2490 0.13 0.15 0.07 0.02 0.04 
15 27 130 140 149 121 135 125 100 93 36 64 76 50 41 95 56 59 98 54 93 81 29 3960 0.03 0.07 0.11 0.18 0.14 
16 757 782 113 141 125 111 109 61 78 61 13 20 68 21 26 33 71 24 25 29 39 23 2850 0.12 0.10 0.14 0.19 0.01 
17 601 176 143 130 150 125 114 84 19 93 31 97 78 64 70 13 92 69 12 84 32 86 3340 0.01 0.19 0.16 0.11 0.13 
18 368 741 129 147 103 135 139 91 56 92 11 15 81 44 72 23 74 54 56 55 61 78 2490 0.01 0.02 0.06 0.19 0.18 
19 647 508 111 135 135 107 129 54 87 42 79 92 61 72 20 40 32 42 69 87 63 43 2430 0.14 0.19 0.15 0.16 0.05 
20 789 166 140 135 136 148 116 33 31 74 24 34 50 85 46 38 75 32 77 52 65 16 2955 0.08 0.17 0.14 0.07 0.11 
21 819 372 105 129 105 137 130 55 20 80 83 51 88 90 54 53 43 98 61 36 28 30 3460 0.18 0.14 0.05 0.14 0.07 
22 846 200 124 150 137 107 114 92 29 87 98 24 46 11 14 89 18 75 49 87 27 92 2805 0.08 0.06 0.10 0.01 0.10 
23 728 815 119 101 138 143 136 11 79 84 28 47 78 83 77 41 27 99 56 100 74 39 3120 0.16 0.10 0.07 0.01 0.01 
24 211 22 127 101 149 117 133 39 49 36 85 54 34 31 64 65 57 13 75 20 27 16 3500 0.10 0.19 0.07 0.20 0.06 
25 417 194 119 139 129 124 111 89 67 41 54 100 73 33 56 41 20 89 57 25 63 83 3980 0.14 0.11 0.18 0.12 0.18 
26 358 465 127 132 105 130 147 79 41 65 33 16 50 78 60 17 90 55 95 63 68 54 3860 0.08 0.03 0.01 0.19 0.01 
27 683 898 130 147 134 118 125 88 56 26 72 23 64 24 86 17 92 91 25 47 17 60 4000 0.14 0.05 0.15 0.17 0.06 
28 66 512 127 111 110 123 112 70 31 48 47 79 48 43 25 34 83 59 71 36 68 20 3980 0.14 0.06 0.08 0.19 0.02 
29 485 789 150 125 145 122 119 48 57 74 57 50 28 49 38 29 24 98 97 30 32 59 3020 0.06 0.12 0.16 0.13 0.20 
30 523 939 137 142 136 128 117 21 60 59 33 79 23 96 100 73 28 87 99 84 32 59 3020 0.19 0.16 0.15 0.11 0.12 
31 335 730 145 144 110 112 148 86 46 50 94 68 68 81 91 82 63 67 59 27 88 47 2505 0.07 0.19 0.02 0.03 0.14 
32 49 679 132 135 122 120 124 57 67 78 16 23 85 42 71 15 52 46 47 57 48 86 2910 0.07 0.02 0.00 0.06 0.04 
