10 3 1 3 2904
975 459
1174 1243 1242 1300 760 710 570 1380 1240 650 1240 1300 0.01 0.01 0.01 
1 516 112 102 139 112 79 58 69 27 55 18 85 66 30 1674 0.09 0.06 0.07 
2 123 945 110 127 130 60 69 12 71 33 99 78 36 33 1992 0.10 0.14 0.17 
3 708 360 108 117 113 39 18 82 42 79 46 49 72 36 2304 0.17 0.05 0.18 
4 498 961 109 116 136 55 58 28 17 45 18 91 27 19 1503 0.16 0.11 0.06 
5 11 226 143 126 131 58 27 34 60 17 39 49 16 36 1710 0.10 0.14 0.06 
6 50 70 144 142 110 36 44 36 11 42 22 58 83 80 1359 0.15 0.12 0.14 
7 564 477 110 138 136 25 49 19 79 68 32 18 34 79 2148 0.16 0.13 0.03 
8 964 977 125 105 137 75 92 100 11 40 13 15 72 95 1674 0.09 0.02 0.14 
9 623 880 110 102 133 60 14 93 29 51 63 56 37 66 1719 0.05 0.05 0.02 
10 837 94 113 131 104 66 30 42 37 79 17 65 42 47 2076 0.15 0.09 0.10 
